,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,677098300,2021,4,AS SUWAYS (EG)
1,Cargo,255806330,2021,4,BUR SAID (PORT SAID) (EG)
2,Cargo,354827000,2021,4,EL ISMAILIYA (EG)
3,Cargo,371633000,2021,4,EL-ADABIYA (EG)
4,Cargo,477963800,2021,4,BUR SAID (PORT SAID) (EG)
5,Cargo,477847500,2021,4,AS SUWAYS (EG)
6,Cargo,374079000,2021,4,KILIFI (KE)
7,Cargo,477220400,2021,4,BUR SAID (PORT SAID) (EG)
8,Cargo,357313000,2021,4,MAPUTO (MZ)
9,Tanker,563117900,2021,4,AS SUWAYS (EG)
10,Cargo,241075000,2021,4,BUR SAID (PORT SAID) (EG)
11,Cargo,352528000,2021,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
12,Cargo,636092750,2021,4,AS SUWAYS (EG)
13,Cargo,636015992,2021,4,BUR SAID (PORT SAID) (EG)
14,Cargo,477286500,2021,4,AS SUWAYS (EG)
15,Cargo,463043101,2021,4,BUR SAID (PORT SAID) (EG)
16,Tanker,563014600,2021,4,BUR SAID (PORT SAID) (EG)
17,Tanker,229450000,2021,4,PEMBA (MZ)
18,Cargo,477903500,2021,4,NACALA (MZ)
19,Cargo,568005847,2021,4,AS SUWAYS (EG)
20,Cargo,622110051,2021,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
21,Cargo,677026300,2021,4,AS SUWAYS (EG)
22,Cargo,564388000,2021,4,AS SUWAYS (EG)
23,Cargo,338775000,2021,4,MJIMWEMA TERMINAL (TZ)
24,Cargo,538007387,2021,4,AS SUWAYS (EG)
25,Tanker,538008798,2021,4,MJIMWEMA TERMINAL (TZ)
26,Cargo,538004086,2021,4,BUR SAID (PORT SAID) (EG)
27,Tanker,236594000,2021,4,AS SUWAYS (EG)
28,Cargo,210268000,2021,4,MJIMWEMA TERMINAL (TZ)
29,Cargo,564220000,2021,4,BUR SAID (PORT SAID) (EG)
30,Cargo,563078300,2021,4,EL ISMAILIYA (EG)
31,Cargo,311000101,2021,4,AS SUWAYS (EG)
32,Cargo,248296000,2021,4,BUR SAID (PORT SAID) (EG)
33,Tanker,538004885,2021,4,EL ISMAILIYA (EG)
34,Cargo,351300000,2021,4,EL MAADIYA (EG)
35,Cargo,356540000,2021,4,AS SUWAYS (EG)
36,Cargo,255806274,2021,4,MOMBASA (KE)
37,Tanker,622120927,2021,4,RAS SUDR (EG)
38,Cargo,477518300,2021,4,EL ISMAILIYA (EG)
39,Tanker,565969000,2021,4,MOMBASA (KE)
40,Tanker,548942000,2021,4,AS SUWAYS (EG)
41,Cargo,211362460,2021,4,AS SUWAYS (EG)
42,Cargo,249773000,2021,4,BUR SAID (PORT SAID) (EG)
43,Cargo,255806478,2021,4,AS SUWAYS (EG)
44,Tanker,447069000,2021,4,AS SUWAYS (EG)
45,Cargo,355157000,2021,4,RAS SUDR (EG)
46,Tanker,219377000,2021,4,BUR SAID (PORT SAID) (EG)
47,Tanker,538003359,2021,4,BUR SAID (PORT SAID) (EG)
48,Cargo,351862000,2021,4,AS SUWAYS (EG)
49,Tanker,257936000,2021,4,BUR SAID (PORT SAID) (EG)
50,Cargo,311002900,2021,4,AS SUWAYS (EG)
51,Cargo,369344000,2021,4,DORALEH (DJ)
52,Cargo,538009125,2021,4,BUR SAID (PORT SAID) (EG)
53,Tanker,419000849,2021,4,DORALEH (DJ)
54,Tanker,538005201,2021,4,EL-ADABIYA (EG)
55,Cargo,354327000,2021,4,BUR SAID (PORT SAID) (EG)
56,Cargo,255806353,2021,4,EL MAADIYA (EG)
57,Cargo,477220200,2021,4,DORALEH (DJ)
58,Cargo,354040000,2021,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
59,Cargo,563025600,2021,4,BUR SAID (PORT SAID) (EG)
60,Tanker,538003490,2021,4,BUR SAID (PORT SAID) (EG)
61,Cargo,373235000,2021,4,EL-ADABIYA (EG)
62,Cargo,271000829,2021,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
63,Cargo,305703000,2021,4,MOMBASA (KE)
64,Tanker,209663000,2021,4,RAS ABU ZANIMAH (EG)
65,Cargo,236677000,2021,4,ZANZIBAR (TZ)
66,Cargo,477849300,2021,4,BUR SAID (PORT SAID) (EG)
67,Cargo,548694000,2021,4,AS SUWAYS (EG)
68,Cargo,355187000,2021,4,AS SUWAYS (EG)
69,Cargo,257079380,2021,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
70,Cargo,622110051,2021,4,DAMIETTA (EG)
71,Tanker,538004994,2021,4,AS SUWAYS (EG)
72,Cargo,352879000,2021,4,AS SUWAYS (EG)
73,Cargo,477598400,2021,4,EL-ADABIYA (EG)
74,Cargo,677029000,2021,4,DORALEH (DJ)
75,Cargo,538003445,2021,4,AS SUWAYS (EG)
76,Tanker,538008370,2021,4,BUR SAID (PORT SAID) (EG)
77,Cargo,249758000,2021,4,AS SUWAYS (EG)
78,Cargo,477233300,2021,4,AIN SUKHNA TERMINAL (EG)
79,Cargo,477121200,2021,4,BUR SAID (PORT SAID) (EG)
80,Cargo,620451000,2021,4,DAMIETTA (EG)
81,Cargo,352437000,2021,4,EL MAADIYA (EG)
82,Cargo,248389000,2021,4,BUR SAID (PORT SAID) (EG)
83,Cargo,622113175,2021,4,BUR SAID (PORT SAID) (EG)
84,Cargo,372868000,2021,4,AS SUWAYS (EG)
85,Cargo,357807000,2021,4,BUR SAID (PORT SAID) (EG)
86,Cargo,538007250,2021,4,EL ISMAILIYA (EG)
87,Tanker,636016695,2021,4,AIN SUKHNA TERMINAL (EG)
88,Cargo,538006296,2021,4,AS SUWAYS (EG)
89,Tanker,538002869,2021,4,DORALEH (DJ)
90,Cargo,352943000,2021,4,EL MAADIYA (EG)
91,Cargo,353506000,2021,4,AS SUWAYS (EG)
92,Cargo,574004760,2021,4,MOMBASA (KE)
93,Tanker,273412980,2021,4,DORALEH (DJ)
94,Tanker,636018738,2021,4,BUR SAID (PORT SAID) (EG)
95,Tanker,636017827,2021,4,SHARM EL SHEIKH (EG)
96,Cargo,210073000,2021,4,AS SUWAYS (EG)
97,Tanker,215933000,2021,4,AS SUWAYS (EG)
98,Cargo,671706000,2021,4,AS SUWAYS (EG)
99,Cargo,354899000,2021,4,AS SUWAYS (EG)
100,Cargo,215381000,2021,4,EL ISMAILIYA (EG)
101,Cargo,356956000,2021,4,BUR SAID (PORT SAID) (EG)
102,Cargo,212282000,2021,4,BUR SAID (PORT SAID) (EG)
103,Cargo,538005844,2021,4,EL-ADABIYA (EG)
104,Cargo,636015992,2021,4,AIN SUKHNA TERMINAL (EG)
105,Cargo,219018271,2021,4,ZAFARANA TERMINAL (EG)
106,Cargo,477100300,2021,4,BUR SAID (PORT SAID) (EG)
107,Cargo,373926000,2021,4,MOMBASA (KE)
108,Cargo,518100487,2021,4,BUR SAID (PORT SAID) (EG)
109,Tanker,538008713,2021,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
110,Cargo,441190000,2021,4,BUR SAID (PORT SAID) (EG)
111,Cargo,229720000,2021,4,SHARM EL SHEIKH (EG)
112,Tanker,311012800,2021,4,MJIMWEMA TERMINAL (TZ)
113,Cargo,229524000,2021,4,BUR SAID (PORT SAID) (EG)
114,Cargo,373235000,2021,4,AS SUWAYS (EG)
115,Cargo,240271000,2021,4,MJIMWEMA TERMINAL (TZ)
116,Cargo,211549000,2021,4,DAMIETTA (EG)
117,Cargo,357214000,2021,4,EL MAADIYA (EG)
118,Cargo,636020349,2021,4,BUR SAID (PORT SAID) (EG)
119,Cargo,212553000,2021,4,PEMBA (MZ)
120,Tanker,538006810,2021,4,EL ISMAILIYA (EG)
121,Cargo,636092896,2021,4,BUR SAID (PORT SAID) (EG)
122,Cargo,538005058,2021,4,BUR SAID (PORT SAID) (EG)
123,Cargo,667001897,2021,4,BUR SAID (PORT SAID) (EG)
124,Cargo,355432000,2021,4,BUR SAID (PORT SAID) (EG)
125,Cargo,305853000,2021,4,BUR SAFAGA (EG)
126,Tanker,210045000,2021,4,AS SUWAYS (EG)
127,Cargo,636018024,2021,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
128,Cargo,636017493,2021,4,DAMIETTA (EG)
129,Cargo,477390300,2021,4,BUR SAID (PORT SAID) (EG)
130,Cargo,564254000,2021,4,BUR SAID (PORT SAID) (EG)
131,Tanker,538005523,2021,4,AS SUWAYS (EG)
132,Cargo,636014799,2021,4,AS SUWAYS (EG)
133,Cargo,563035200,2021,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
134,Cargo,218844000,2021,4,DAMIETTA (EG)
135,Tanker,636016660,2021,4,DORALEH (DJ)
136,Cargo,538002825,2021,4,AS SUWAYS (EG)
137,Cargo,241375000,2021,4,MOMBASA (KE)
138,Tanker,538003324,2021,4,AS SUWAYS (EG)
139,Cargo,305682000,2021,4,EL ISMAILIYA (EG)
140,Cargo,305826000,2021,4,EL ISMAILIYA (EG)
141,Tanker,636019637,2021,4,BUR SAID (PORT SAID) (EG)
142,Cargo,563248000,2021,4,MJIMWEMA TERMINAL (TZ)
143,Cargo,247322900,2021,4,EL ISMAILIYA (EG)
144,Cargo,353397000,2021,4,BEIRA (MZ)
145,Tanker,353616000,2021,4,EL ISMAILIYA (EG)
146,Cargo,311000564,2021,4,EL ISMAILIYA (EG)
147,Cargo,305155000,2021,4,INHAMBANE (MZ)
148,Cargo,311000756,2021,4,EL ISMAILIYA (EG)
149,Cargo,566318000,2021,4,BUR SAID (PORT SAID) (EG)
150,Cargo,228339600,2021,4,BUR SAID (PORT SAID) (EG)
151,Cargo,357092000,2021,4,EL MAADIYA (EG)
152,Tanker,636019176,2021,4,EL ISMAILIYA (EG)
153,Tanker,373930000,2021,4,EL-ADABIYA (EG)
154,Cargo,229007000,2021,4,AS SUWAYS (EG)
155,Cargo,477040800,2021,4,AS SUWAYS (EG)
156,Tanker,538006216,2021,4,AS SUWAYS (EG)
157,Cargo,311052100,2021,4,MAPUTO (MZ)
158,Cargo,256739000,2021,4,AS SUWAYS (EG)
159,Cargo,314458000,2021,4,EL ISMAILIYA (EG)
160,Cargo,538005841,2021,4,BUR SAID (PORT SAID) (EG)
