,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,511100295,2021,12,AL KHAIR OIL TERMINAL (SD)
1,Tanker,563030090,2021,12,AS SUWAYS (EG)
2,Cargo,311000711,2021,12,BEIRA (MZ)
3,Cargo,215839000,2021,12,AS SUWAYS (EG)
4,Cargo,372231000,2021,12,QUELIMANE (MZ)
5,Cargo,565169000,2021,12,AS SUWAYS (EG)
6,Cargo,477387400,2021,12,AS SUWAYS (EG)
7,Cargo,249742000,2021,12,EL MAADIYA (EG)
8,Cargo,371963000,2021,12,AS SUWAYS (EG)
9,Cargo,215879000,2021,12,BUR SAID (PORT SAID) (EG)
10,Cargo,613003614,2021,12,AL ISKANDARIYH (ALEXANDRIA) (EG)
11,Tanker,636018951,2021,12,AS SUWAYS (EG)
12,Tanker,354895000,2021,12,AL ISKANDARIYH (ALEXANDRIA) (EG)
13,Cargo,477427500,2021,12,AS SUWAYS (EG)
14,Cargo,273298160,2021,12,AS SUWAYS (EG)
15,Cargo,246467000,2021,12,BUR SAID (PORT SAID) (EG)
16,Tanker,636020838,2021,12,AS SUWAYS (EG)
17,Cargo,538008350,2021,12,AS SUWAYS (EG)
18,Cargo,354092000,2021,12,AL ISKANDARIYH (ALEXANDRIA) (EG)
19,Tanker,538008427,2021,12,AL ISKANDARIYH (ALEXANDRIA) (EG)
20,Cargo,305565000,2021,12,EL MAADIYA (EG)
21,Tanker,538007127,2021,12,AS SUWAYS (EG)
22,Cargo,244796000,2021,12,MJIMWEMA TERMINAL (TZ)
23,Cargo,566377000,2021,12,EL ISMAILIYA (EG)
24,Cargo,667001580,2021,12,AL KHAIR OIL TERMINAL (SD)
25,Cargo,636092972,2021,12,EL ISMAILIYA (EG)
26,Cargo,567108000,2021,12,AS SUWAYS (EG)
27,Tanker,538006567,2021,12,AS SUWAYS (EG)
28,Cargo,511100541,2021,12,DORALEH (DJ)
29,Cargo,667001773,2021,12,EL MAADIYA (EG)
30,Tanker,538004924,2021,12,AS SUWAYS (EG)
31,Cargo,538007909,2021,12,EL MAADIYA (EG)
32,Cargo,636019557,2021,12,EL MAADIYA (EG)
33,Tanker,249822000,2021,12,AL KHAIR OIL TERMINAL (SD)
34,Cargo,636018731,2021,12,BUR SAID (PORT SAID) (EG)
35,Cargo,211108000,2021,12,AS SUWAYS (EG)
