,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,620604000,2022,11,IZMAYIL (UA)
1,Cargo,457438000,2022,11,KAVKAZ OIL TERMINAL (RU)
2,Cargo,273332650,2022,11,TAGANROG (RU)
3,Tanker,271044658,2022,11,IZMAYIL (UA)
4,Cargo,244650884,2022,11,RENI (UA)
5,Cargo,273391400,2022,11,KAVKAZ OIL TERMINAL (RU)
6,Cargo,667001963,2022,11,NOVOROSSIYSK (RU)
7,Cargo,577454000,2022,11,IZMAYIL (UA)
8,Cargo,636015548,2022,11,KAVKAZ OIL TERMINAL (RU)
9,Cargo,352528000,2022,11,MYKOLAYIV (UA)
10,Cargo,273294170,2022,11,KAVKAZ OIL TERMINAL (RU)
11,Cargo,272774000,2022,11,IZMAYIL (UA)
12,Cargo,616884000,2022,11,RENI (UA)
13,Cargo,667001460,2022,11,ODESA (UA)
14,Tanker,636015106,2022,11,KAVKAZ OIL TERMINAL (RU)
15,Cargo,538007387,2022,11,KAVKAZ OIL TERMINAL (RU)
16,Cargo,671341100,2022,11,IZMAYIL (UA)
17,Cargo,354570000,2022,11,NOVOROSSIYSK (RU)
18,Cargo,271002352,2022,11,IZMAYIL (UA)
19,Cargo,352001264,2022,11,NOVOROSSIYSK (RU)
20,Cargo,538009031,2022,11,ILLICHIVSK (UA)
21,Cargo,271043661,2022,11,NOVOROSSIYSK (RU)
22,Cargo,352001560,2022,11,KAVKAZ OIL TERMINAL (RU)
23,Tanker,256625000,2022,11,TUAPSE (RU)
24,Cargo,356187000,2022,11,ODESA (UA)
25,Cargo,273352800,2022,11,AZOV (RU)
26,Tanker,273342520,2022,11,TUAPSE (RU)
27,Cargo,620961000,2022,11,IZMAYIL (UA)
28,Cargo,273416980,2022,11,TAGANROG (RU)
29,Cargo,205387390,2022,11,IZMAYIL (UA)
30,Cargo,370915000,2022,11,ODESA (UA)
31,Tanker,273354450,2022,11,KAVKAZ OIL TERMINAL (RU)
32,Cargo,249895000,2022,11,NOVOROSSIYSK (RU)
33,Cargo,271044302,2022,11,NOVOROSSIYSK (RU)
34,Cargo,273319100,2022,11,ROSTOV-NA-DONU (RU)
35,Tanker,538003233,2022,11,NOVOROSSIYSK (RU)
36,Tanker,273352430,2022,11,TAGANROG (RU)
37,Tanker,636020131,2022,11,NOVOROSSIYSK (RU)
38,Cargo,518558000,2022,11,ILLICHIVSK (UA)
39,Cargo,273343110,2022,11,ROSTOV-NA-DONU (RU)
40,Cargo,248681000,2022,11,YEYSK (RU)
41,Cargo,273379000,2022,11,YEYSK (RU)
42,Cargo,372676000,2022,11,KERCH (UA)
43,Tanker,244660476,2022,11,RENI (UA)
44,Tanker,267210080,2022,11,RENI (UA)
45,Tanker,273332610,2022,11,NOVOROSSIYSK (RU)
46,Cargo,511100681,2022,11,ILLICHIVSK (UA)
47,Cargo,207072368,2022,11,IZMAYIL (UA)
48,Cargo,671360100,2022,11,IZMAYIL (UA)
49,Cargo,620547000,2022,11,IZMAYIL (UA)
50,Cargo,354447000,2022,11,KAVKAZ OIL TERMINAL (RU)
51,Tanker,271001000,2022,11,TUAPSE (RU)
52,Cargo,272036100,2022,11,RENI (UA)
53,Tanker,273334570,2022,11,NOVOROSSIYSK (RU)
54,Cargo,244150430,2022,11,IZMAYIL (UA)
55,Tanker,273277000,2022,11,KAVKAZ OIL TERMINAL (RU)
56,Cargo,203999462,2022,11,RENI (UA)
57,Tanker,636021745,2022,11,NOVOROSSIYSK (RU)
58,Cargo,538009251,2022,11,NOVOROSSIYSK (RU)
59,Cargo,667001564,2022,11,ILLICHIVSK (UA)
60,Tanker,273355450,2022,11,TEMRYUK (RU)
61,Cargo,271000220,2022,11,IZMAYIL (UA)
62,Cargo,671975000,2022,11,RENI (UA)
63,Cargo,273294170,2022,11,ROSTOV-NA-DONU (RU)
64,Cargo,374321000,2022,11,RENI (UA)
65,Tanker,538009975,2022,11,NOVOROSSIYSK (RU)
66,Tanker,636093098,2022,11,RENI (UA)
67,Cargo,613672601,2022,11,KAVKAZ OIL TERMINAL (RU)
68,Cargo,511100682,2022,11,KAVKAZ OIL TERMINAL (RU)
69,Cargo,352898726,2022,11,KAVKAZ OIL TERMINAL (RU)
70,Cargo,273354140,2022,11,ROSTOV-NA-DONU (RU)
71,Cargo,636021603,2022,11,NOVOROSSIYSK (RU)
72,Cargo,273333880,2022,11,KAVKAZ OIL TERMINAL (RU)
73,Cargo,273430550,2022,11,TAGANROG (RU)
74,Cargo,511336000,2022,11,IZMAYIL (UA)
75,Cargo,273350080,2022,11,AZOV (RU)
76,Cargo,352001072,2022,11,IZMAYIL (UA)
77,Tanker,273376330,2022,11,YEYSK (RU)
78,Cargo,272771000,2022,11,IZMAYIL (UA)
79,Cargo,273356340,2022,11,KAVKAZ OIL TERMINAL (RU)
80,Cargo,273453680,2022,11,KAVKAZ OIL TERMINAL (RU)
81,Tanker,273358760,2022,11,TAGANROG (RU)
82,Tanker,241371000,2022,11,TUAPSE (RU)
83,Cargo,636017169,2022,11,ILLICHIVSK (UA)
84,Cargo,376429000,2022,11,NOVOROSSIYSK (RU)
85,Tanker,273345900,2022,11,TAGANROG (RU)
86,Tanker,256550000,2022,11,NOVOROSSIYSK (RU)
87,Cargo,374523000,2022,11,KAVKAZ OIL TERMINAL (RU)
88,Cargo,518100770,2022,11,ODESA (UA)
89,Tanker,255803540,2022,11,RENI (UA)
90,Cargo,355894000,2022,11,IZMAYIL (UA)
