,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,563052500.0,2021,9,AL ISKANDARIYH (ALEXANDRIA) (EG)
1,Tanker,215924000.0,2021,9,AL ISKANDARIYH (ALEXANDRIA) (EG)
2,Cargo,305598000.0,2021,9,EL ISMAILIYA (EG)
3,Cargo,620559000.0,2021,9,DORALEH (DJ)
4,Cargo,620766000.0,2021,9,DAMIETTA (EG)
5,Cargo,273292160.0,2021,9,BUR SAID (PORT SAID) (EG)
6,Cargo,477153300.0,2021,9,EL ISMAILIYA (EG)
7,Cargo,563053200.0,2021,9,MOMBASA (KE)
8,Cargo,,2021,9,BEIRA (MZ)
9,Cargo,636019825.0,2021,9,AS SUWAYS (EG)
10,Tanker,622120926.0,2021,9,RAS ABU ZANIMAH (EG)
11,Cargo,311043300.0,2021,9,NACALA (MZ)
12,Tanker,564956000.0,2021,9,AS SUWAYS (EG)
13,Cargo,341191000.0,2021,9,AS SUWAYS (EG)
14,Cargo,229396000.0,2021,9,DORALEH (DJ)
15,Cargo,257535000.0,2021,9,AS SUWAYS (EG)
16,Tanker,248507000.0,2021,9,AL ISKANDARIYH (ALEXANDRIA) (EG)
17,Tanker,356316000.0,2021,9,BUR SAID (PORT SAID) (EG)
18,Cargo,636020229.0,2021,9,AS SUWAYS (EG)
19,Cargo,636018845.0,2021,9,EAST ZEIT TERMINAL (EG)
20,Cargo,636017772.0,2021,9,AIN SUKHNA TERMINAL (EG)
21,Cargo,538007024.0,2021,9,AS SUWAYS (EG)
22,Cargo,249183000.0,2021,9,AL ISKANDARIYH (ALEXANDRIA) (EG)
23,Tanker,355700000.0,2021,9,BUR SAID (PORT SAID) (EG)
24,Cargo,477050500.0,2021,9,BUR SAID (PORT SAID) (EG)
25,Cargo,636016408.0,2021,9,EL ISMAILIYA (EG)
26,Cargo,538007720.0,2021,9,EL ISMAILIYA (EG)
27,Tanker,303270000.0,2021,9,BUR SAID (PORT SAID) (EG)
28,Cargo,564906000.0,2021,9,AL ISKANDARIYH (ALEXANDRIA) (EG)
29,Cargo,636016604.0,2021,9,AS SUWAYS (EG)
30,Cargo,636019770.0,2021,9,AS SUWAYS (EG)
31,Cargo,370534000.0,2021,9,BUR SAID (PORT SAID) (EG)
32,Cargo,373457000.0,2021,9,BUR SAID (PORT SAID) (EG)
33,Tanker,311066300.0,2021,9,BUR SAID (PORT SAID) (EG)
34,Cargo,538007582.0,2021,9,AS SUWAYS (EG)
35,Cargo,636019557.0,2021,9,BUR SAID (PORT SAID) (EG)
36,Tanker,636017060.0,2021,9,AS SUWAYS (EG)
37,Cargo,636018309.0,2021,9,BUR SAID (PORT SAID) (EG)
38,Tanker,232006301.0,2021,9,AS SUWAYS (EG)
39,Tanker,357708000.0,2021,9,BUR SAID (PORT SAID) (EG)
40,Tanker,249820000.0,2021,9,BUR SAID (PORT SAID) (EG)
41,Cargo,367093000.0,2021,9,BUR SAID (PORT SAID) (EG)
42,Tanker,477538700.0,2021,9,BUR SAID (PORT SAID) (EG)
43,Cargo,636014299.0,2021,9,BUR SAID (PORT SAID) (EG)
44,Cargo,211387390.0,2021,9,BUR SAID (PORT SAID) (EG)
45,Cargo,636015033.0,2021,9,BUR SAID (PORT SAID) (EG)
46,Cargo,636020813.0,2021,9,DORALEH (DJ)
47,Cargo,305869000.0,2021,9,BUR SAID (PORT SAID) (EG)
48,Cargo,431981000.0,2021,9,AS SUWAYS (EG)
49,Cargo,566839000.0,2021,9,AL ISKANDARIYH (ALEXANDRIA) (EG)
