,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,314506000,2020,3,Bosphorus (TR)
1,Cargo,214182731,2020,3,Bosphorus (TR)
2,Cargo,215123000,2020,3,Bosphorus (TR)
3,Cargo,353063000,2020,3,Bosphorus (TR)
4,Cargo,271001058,2020,3,Bosphorus (TR)
5,Tanker,237846000,2020,3,Suez (EG)
6,Cargo,271046117,2020,3,Bosphorus (TR)
7,Tanker,636014253,2020,3,Bosphorus (TR)
8,Cargo,271000647,2020,3,Bosphorus (TR)
9,Cargo,518100106,2020,3,Bosphorus (TR)
10,Tanker,636018177,2020,3,Bosphorus (TR)
11,Cargo,374309000,2020,3,Bosphorus (TR)
12,Cargo,273459550,2020,3,Bosphorus (TR)
13,Cargo,354447000,2020,3,Bosphorus (TR)
14,Cargo,305738000,2020,3,Bosphorus (TR)
15,Tanker,226019000,2020,3,Bosphorus (TR)
16,Cargo,219864000,2020,3,Suez (EG)
17,Cargo,241118000,2020,3,Bosphorus (TR)
18,Cargo,354462000,2020,3,Suez (EG)
19,Cargo,636018322,2020,3,Bosphorus (TR)
20,Tanker,247219700,2020,3,Bosphorus (TR)
21,Cargo,351187000,2020,3,Suez (EG)
22,Cargo,373355000,2020,3,Suez (EG)
23,Cargo,272795000,2020,3,Bosphorus (TR)
24,Cargo,620382000,2020,3,Bosphorus (TR)
25,Cargo,312784000,2020,3,Bosphorus (TR)
26,Cargo,477172700,2020,3,Suez (EG)
27,Tanker,563066300,2020,3,Bosphorus (TR)
28,Tanker,419594000,2020,3,Bosphorus (TR)
29,Cargo,248431000,2020,3,Suez (EG)
30,Cargo,566880000,2020,3,Suez (EG)
31,Cargo,219019365,2020,3,Suez (EG)
32,Cargo,477209800,2020,3,Bosphorus (TR)
33,Tanker,319349000,2020,3,Suez (EG)
34,Cargo,636015094,2020,3,Bosphorus (TR)
35,Cargo,477737700,2020,3,Suez (EG)
36,Cargo,371691000,2020,3,Suez (EG)
37,Cargo,477147600,2020,3,Suez (EG)
38,Tanker,636017457,2020,3,Suez (EG)
39,Tanker,248132000,2020,3,Bosphorus (TR)
40,Cargo,477694800,2020,3,Suez (EG)
41,Cargo,304090000,2020,3,Suez (EG)
42,Cargo,356956000,2020,3,Suez (EG)
43,Cargo,304577000,2020,3,Suez (EG)
44,Cargo,538090533,2020,3,Suez (EG)
45,Cargo,304844000,2020,3,Suez (EG)
46,Cargo,256604000,2020,3,Suez (EG)
47,Cargo,563030500,2020,3,Suez (EG)
48,Cargo,219359000,2020,3,Bosphorus (TR)
49,Cargo,374681000,2020,3,Bosphorus (TR)
50,Cargo,413057000,2020,3,Suez (EG)
51,Cargo,636019560,2020,3,Suez (EG)
52,Tanker,370558000,2020,3,Suez (EG)
53,Cargo,271000781,2020,3,Bosphorus (TR)
54,Cargo,273447120,2020,3,Bosphorus (TR)
55,Tanker,271046920,2020,3,Bosphorus (TR)
56,Cargo,370543000,2020,3,Bosphorus (TR)
57,Tanker,538090550,2020,3,Bosphorus (TR)
58,Cargo,271002067,2020,3,Bosphorus (TR)
59,Cargo,538008592,2020,3,Bosphorus (TR)
60,Cargo,215714000,2020,3,Bosphorus (TR)
61,Tanker,220518000,2020,3,Bosphorus (TR)
62,Cargo,357600000,2020,3,Bosphorus (TR)
63,Cargo,271043795,2020,3,Bosphorus (TR)
64,Cargo,305727000,2020,3,Bosphorus (TR)
65,Cargo,372801000,2020,3,Bosphorus (TR)
66,Tanker,353566000,2020,3,Bosphorus (TR)
67,Cargo,477154700,2020,3,Suez (EG)
68,Tanker,538008698,2020,3,Bosphorus (TR)
69,Cargo,248506000,2020,3,Bosphorus (TR)
70,Tanker,636016505,2020,3,Bosphorus (TR)
71,Cargo,636018661,2020,3,Bosphorus (TR)
72,Cargo,271043840,2020,3,Bosphorus (TR)
73,Cargo,304366000,2020,3,Bosphorus (TR)
74,Cargo,636092666,2020,3,Bosphorus (TR)
75,Cargo,538002652,2020,3,Suez (EG)
76,Cargo,376568000,2020,3,Bosphorus (TR)
77,Cargo,613003608,2020,3,Bosphorus (TR)
78,Tanker,636016093,2020,3,Bosphorus (TR)
79,Cargo,636015792,2020,3,Bosphorus (TR)
80,Tanker,636012069,2020,3,Suez (EG)
81,Cargo,256382000,2020,3,Bosphorus (TR)
82,Cargo,271000910,2020,3,Bosphorus (TR)
83,Cargo,356328000,2020,3,Suez (EG)
84,Cargo,636019325,2020,3,Bosphorus (TR)
85,Tanker,565591000,2020,3,Suez (EG)
86,Cargo,477307400,2020,3,Suez (EG)
87,Cargo,667001709,2020,3,Bosphorus (TR)
88,Cargo,538007909,2020,3,Bosphorus (TR)
89,Cargo,273336670,2020,3,Bosphorus (TR)
90,Cargo,351034000,2020,3,Suez (EG)
91,Tanker,477327900,2020,3,Suez (EG)
92,Cargo,248161000,2020,3,Bosphorus (TR)
93,Cargo,371831000,2020,3,Bosphorus (TR)
94,Cargo,256183000,2020,3,Bosphorus (TR)
95,Cargo,255806304,2020,3,Suez (EG)
96,Cargo,272144000,2020,3,Bosphorus (TR)
97,Cargo,374050000,2020,3,Bosphorus (TR)
98,Cargo,577271000,2020,3,Bosphorus (TR)
99,Cargo,548990000,2020,3,Suez (EG)
100,Tanker,249550000,2020,3,Bosphorus (TR)
101,Tanker,352310000,2020,3,Bosphorus (TR)
102,Tanker,215058000,2020,3,Bosphorus (TR)
103,Cargo,577423000,2020,3,Bosphorus (TR)
104,Cargo,272031000,2020,3,Bosphorus (TR)
105,Cargo,256350000,2020,3,Bosphorus (TR)
106,Tanker,319098500,2020,3,Suez (EG)
107,Cargo,477003800,2020,3,Bosphorus (TR)
108,Cargo,355427000,2020,3,Bosphorus (TR)
109,Tanker,241614000,2020,3,Bosphorus (TR)
110,Cargo,229144000,2020,3,Bosphorus (TR)
111,Cargo,564343000,2020,3,Bosphorus (TR)
112,Cargo,375854000,2020,3,Bosphorus (TR)
113,Cargo,229371000,2020,3,Bosphorus (TR)
114,Tanker,273380170,2020,3,Bosphorus (TR)
115,Cargo,371985000,2020,3,Bosphorus (TR)
116,Cargo,636019399,2020,3,Suez (EG)
117,Cargo,372280000,2020,3,Suez (EG)
118,Tanker,538005271,2020,3,Bosphorus (TR)
119,Cargo,636014457,2020,3,Suez (EG)
120,Cargo,215334000,2020,3,Bosphorus (TR)
121,Tanker,249598000,2020,3,Bosphorus (TR)
122,Cargo,538003308,2020,3,Bosphorus (TR)
123,Cargo,636015816,2020,3,Suez (EG)
124,Cargo,374886000,2020,3,Suez (EG)
125,Cargo,371048000,2020,3,Suez (EG)
126,Cargo,636017535,2020,3,Bosphorus (TR)
127,Cargo,566957000,2020,3,Suez (EG)
128,Cargo,538007182,2020,3,Suez (EG)
129,Cargo,241093000,2020,3,Suez (EG)
130,Cargo,372723000,2020,3,Suez (EG)
131,Cargo,374761000,2020,3,Bosphorus (TR)
132,Tanker,257665000,2020,3,Bosphorus (TR)
133,Cargo,341755000,2020,3,Bosphorus (TR)
134,Cargo,636015567,2020,3,Suez (EG)
135,Cargo,273215210,2020,3,Bosphorus (TR)
136,Cargo,351707000,2020,3,Bosphorus (TR)
137,Cargo,210935000,2020,3,Bosphorus (TR)
138,Tanker,249497000,2020,3,Bosphorus (TR)
139,Cargo,620050000,2020,3,Bosphorus (TR)
140,Cargo,577229000,2020,3,Bosphorus (TR)
141,Cargo,209533000,2020,3,Bosphorus (TR)
142,Tanker,477201400,2020,3,Bosphorus (TR)
143,Tanker,271044691,2020,3,Bosphorus (TR)
144,Tanker,229632000,2020,3,Bosphorus (TR)
145,Cargo,511625000,2020,3,Bosphorus (TR)
146,Tanker,205781000,2020,3,Suez (EG)
147,Tanker,256614000,2020,3,Bosphorus (TR)
148,Tanker,258667000,2020,3,Bosphorus (TR)
149,Tanker,563367000,2020,3,Suez (EG)
150,Tanker,220480000,2020,3,Suez (EG)
151,Cargo,334020000,2020,3,Bosphorus (TR)
152,Cargo,636092604,2020,3,Suez (EG)
153,Tanker,211397660,2020,3,Bosphorus (TR)
154,Tanker,257089140,2020,3,Suez (EG)
155,Cargo,273451690,2020,3,Bosphorus (TR)
156,Tanker,636015560,2020,3,Bosphorus (TR)
