,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,511273000,2020,4,KAVKAZ OIL TERMINAL (RU)
1,Cargo,272878700,2020,4,MYKOLAYIV (UA)
2,Cargo,371831000,2020,4,YEYSK (RU)
3,Cargo,241375000,2020,4,MYKOLAYIV (UA)
4,Tanker,538005782,2020,4,ODESA (UA)
5,Cargo,354868000,2020,4,ILLICHIVSK (UA)
6,Tanker,273387430,2020,4,KAVKAZ OIL TERMINAL (RU)
7,Cargo,271000871,2020,4,NOVOROSSIYSK (RU)
8,Cargo,273416780,2020,4,KAVKAZ OIL TERMINAL (RU)
9,Tanker,273156000,2020,4,NOVOROSSIYSK (RU)
10,Cargo,273356250,2020,4,KAVKAZ OIL TERMINAL (RU)
11,Cargo,256552000,2020,4,ROSTOV-NA-DONU (RU)
12,Cargo,273435820,2020,4,ROSTOV-NA-DONU (RU)
13,Tanker,273336520,2020,4,KAVKAZ OIL TERMINAL (RU)
14,Cargo,249674000,2020,4,KAVKAZ OIL TERMINAL (RU)
15,Cargo,273435130,2020,4,ROSTOV-NA-DONU (RU)
16,Cargo,354692000,2020,4,KAVKAZ OIL TERMINAL (RU)
17,Cargo,273387100,2020,4,TAGANROG (RU)
18,Cargo,373673000,2020,4,KERCH (UA)
19,Tanker,273333930,2020,4,AZOV (RU)
20,Tanker,273445330,2020,4,KAVKAZ OIL TERMINAL (RU)
21,Tanker,273423570,2020,4,KERCH (UA)
22,Cargo,273430210,2020,4,ROSTOV-NA-DONU (RU)
23,Tanker,636017205,2020,4,KAVKAZ OIL TERMINAL (RU)
24,Cargo,271002564,2020,4,KAVKAZ OIL TERMINAL (RU)
25,Tanker,273355350,2020,4,KAVKAZ OIL TERMINAL (RU)
26,Cargo,353920000,2020,4,RENI (UA)
27,Cargo,311000207,2020,4,KHERSON (UA)
28,Tanker,272175600,2020,4,ILLICHIVSK (UA)
29,Cargo,273334800,2020,4,ROSTOV-NA-DONU (RU)
30,Cargo,272544000,2020,4,KHERSON (UA)
31,Tanker,273356050,2020,4,KAVKAZ OIL TERMINAL (RU)
32,Cargo,273338300,2020,4,IZMAYIL (UA)
33,Tanker,264163057,2020,4,RENI (UA)
34,Tanker,273433790,2020,4,AZOV (RU)
35,Tanker,273392370,2020,4,TAGANROG (RU)
36,Tanker,477201100,2020,4,TUAPSE (RU)
37,Cargo,667001583,2020,4,ROSTOV-NA-DONU (RU)
38,Cargo,357434000,2020,4,MARIUPOL (UA)
39,Cargo,214182630,2020,4,ROSTOV-NA-DONU (RU)
40,Cargo,248097000,2020,4,RENI (UA)
41,Cargo,273435620,2020,4,ROSTOV-NA-DONU (RU)
42,Cargo,273363000,2020,4,YEYSK (RU)
43,Cargo,214182424,2020,4,IZMAYIL (UA)
44,Cargo,341855000,2020,4,IZMAYIL (UA)
45,Cargo,352843000,2020,4,MYKOLAYIV (UA)
46,Tanker,273393560,2020,4,KAVKAZ OIL TERMINAL (RU)
47,Cargo,677075400,2020,4,KAVKAZ OIL TERMINAL (RU)
48,Cargo,636018325,2020,4,NOVOROSSIYSK (RU)
49,Tanker,273332580,2020,4,ROSTOV-NA-DONU (RU)
50,Cargo,577187000,2020,4,AZOV (RU)
51,Cargo,273339100,2020,4,ROSTOV-NA-DONU (RU)
52,Cargo,273340850,2020,4,TAGANROG (RU)
53,Tanker,511819000,2020,4,KHERSON (UA)
54,Cargo,271000781,2020,4,IZMAYIL (UA)
55,Cargo,374156000,2020,4,NOVOROSSIYSK (RU)
56,Cargo,271000313,2020,4,RENI (UA)
57,Cargo,309361000,2020,4,NOVOROSSIYSK (RU)
58,Cargo,272025000,2020,4,KHERSON (UA)
59,Cargo,371564000,2020,4,KERCH (UA)
60,Cargo,214182224,2020,4,KHERSON (UA)
61,Cargo,374071000,2020,4,NOVOROSSIYSK (RU)
62,Tanker,272791000,2020,4,KHERSON (UA)
63,Cargo,249495000,2020,4,YUZHNYY (UA)
64,Cargo,248855000,2020,4,KAVKAZ OIL TERMINAL (RU)
65,Tanker,241630000,2020,4,ILLICHIVSK (UA)
66,Cargo,538007004,2020,4,ILLICHIVSK (UA)
67,Cargo,353837000,2020,4,MYKOLAYIV (UA)
68,Cargo,677043900,2020,4,ROSTOV-NA-DONU (RU)
69,Cargo,248177000,2020,4,ODESA (UA)
70,Cargo,248599000,2020,4,BERDYANSK (UA)
71,Cargo,249469000,2020,4,YUZHNYY (UA)
72,Cargo,273567765,2020,4,NOVOROSSIYSK (RU)
73,Cargo,312757000,2020,4,MARIUPOL (UA)
74,Cargo,373100000,2020,4,MYKOLAYIV (UA)
75,Cargo,636012771,2020,4,BERDYANSK (UA)
