,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,319114200,2023,4,ILLICHIVSK (UA)
1,Cargo,273441210,2023,4,KAVKAZ OIL TERMINAL (RU)
2,Cargo,273427930,2023,4,YEYSK (RU)
3,Cargo,511100899,2023,4,NOVOROSSIYSK (RU)
4,Cargo,273613800,2023,4,YEYSK (RU)
5,Tanker,273449410,2023,4,NOVOROSSIYSK (RU)
6,Cargo,273454300,2023,4,KAVKAZ OIL TERMINAL (RU)
7,Cargo,249975000,2023,4,NOVOROSSIYSK (RU)
8,Cargo,229732000,2023,4,KAVKAZ OIL TERMINAL (RU)
9,Tanker,636022403,2023,4,TUAPSE (RU)
10,Tanker,273338630,2023,4,NOVOROSSIYSK (RU)
11,Cargo,272028800,2023,4,RENI (UA)
12,Cargo,511100807,2023,4,RENI (UA)
13,Cargo,636015849,2023,4,NOVOROSSIYSK (RU)
14,Cargo,211182240,2023,4,RENI (UA)
15,Cargo,271000220,2023,4,IZMAYIL (UA)
16,Cargo,511100710,2023,4,IZMAYIL (UA)
17,Cargo,419001768,2023,4,NOVOROSSIYSK (RU)
18,Tanker,273311170,2023,4,MARIUPOL (UA)
19,Cargo,267191000,2023,4,IZMAYIL (UA)
20,Cargo,636022468,2023,4,AZOV (RU)
21,Cargo,636019674,2023,4,ILLICHIVSK (UA)
22,Tanker,273357420,2023,4,KAVKAZ OIL TERMINAL (RU)
23,Tanker,271049453,2023,4,IZMAYIL (UA)
24,Cargo,667001567,2023,4,IZMAYIL (UA)
25,Cargo,273433000,2023,4,TAGANROG (RU)
26,Cargo,273316430,2023,4,TAGANROG (RU)
27,Cargo,273452690,2023,4,KAVKAZ OIL TERMINAL (RU)
28,Cargo,538006969,2023,4,NOVOROSSIYSK (RU)
29,Cargo,271045741,2023,4,ILLICHIVSK (UA)
30,Tanker,273359760,2023,4,YEYSK (RU)
31,Tanker,273446990,2023,4,KAVKAZ OIL TERMINAL (RU)
32,Tanker,271000251,2023,4,RENI (UA)
33,Cargo,273290430,2023,4,YEYSK (RU)
34,Tanker,538010143,2023,4,TUAPSE (RU)
35,Tanker,273361100,2023,4,YEYSK (RU)
36,Cargo,355009000,2023,4,ODESA (UA)
37,Cargo,264162022,2023,4,IZMAYIL (UA)
38,Tanker,356936000,2023,4,TUAPSE (RU)
39,Cargo,354824000,2023,4,ROSTOV-NA-DONU (RU)
40,Tanker,271045353,2023,4,NOVOROSSIYSK (RU)
41,Cargo,538010327,2023,4,GELENDZHIK (RU)
42,Cargo,273615800,2023,4,ROSTOV-NA-DONU (RU)
43,Tanker,273438670,2023,4,ROSTOV-NA-DONU (RU)
44,Cargo,370915000,2023,4,YUZHNYY (UA)
45,Cargo,273213170,2023,4,TAGANROG (RU)
46,Tanker,273355800,2023,4,KAVKAZ OIL TERMINAL (RU)
47,Cargo,273218740,2023,4,YEYSK (RU)
48,Cargo,273353420,2023,4,ROSTOV-NA-DONU (RU)
49,Cargo,267000950,2023,4,RENI (UA)
50,Tanker,636093099,2023,4,YEYSK (RU)
51,Cargo,273418280,2023,4,TAGANROG (RU)
52,Cargo,273427540,2023,4,TAGANROG (RU)
53,Cargo,677038500,2023,4,UST-DUNAISK (UA)
54,Cargo,273373500,2023,4,ROSTOV-NA-DONU (RU)
55,Tanker,273348630,2023,4,AZOV (RU)
56,Cargo,273315800,2023,4,TAGANROG (RU)
57,Cargo,312201000,2023,4,RENI (UA)
58,Tanker,273313860,2023,4,KAVKAZ OIL TERMINAL (RU)
59,Cargo,518915000,2023,4,KAVKAZ OIL TERMINAL (RU)
60,Cargo,207072436,2023,4,RENI (UA)
61,Cargo,577573000,2023,4,RENI (UA)
62,Cargo,577439000,2023,4,KAVKAZ OIL TERMINAL (RU)
63,Cargo,244690106,2023,4,IZMAYIL (UA)
64,Cargo,341257000,2023,4,NOVOROSSIYSK (RU)
65,Cargo,273359620,2023,4,KAVKAZ OIL TERMINAL (RU)
66,Cargo,229787000,2023,4,ODESA (UA)
67,Cargo,271045342,2023,4,YUZHNYY (UA)
68,Cargo,538009368,2023,4,KAVKAZ OIL TERMINAL (RU)
69,Cargo,352408000,2023,4,NOVOROSSIYSK (RU)
70,Cargo,613305210,2023,4,TUAPSE (RU)
71,Cargo,271040150,2023,4,IZMAYIL (UA)
72,Cargo,620879000,2023,4,IZMAYIL (UA)
73,Cargo,271000578,2023,4,IZMAYIL (UA)
74,Tanker,273393370,2023,4,KAVKAZ OIL TERMINAL (RU)
75,Cargo,273314800,2023,4,KAVKAZ OIL TERMINAL (RU)
76,Cargo,273441540,2023,4,KAVKAZ OIL TERMINAL (RU)
77,Tanker,273430710,2023,4,TAGANROG (RU)
78,Cargo,355969000,2023,4,IZMAYIL (UA)
79,Tanker,241463000,2023,4,NOVOROSSIYSK (RU)
80,Cargo,273340210,2023,4,KAVKAZ OIL TERMINAL (RU)
81,Cargo,273297360,2023,4,TAGANROG (RU)
82,Cargo,273218530,2023,4,AZOV (RU)
83,Cargo,671310000,2023,4,RENI (UA)
84,Cargo,352978176,2023,4,IZMAYIL (UA)
85,Cargo,271051022,2023,4,NOVOROSSIYSK (RU)
86,Cargo,273296030,2023,4,ROSTOV-NA-DONU (RU)
87,Cargo,273330080,2023,4,KAVKAZ OIL TERMINAL (RU)
88,Cargo,273334240,2023,4,NOVOROSSIYSK (RU)
89,Cargo,273436820,2023,4,AZOV (RU)
90,Cargo,273613800,2023,4,ROSTOV-NA-DONU (RU)
