,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,577429000,2019,6,TUAPSE (RU)
1,Cargo,273567765,2019,6,ROSTOV-NA-DONU (RU)
2,Cargo,273429570,2019,6,AZOV (RU)
3,Tanker,273356360,2019,6,AZOV (RU)
4,Cargo,373529000,2019,6,YUZHNYY (UA)
5,Tanker,273355380,2019,6,KAVKAZ OIL TERMINAL (RU)
6,Tanker,273346500,2019,6,ROSTOV-NA-DONU (RU)
7,Cargo,264162088,2019,6,RENI (UA)
8,Tanker,273371330,2019,6,NOVOROSSIYSK (RU)
9,Cargo,319122500,2019,6,TUAPSE (RU)
10,Cargo,511942000,2019,6,IZMAYIL (UA)
11,Tanker,538008196,2019,6,TUAPSE (RU)
12,Cargo,636013067,2019,6,YUZHNYY (UA)
13,Cargo,538006035,2019,6,YUZHNYY (UA)
14,Cargo,373668000,2019,6,ROSTOV-NA-DONU (RU)
15,Tanker,248920000,2019,6,NOVOROSSIYSK (RU)
16,Cargo,620085000,2019,6,KHERSON (UA)
17,Tanker,273324070,2019,6,NOVOROSSIYSK (RU)
18,Tanker,256614000,2019,6,KAVKAZ OIL TERMINAL (RU)
19,Tanker,273356050,2019,6,KAVKAZ OIL TERMINAL (RU)
20,Cargo,667001617,2019,6,KHERSON (UA)
21,Cargo,246063000,2019,6,KAVKAZ OIL TERMINAL (RU)
22,Tanker,538004120,2019,6,ODESA (UA)
23,Cargo,636013959,2019,6,NOVOROSSIYSK (RU)
24,Cargo,273331320,2019,6,KAVKAZ OIL TERMINAL (RU)
25,Cargo,273340110,2019,6,KAVKAZ OIL TERMINAL (RU)
26,Tanker,273274100,2019,6,ROSTOV-NA-DONU (RU)
27,Cargo,273417670,2019,6,KAVKAZ OIL TERMINAL (RU)
28,Cargo,375166000,2019,6,KHERSON (UA)
29,Cargo,249559000,2019,6,KAVKAZ OIL TERMINAL (RU)
30,Cargo,538005525,2019,6,YUZHNYY (UA)
31,Tanker,273345900,2019,6,KAVKAZ OIL TERMINAL (RU)
32,Cargo,636016455,2019,6,KAVKAZ OIL TERMINAL (RU)
33,Tanker,212231000,2019,6,KAVKAZ OIL TERMINAL (RU)
34,Cargo,205569000,2019,6,YUZHNYY (UA)
35,Cargo,538003264,2019,6,YUZHNYY (UA)
36,Cargo,214182736,2019,6,KHERSON (UA)
37,Tanker,271043437,2019,6,RENI (UA)
38,Cargo,423041100,2019,6,KAVKAZ OIL TERMINAL (RU)
39,Cargo,636015474,2019,6,YUZHNYY (UA)
40,Cargo,273417810,2019,6,KAVKAZ OIL TERMINAL (RU)
41,Tanker,273342520,2019,6,ROSTOV-NA-DONU (RU)
42,Cargo,273312800,2019,6,UST-DUNAISK (UA)
43,Cargo,273377000,2019,6,AZOV (RU)
44,Tanker,240635000,2019,6,TUAPSE (RU)
45,Cargo,273311400,2019,6,KAVKAZ OIL TERMINAL (RU)
46,Cargo,620579000,2019,6,YUZHNYY (UA)
47,Cargo,273339840,2019,6,GELENDZHIK (RU)
48,Cargo,272068700,2019,6,ILLICHIVSK (UA)
49,Tanker,273344330,2019,6,ROSTOV-NA-DONU (RU)
50,Cargo,518895000,2019,6,MARIUPOL (UA)
51,Cargo,215824000,2019,6,ILLICHIVSK (UA)
52,Cargo,273339630,2019,6,ROSTOV-NA-DONU (RU)
53,Cargo,356318000,2019,6,NOVOROSSIYSK (RU)
54,Cargo,273377000,2019,6,KAVKAZ OIL TERMINAL (RU)
55,Cargo,305656000,2019,6,NOVOROSSIYSK (RU)
56,Cargo,374499000,2019,6,NOVOROSSIYSK (RU)
57,Cargo,616409000,2019,6,KAVKAZ OIL TERMINAL (RU)
