,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,636021322,2022,2,Bosphorus (TR)
1,Tanker,240542000,2022,2,Suez (EG)
2,Tanker,249732000,2022,2,Bosphorus (TR)
3,Tanker,248768000,2022,2,Bosphorus (TR)
4,Tanker,273381540,2022,2,Bosphorus (TR)
5,Tanker,636013296,2022,2,Bosphorus (TR)
6,Cargo,667005239,2022,2,Bosphorus (TR)
7,Cargo,372100000,2022,2,Bosphorus (TR)
8,Cargo,374031000,2022,2,Bosphorus (TR)
9,Cargo,249353000,2022,2,Bosphorus (TR)
10,Tanker,215795000,2022,2,Bosphorus (TR)
11,Cargo,613089000,2022,2,Bosphorus (TR)
12,Tanker,352898793,2022,2,Bosphorus (TR)
13,Cargo,667001896,2022,2,Bosphorus (TR)
14,Cargo,271002732,2022,2,Bosphorus (TR)
15,Cargo,636019245,2022,2,Bosphorus (TR)
16,Cargo,245170000,2022,2,Bosphorus (TR)
17,Cargo,477552100,2022,2,Bosphorus (TR)
18,Cargo,255723000,2022,2,Bosphorus (TR)
19,Cargo,248985000,2022,2,Bosphorus (TR)
20,Cargo,271044362,2022,2,Bosphorus (TR)
21,Tanker,235513000,2022,2,Suez (EG)
22,Cargo,370288000,2022,2,Bosphorus (TR)
23,Cargo,229257000,2022,2,Suez (EG)
24,Cargo,636019119,2022,2,Bosphorus (TR)
25,Cargo,351429000,2022,2,Bosphorus (TR)
26,Tanker,247182500,2022,2,Bosphorus (TR)
27,Cargo,257321000,2022,2,Bosphorus (TR)
28,Tanker,273337920,2022,2,Bosphorus (TR)
29,Cargo,538005702,2022,2,Suez (EG)
30,Cargo,334991000,2022,2,Bosphorus (TR)
31,Cargo,312567000,2022,2,Bosphorus (TR)
32,Tanker,271048807,2022,2,Bosphorus (TR)
33,Cargo,312700000,2022,2,Bosphorus (TR)
34,Tanker,538005221,2022,2,Bosphorus (TR)
35,Cargo,636019615,2022,2,Suez (EG)
36,Cargo,304137000,2022,2,Suez (EG)
37,Cargo,671331100,2022,2,Bosphorus (TR)
38,Tanker,229357000,2022,2,Bosphorus (TR)
39,Cargo,271000779,2022,2,Bosphorus (TR)
40,Tanker,249862000,2022,2,Suez (EG)
41,Cargo,671781000,2022,2,Suez (EG)
42,Cargo,564260000,2022,2,Bosphorus (TR)
43,Cargo,636018396,2022,2,Bosphorus (TR)
44,Cargo,215843000,2022,2,Bosphorus (TR)
45,Cargo,636017307,2022,2,Bosphorus (TR)
46,Cargo,273340850,2022,2,Bosphorus (TR)
47,Cargo,636021112,2022,2,Bosphorus (TR)
48,Cargo,477050500,2022,2,Bosphorus (TR)
49,Cargo,229594000,2022,2,Bosphorus (TR)
50,Cargo,215447000,2022,2,Bosphorus (TR)
51,Cargo,518100299,2022,2,Bosphorus (TR)
52,Cargo,667001286,2022,2,Bosphorus (TR)
53,Cargo,563078900,2022,2,Bosphorus (TR)
54,Cargo,677043900,2022,2,Bosphorus (TR)
55,Cargo,219629000,2022,2,Suez (EG)
56,Tanker,215110000,2022,2,Suez (EG)
57,Cargo,636014644,2022,2,Suez (EG)
58,Cargo,352980841,2022,2,Bosphorus (TR)
59,Tanker,240127000,2022,2,Suez (EG)
60,Cargo,273314480,2022,2,Bosphorus (TR)
61,Cargo,538008639,2022,2,Bosphorus (TR)
62,Tanker,271000903,2022,2,Bosphorus (TR)
63,Tanker,241518000,2022,2,Suez (EG)
64,Tanker,273350660,2022,2,Bosphorus (TR)
65,Cargo,372238000,2022,2,Bosphorus (TR)
66,Cargo,311053400,2022,2,Bosphorus (TR)
67,Cargo,636017696,2022,2,Bosphorus (TR)
68,Tanker,273374820,2022,2,Bosphorus (TR)
69,Cargo,372736000,2022,2,Suez (EG)
70,Cargo,244810614,2022,2,Bosphorus (TR)
71,Tanker,256550000,2022,2,Bosphorus (TR)
72,Cargo,671277100,2022,2,Bosphorus (TR)
73,Cargo,248306000,2022,2,Bosphorus (TR)
74,Tanker,255806336,2022,2,Bosphorus (TR)
75,Tanker,309255000,2022,2,Suez (EG)
76,Tanker,248796000,2022,2,Bosphorus (TR)
77,Cargo,371047000,2022,2,Suez (EG)
78,Cargo,667001648,2022,2,Bosphorus (TR)
79,Cargo,273313430,2022,2,Bosphorus (TR)
80,Cargo,273395750,2022,2,Bosphorus (TR)
81,Cargo,352260000,2022,2,Suez (EG)
82,Cargo,357458000,2022,2,Bosphorus (TR)
83,Cargo,374309000,2022,2,Bosphorus (TR)
84,Cargo,229393000,2022,2,Suez (EG)
85,Cargo,477340200,2022,2,Suez (EG)
86,Cargo,477743200,2022,2,Suez (EG)
87,Cargo,538009189,2022,2,Suez (EG)
88,Tanker,255806419,2022,2,Suez (EG)
89,Tanker,215990000,2022,2,Suez (EG)
90,Cargo,636017611,2022,2,Bosphorus (TR)
91,Cargo,374934000,2022,2,Bosphorus (TR)
92,Cargo,477948400,2022,2,Bosphorus (TR)
93,Tanker,247301500,2022,2,Bosphorus (TR)
94,Cargo,636016747,2022,2,Bosphorus (TR)
95,Cargo,636018062,2022,2,Suez (EG)
96,Cargo,372531000,2022,2,Suez (EG)
97,Cargo,248737000,2022,2,Bosphorus (TR)
98,Cargo,314422000,2022,2,Bosphorus (TR)
99,Cargo,373774000,2022,2,Suez (EG)
100,Cargo,538007971,2022,2,Suez (EG)
101,Cargo,538008956,2022,2,Suez (EG)
102,Cargo,356832000,2022,2,Bosphorus (TR)
103,Cargo,477148800,2022,2,Suez (EG)
104,Cargo,352766000,2022,2,Bosphorus (TR)
105,Tanker,249547000,2022,2,Suez (EG)
106,Cargo,257047370,2022,2,Bosphorus (TR)
107,Tanker,538007812,2022,2,Suez (EG)
108,Cargo,256940000,2022,2,Suez (EG)
109,Cargo,511100608,2022,2,Bosphorus (TR)
110,Cargo,538005844,2022,2,Suez (EG)
111,Cargo,273291160,2022,2,Suez (EG)
112,Tanker,566851000,2022,2,Suez (EG)
113,Tanker,636019296,2022,2,Suez (EG)
114,Cargo,538007977,2022,2,Suez (EG)
115,Tanker,538005258,2022,2,Suez (EG)
116,Cargo,311000103,2022,2,Suez (EG)
117,Cargo,357170000,2022,2,Suez (EG)
118,Cargo,636016206,2022,2,Suez (EG)
119,Cargo,538008468,2022,2,Suez (EG)
120,Tanker,241212000,2022,2,Bosphorus (TR)
121,Cargo,636017435,2022,2,Suez (EG)
122,Cargo,209850000,2022,2,Suez (EG)
123,Cargo,636018990,2022,2,Suez (EG)
124,Cargo,636015743,2022,2,Suez (EG)
125,Cargo,636018991,2022,2,Suez (EG)
126,Cargo,210308000,2022,2,Suez (EG)
127,Cargo,244040000,2022,2,Suez (EG)
128,Tanker,636015074,2022,2,Suez (EG)
129,Tanker,538009175,2022,2,Bosphorus (TR)
130,Cargo,354422000,2022,2,Bosphorus (TR)
131,Tanker,538007654,2022,2,Suez (EG)
132,Cargo,538006176,2022,2,Bosphorus (TR)
133,Cargo,563134700,2022,2,Bosphorus (TR)
134,Cargo,636020581,2022,2,Bosphorus (TR)
135,Tanker,215345000,2022,2,Bosphorus (TR)
136,Tanker,636014336,2022,2,Bosphorus (TR)
137,Cargo,577298000,2022,2,Bosphorus (TR)
138,Cargo,228401800,2022,2,Suez (EG)
139,Tanker,271045752,2022,2,Bosphorus (TR)
140,Tanker,271048485,2022,2,Bosphorus (TR)
141,Cargo,273315200,2022,2,Bosphorus (TR)
142,Cargo,273218530,2022,2,Bosphorus (TR)
143,Tanker,308031000,2022,2,Suez (EG)
144,Cargo,229387000,2022,2,Bosphorus (TR)
145,Tanker,273356420,2022,2,Bosphorus (TR)
146,Tanker,538005769,2022,2,Bosphorus (TR)
147,Cargo,271001058,2022,2,Bosphorus (TR)
148,Cargo,636016534,2022,2,Bosphorus (TR)
149,Cargo,373882000,2022,2,Bosphorus (TR)
150,Cargo,273423690,2022,2,Bosphorus (TR)
151,Cargo,423056100,2022,2,Bosphorus (TR)
152,Cargo,372400000,2022,2,Suez (EG)
153,Cargo,314513000,2022,2,Bosphorus (TR)
154,Cargo,236708000,2022,2,Suez (EG)
155,Tanker,311000231,2022,2,Bosphorus (TR)
156,Cargo,374469000,2022,2,Bosphorus (TR)
157,Tanker,271044516,2022,2,Bosphorus (TR)
158,Cargo,577127000,2022,2,Bosphorus (TR)
159,Cargo,636015780,2022,2,Bosphorus (TR)
160,Cargo,374298000,2022,2,Suez (EG)
161,Cargo,354771000,2022,2,Bosphorus (TR)
162,Cargo,273329500,2022,2,Bosphorus (TR)
163,Cargo,671909000,2022,2,Bosphorus (TR)
164,Cargo,271042650,2022,2,Bosphorus (TR)
165,Cargo,271000647,2022,2,Bosphorus (TR)
166,Cargo,357992000,2022,2,Suez (EG)
167,Cargo,215500000,2022,2,Bosphorus (TR)
168,Tanker,232026709,2022,2,Bosphorus (TR)
169,Cargo,271047914,2022,2,Suez (EG)
170,Tanker,538005072,2022,2,Suez (EG)
171,Tanker,538002071,2022,2,Bosphorus (TR)
172,Cargo,273399100,2022,2,Bosphorus (TR)
173,Cargo,356752000,2022,2,Bosphorus (TR)
174,Tanker,636013275,2022,2,Bosphorus (TR)
175,Cargo,256613000,2022,2,Bosphorus (TR)
176,Cargo,357925000,2022,2,Bosphorus (TR)
177,Cargo,620228000,2022,2,Bosphorus (TR)
178,Cargo,538007675,2022,2,Suez (EG)
179,Cargo,354669000,2022,2,Bosphorus (TR)
180,Tanker,256210000,2022,2,Bosphorus (TR)
181,Cargo,616886000,2022,2,Bosphorus (TR)
182,Tanker,636012647,2022,2,Bosphorus (TR)
183,Tanker,273340190,2022,2,Bosphorus (TR)
184,Cargo,249339000,2022,2,Bosphorus (TR)
185,Tanker,423327100,2022,2,Bosphorus (TR)
186,Cargo,477745200,2022,2,Suez (EG)
187,Tanker,247069700,2022,2,Bosphorus (TR)
188,Cargo,373574000,2022,2,Bosphorus (TR)
189,Cargo,538009422,2022,2,Bosphorus (TR)
190,Cargo,422905000,2022,2,Suez (EG)
191,Cargo,273359260,2022,2,Bosphorus (TR)
192,Tanker,636091569,2022,2,Bosphorus (TR)
193,Cargo,248197000,2022,2,Bosphorus (TR)
194,Cargo,271045741,2022,2,Bosphorus (TR)
195,Cargo,538008592,2022,2,Bosphorus (TR)
196,Tanker,271044409,2022,2,Bosphorus (TR)
197,Tanker,271000716,2022,2,Bosphorus (TR)
198,Cargo,256686000,2022,2,Bosphorus (TR)
199,Tanker,538005007,2022,2,Bosphorus (TR)
200,Tanker,636019644,2022,2,Bosphorus (TR)
201,Cargo,538008253,2022,2,Bosphorus (TR)
202,Tanker,241486000,2022,2,Bosphorus (TR)
203,Cargo,352143000,2022,2,Suez (EG)
204,Cargo,256112000,2022,2,Suez (EG)
205,Cargo,212934000,2022,2,Suez (EG)
206,Cargo,636020275,2022,2,Suez (EG)
207,Tanker,273437770,2022,2,Bosphorus (TR)
208,Tanker,311000845,2022,2,Suez (EG)
209,Tanker,319017500,2022,2,Suez (EG)
210,Tanker,538003365,2022,2,Suez (EG)
211,Tanker,319109600,2022,2,Bosphorus (TR)
