,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,636016851,2023,4,Bosphorus (TR)
1,Cargo,538006815,2023,4,Bosphorus (TR)
2,Cargo,577249000,2023,4,Bosphorus (TR)
3,Cargo,620999041,2023,4,Bosphorus (TR)
4,Cargo,355283000,2023,4,Suez (EG)
5,Tanker,249705000,2023,4,Bosphorus (TR)
6,Cargo,511100807,2023,4,Bosphorus (TR)
7,Cargo,667001213,2023,4,Bosphorus (TR)
8,Cargo,256503000,2023,4,Bosphorus (TR)
9,Tanker,357044000,2023,4,Bosphorus (TR)
10,Tanker,538008071,2023,4,Bosphorus (TR)
11,Cargo,305598000,2023,4,Suez (EG)
12,Cargo,636020732,2023,4,Bosphorus (TR)
13,Cargo,636018992,2023,4,Suez (EG)
14,Cargo,271002642,2023,4,Bosphorus (TR)
15,Cargo,215952000,2023,4,Bosphorus (TR)
16,Cargo,677013200,2023,4,Bosphorus (TR)
17,Cargo,341902000,2023,4,Bosphorus (TR)
18,Tanker,273352450,2023,4,Bosphorus (TR)
19,Cargo,538007287,2023,4,Bosphorus (TR)
20,Cargo,273318010,2023,4,Bosphorus (TR)
21,Cargo,272176700,2023,4,Bosphorus (TR)
22,Cargo,314505000,2023,4,Bosphorus (TR)
23,Cargo,357321000,2023,4,Bosphorus (TR)
24,Cargo,667002008,2023,4,Bosphorus (TR)
25,Cargo,636021017,2023,4,Bosphorus (TR)
26,Cargo,228353600,2023,4,Suez (EG)
27,Cargo,271000910,2023,4,Bosphorus (TR)
28,Cargo,636022320,2023,4,Suez (EG)
29,Cargo,671105100,2023,4,Bosphorus (TR)
30,Tanker,538010353,2023,4,Bosphorus (TR)
31,Tanker,538010456,2023,4,Bosphorus (TR)
32,Cargo,273333500,2023,4,Bosphorus (TR)
33,Cargo,256763000,2023,4,Suez (EG)
34,Tanker,636012854,2023,4,Bosphorus (TR)
35,Tanker,219028049,2023,4,Suez (EG)
36,Tanker,563162500,2023,4,Suez (EG)
37,Cargo,357795000,2023,4,Suez (EG)
38,Cargo,636021217,2023,4,Suez (EG)
39,Tanker,538010580,2023,4,Bosphorus (TR)
40,Cargo,636017435,2023,4,Suez (EG)
41,Cargo,413309980,2023,4,Bosphorus (TR)
42,Tanker,257389000,2023,4,Suez (EG)
43,Cargo,304288000,2023,4,Suez (EG)
44,Cargo,249219000,2023,4,Suez (EG)
45,Tanker,636021976,2023,4,Suez (EG)
46,Tanker,215461000,2023,4,Suez (EG)
47,Cargo,636020900,2023,4,Suez (EG)
48,Cargo,563048400,2023,4,Suez (EG)
49,Cargo,304655000,2023,4,Bosphorus (TR)
50,Tanker,341821000,2023,4,Suez (EG)
51,Cargo,271043631,2023,4,Bosphorus (TR)
52,Cargo,352297000,2023,4,Suez (EG)
53,Cargo,355969000,2023,4,Bosphorus (TR)
54,Cargo,636021642,2023,4,Suez (EG)
55,Cargo,248326000,2023,4,Suez (EG)
56,Tanker,309255000,2023,4,Suez (EG)
57,Cargo,538002565,2023,4,Suez (EG)
58,Cargo,236111884,2023,4,Suez (EG)
59,Cargo,372997000,2023,4,Suez (EG)
60,Cargo,352822000,2023,4,Suez (EG)
61,Tanker,352001365,2023,4,Suez (EG)
62,Tanker,538010255,2023,4,Suez (EG)
63,Cargo,636019697,2023,4,Suez (EG)
64,Cargo,577271000,2023,4,Bosphorus (TR)
65,Cargo,667021000,2023,4,Bosphorus (TR)
66,Cargo,352001807,2023,4,Bosphorus (TR)
67,Cargo,372644000,2023,4,Bosphorus (TR)
68,Cargo,273389360,2023,4,Bosphorus (TR)
69,Cargo,271050213,2023,4,Bosphorus (TR)
70,Cargo,314661000,2023,4,Bosphorus (TR)
71,Cargo,563377000,2023,4,Suez (EG)
72,Tanker,271044516,2023,4,Bosphorus (TR)
73,Cargo,372797000,2023,4,Bosphorus (TR)
74,Tanker,636012464,2023,4,Bosphorus (TR)
75,Tanker,273347600,2023,4,Bosphorus (TR)
76,Cargo,565227000,2023,4,Bosphorus (TR)
77,Cargo,355095000,2023,4,Bosphorus (TR)
78,Cargo,636021067,2023,4,Bosphorus (TR)
79,Tanker,273358450,2023,4,Bosphorus (TR)
80,Cargo,372920000,2023,4,Bosphorus (TR)
81,Cargo,511326000,2023,4,Bosphorus (TR)
82,Cargo,374156000,2023,4,Suez (EG)
83,Cargo,477105300,2023,4,Suez (EG)
84,Cargo,577473000,2023,4,Bosphorus (TR)
85,Cargo,353209000,2023,4,Bosphorus (TR)
86,Cargo,271000768,2023,4,Bosphorus (TR)
87,Cargo,314687000,2023,4,Bosphorus (TR)
88,Tanker,352002167,2023,4,Suez (EG)
89,Cargo,538004217,2023,4,Bosphorus (TR)
90,Cargo,538006910,2023,4,Suez (EG)
91,Tanker,538009985,2023,4,Suez (EG)
92,Cargo,314726000,2023,4,Bosphorus (TR)
93,Cargo,271043901,2023,4,Bosphorus (TR)
94,Cargo,372176000,2023,4,Bosphorus (TR)
95,Cargo,636020312,2023,4,Bosphorus (TR)
96,Cargo,636092721,2023,4,Suez (EG)
97,Cargo,566409000,2023,4,Suez (EG)
98,Cargo,352002321,2023,4,Bosphorus (TR)
99,Tanker,273442410,2023,4,Bosphorus (TR)
100,Cargo,248457000,2023,4,Bosphorus (TR)
101,Cargo,352943000,2023,4,Bosphorus (TR)
102,Cargo,371987000,2023,4,Suez (EG)
103,Tanker,538010186,2023,4,Suez (EG)
104,Cargo,247335700,2023,4,Suez (EG)
105,Tanker,311000437,2023,4,Suez (EG)
106,Cargo,356972000,2023,4,Suez (EG)
107,Cargo,373068000,2023,4,Suez (EG)
108,Tanker,538008320,2023,4,Suez (EG)
109,Cargo,636021935,2023,4,Suez (EG)
110,Cargo,209064000,2023,4,Suez (EG)
111,Cargo,355135000,2023,4,Bosphorus (TR)
112,Tanker,352001823,2023,4,Suez (EG)
113,Tanker,353491000,2023,4,Suez (EG)
114,Cargo,477325700,2023,4,Suez (EG)
115,Tanker,247152100,2023,4,Suez (EG)
116,Cargo,636021155,2023,4,Suez (EG)
117,Cargo,563034900,2023,4,Suez (EG)
118,Cargo,538010393,2023,4,Suez (EG)
119,Cargo,311000400,2023,4,Suez (EG)
120,Cargo,248750000,2023,4,Suez (EG)
121,Cargo,371734000,2023,4,Bosphorus (TR)
122,Tanker,352099000,2023,4,Bosphorus (TR)
123,Cargo,304713000,2023,4,Bosphorus (TR)
124,Cargo,566584000,2023,4,Suez (EG)
125,Cargo,253172000,2023,4,Bosphorus (TR)
126,Cargo,249469000,2023,4,Bosphorus (TR)
127,Tanker,247273400,2023,4,Bosphorus (TR)
128,Cargo,273610370,2023,4,Bosphorus (TR)
129,Cargo,273349470,2023,4,Bosphorus (TR)
130,Cargo,636020590,2023,4,Suez (EG)
131,Tanker,636093084,2023,4,Bosphorus (TR)
132,Cargo,671377100,2023,4,Bosphorus (TR)
133,Cargo,636021598,2023,4,Bosphorus (TR)
134,Cargo,538008362,2023,4,Bosphorus (TR)
135,Tanker,636022648,2023,4,Bosphorus (TR)
136,Cargo,636020550,2023,4,Bosphorus (TR)
137,Cargo,273454300,2023,4,Bosphorus (TR)
138,Tanker,273376900,2023,4,Bosphorus (TR)
139,Cargo,667001801,2023,4,Bosphorus (TR)
140,Tanker,312209000,2023,4,Suez (EG)
141,Tanker,538006974,2023,4,Suez (EG)
142,Cargo,636091917,2023,4,Bosphorus (TR)
143,Cargo,357500000,2023,4,Bosphorus (TR)
144,Cargo,371020000,2023,4,Bosphorus (TR)
145,Cargo,273313900,2023,4,Bosphorus (TR)
146,Cargo,667001703,2023,4,Bosphorus (TR)
147,Cargo,271002018,2023,4,Bosphorus (TR)
148,Cargo,357244000,2023,4,Bosphorus (TR)
149,Cargo,352986163,2023,4,Bosphorus (TR)
150,Tanker,538010321,2023,4,Bosphorus (TR)
151,Cargo,341997000,2023,4,Bosphorus (TR)
152,Cargo,636022446,2023,4,Suez (EG)
153,Tanker,636019402,2023,4,Suez (EG)
154,Cargo,271044578,2023,4,Bosphorus (TR)
155,Cargo,538007438,2023,4,Suez (EG)
156,Tanker,248095000,2023,4,Bosphorus (TR)
157,Cargo,370567000,2023,4,Suez (EG)
158,Tanker,636022146,2023,4,Bosphorus (TR)
159,Tanker,548705000,2023,4,Bosphorus (TR)
160,Tanker,636011916,2023,4,Suez (EG)
161,Cargo,440079000,2023,4,Suez (EG)
162,Tanker,538007390,2023,4,Suez (EG)
163,Tanker,538005350,2023,4,Suez (EG)
164,Cargo,371495000,2023,4,Suez (EG)
165,Tanker,352002241,2023,4,Suez (EG)
166,Cargo,403533001,2023,4,Suez (EG)
167,Tanker,538009736,2023,4,Suez (EG)
168,Cargo,636014812,2023,4,Suez (EG)
169,Cargo,314484000,2023,4,Suez (EG)
170,Cargo,352986154,2023,4,Bosphorus (TR)
171,Cargo,636018058,2023,4,Suez (EG)
172,Tanker,538010255,2023,4,Bosphorus (TR)
173,Tanker,636014499,2023,4,Suez (EG)
174,Cargo,563757000,2023,4,Suez (EG)
175,Tanker,636022623,2023,4,Suez (EG)
176,Tanker,636020823,2023,4,Suez (EG)
177,Cargo,538006685,2023,4,Bosphorus (TR)
178,Cargo,616999191,2023,4,Bosphorus (TR)
179,Tanker,247087700,2023,4,Bosphorus (TR)
180,Tanker,241485000,2023,4,Bosphorus (TR)
181,Tanker,241343000,2023,4,Bosphorus (TR)
