,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,563087300,2022,8,BEIRA (MZ)
1,Cargo,477736500,2022,8,DORALEH (DJ)
2,Cargo,273356870,2022,8,AS SUWAYS (EG)
3,Tanker,636014311,2022,8,BUR SAID (PORT SAID) (EG)
4,Cargo,566879000,2022,8,AS SUWAYS (EG)
5,Cargo,314458000,2022,8,MOMBASA (KE)
6,Cargo,613006332,2022,8,MIKINDANI (TZ)
7,Tanker,357460000,2022,8,AS SUWAYS (EG)
8,Tanker,215785000,2022,8,BUR SAID (PORT SAID) (EG)
9,Cargo,249870000,2022,8,EL MAADIYA (EG)
10,Tanker,538002778,2022,8,DORALEH (DJ)
11,Cargo,538009676,2022,8,BUR SAID (PORT SAID) (EG)
12,Cargo,636018249,2022,8,MJIMWEMA TERMINAL (TZ)
13,Cargo,311000992,2022,8,BUR SAID (PORT SAID) (EG)
14,Tanker,538003855,2022,8,BEIRA (MZ)
15,Cargo,636015760,2022,8,MJIMWEMA TERMINAL (TZ)
16,Tanker,636011637,2022,8,AS SUWAYS (EG)
17,Cargo,636091716,2022,8,BUR SAID (PORT SAID) (EG)
18,Cargo,538003521,2022,8,AS SUWAYS (EG)
19,Cargo,538004334,2022,8,DAMIETTA (EG)
20,Tanker,305496000,2022,8,MOMBASA (KE)
21,Tanker,538008487,2022,8,MAPUTO (MZ)
22,Cargo,371648000,2022,8,MJIMWEMA TERMINAL (TZ)
23,Cargo,373075000,2022,8,BUR SAID (PORT SAID) (EG)
24,Tanker,538006030,2022,8,AS SUWAYS (EG)
25,Cargo,667001777,2022,8,EL MAADIYA (EG)
26,Cargo,229382000,2022,8,AS SUWAYS (EG)
27,Cargo,636093075,2022,8,EL ISMAILIYA (EG)
28,Cargo,215247000,2022,8,AS SUWAYS (EG)
29,Cargo,255806100,2022,8,DORALEH (DJ)
30,Cargo,356083000,2022,8,EL ISMAILIYA (EG)
31,Cargo,636018365,2022,8,AS SUWAYS (EG)
32,Cargo,667001713,2022,8,AS SUWAYS (EG)
33,Cargo,636013001,2022,8,MOMBASA (KE)
34,Cargo,636014799,2022,8,AS SUWAYS (EG)
35,Cargo,636018845,2022,8,AS SUWAYS (EG)
36,Cargo,538007121,2022,8,AS SUWAYS (EG)
37,Cargo,538003798,2022,8,DAMIETTA (EG)
38,Cargo,256313000,2022,8,AS SUWAYS (EG)
39,Cargo,352986165,2022,8,EL ISMAILIYA (EG)
40,Tanker,636092048,2022,8,AL KHAIR OIL TERMINAL (SD)
41,Tanker,538007462,2022,8,BUR SAID (PORT SAID) (EG)
42,Cargo,463043101,2022,8,BUR SAID (PORT SAID) (EG)
43,Tanker,636011914,2022,8,AS SUWAYS (EG)
44,Cargo,356909000,2022,8,AS SUWAYS (EG)
45,Cargo,305719000,2022,8,AS SUWAYS (EG)
46,Cargo,357677000,2022,8,AL ISKANDARIYH (ALEXANDRIA) (EG)
47,Cargo,256564000,2022,8,AS SUWAYS (EG)
48,Cargo,352044000,2022,8,MJIMWEMA TERMINAL (TZ)
49,Tanker,240778000,2022,8,BUR SAID (PORT SAID) (EG)
50,Cargo,440093000,2022,8,AS SUWAYS (EG)
51,Cargo,477030700,2022,8,AS SUWAYS (EG)
52,Cargo,636020585,2022,8,DJIBOUTI (DJ)
53,Tanker,538009175,2022,8,BUR SAID (PORT SAID) (EG)
54,Tanker,257031520,2022,8,AS SUWAYS (EG)
55,Cargo,215873000,2022,8,DAMIETTA (EG)
56,Cargo,248659000,2022,8,DAMIETTA (EG)
57,Tanker,538004238,2022,8,BUR SAID (PORT SAID) (EG)
58,Cargo,477209400,2022,8,BUR SAID (PORT SAID) (EG)
59,Cargo,538010108,2022,8,AS SUWAYS (EG)
60,Cargo,314578000,2022,8,EL MAADIYA (EG)
61,Cargo,356912000,2022,8,MOMBASA (KE)
62,Cargo,636015859,2022,8,DAMIETTA (EG)
63,Cargo,636018484,2022,8,AS SUWAYS (EG)
64,Cargo,354126000,2022,8,CHINDE (MZ)
65,Cargo,371529000,2022,8,MJIMWEMA TERMINAL (TZ)
66,Cargo,636020600,2022,8,AS SUWAYS (EG)
67,Cargo,538006603,2022,8,AS SUWAYS (EG)
68,Cargo,477711600,2022,8,BUR SAID (PORT SAID) (EG)
69,Cargo,248506000,2022,8,EL ISMAILIYA (EG)
70,Cargo,636019431,2022,8,MOMBASA (KE)
71,Cargo,355008000,2022,8,BUR SAID (PORT SAID) (EG)
72,Cargo,247289600,2022,8,NACALA (MZ)
73,Tanker,636022050,2022,8,AS SUWAYS (EG)
74,Cargo,622121409,2022,8,AS SUWAYS (EG)
75,Cargo,538009624,2022,8,MOMBASA (KE)
76,Cargo,563757000,2022,8,BUR SAID (PORT SAID) (EG)
77,Tanker,352001452,2022,8,BUR SAID (PORT SAID) (EG)
78,Tanker,229773000,2022,8,AS SUWAYS (EG)
79,Cargo,248703000,2022,8,BUR SAID (PORT SAID) (EG)
80,Cargo,538003379,2022,8,AS SUWAYS (EG)
81,Cargo,636017994,2022,8,AS SUWAYS (EG)
82,Tanker,636018766,2022,8,BUR SAID (PORT SAID) (EG)
83,Cargo,255806454,2022,8,AS SUWAYS (EG)
84,Cargo,567274000,2022,8,BUR SAID (PORT SAID) (EG)
85,Tanker,566179000,2022,8,AS SUWAYS (EG)
86,Cargo,273385170,2022,8,BUR SAID (PORT SAID) (EG)
