,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,356785000,2021,12,ODESA (UA)
1,Cargo,371949000,2021,12,YUZHNYY (UA)
2,Cargo,636021270,2021,12,KAVKAZ OIL TERMINAL (RU)
3,Cargo,271043840,2021,12,TUAPSE (RU)
4,Cargo,538008545,2021,12,KAVKAZ OIL TERMINAL (RU)
5,Cargo,577298000,2021,12,RENI (UA)
6,Tanker,273346500,2021,12,TAGANROG (RU)
7,Cargo,353941000,2021,12,YUZHNYY (UA)
8,Cargo,273448370,2021,12,ROSTOV-NA-DONU (RU)
9,Cargo,257047370,2021,12,NOVOROSSIYSK (RU)
10,Tanker,273351180,2021,12,ROSTOV-NA-DONU (RU)
11,Cargo,636020581,2021,12,ILLICHIVSK (UA)
12,Cargo,538003821,2021,12,YUZHNYY (UA)
13,Cargo,356118000,2021,12,NOVOROSSIYSK (RU)
14,Cargo,577391000,2021,12,ILLICHIVSK (UA)
15,Cargo,423047100,2021,12,KAVKAZ OIL TERMINAL (RU)
16,Cargo,620383000,2021,12,KAVKAZ OIL TERMINAL (RU)
17,Cargo,373463000,2021,12,ILLICHIVSK (UA)
18,Cargo,272570000,2021,12,YUZHNYY (UA)
19,Cargo,668116159,2021,12,TUAPSE (RU)
20,Cargo,352891000,2021,12,MYKOLAYIV (UA)
21,Cargo,636016319,2021,12,MARIUPOL (UA)
22,Cargo,241155000,2021,12,KAVKAZ OIL TERMINAL (RU)
23,Cargo,373306000,2021,12,YUZHNYY (UA)
24,Cargo,636016205,2021,12,ILLICHIVSK (UA)
25,Cargo,636019119,2021,12,MARIUPOL (UA)
26,Tanker,372288000,2021,12,ODESA (UA)
27,Cargo,370263000,2021,12,MYKOLAYIV (UA)
28,Cargo,272068700,2021,12,DNIPRO-BUZKYY (UA)
29,Cargo,256552000,2021,12,AZOV (RU)
30,Cargo,273441320,2021,12,NOVOROSSIYSK (RU)
31,Cargo,273314900,2021,12,KAVKAZ OIL TERMINAL (RU)
32,Tanker,273270200,2021,12,TAGANROG (RU)
33,Tanker,214182773,2021,12,KAVKAZ OIL TERMINAL (RU)
34,Cargo,215231000,2021,12,MYKOLAYIV (UA)
35,Tanker,636018234,2021,12,NOVOROSSIYSK (RU)
36,Cargo,750994000,2021,12,KAVKAZ OIL TERMINAL (RU)
37,Cargo,357224000,2021,12,BERDYANSK (UA)
38,Cargo,616999019,2021,12,KHERSON (UA)
39,Cargo,354059000,2021,12,TUAPSE (RU)
40,Cargo,667001777,2021,12,IZMAYIL (UA)
41,Cargo,667001567,2021,12,RENI (UA)
42,Tanker,636014336,2021,12,NOVOROSSIYSK (RU)
43,Tanker,636016188,2021,12,IZMAYIL (UA)
44,Cargo,636018622,2021,12,ODESA (UA)
45,Tanker,538007535,2021,12,NOVOROSSIYSK (RU)
46,Tanker,548901000,2021,12,ILLICHIVSK (UA)
47,Tanker,256377000,2021,12,NOVOROSSIYSK (RU)
48,Cargo,563056300,2021,12,ILLICHIVSK (UA)
49,Cargo,229048000,2021,12,UST-DUNAISK (UA)
50,Cargo,636017894,2021,12,NOVOROSSIYSK (RU)
51,Cargo,314527000,2021,12,NOVOROSSIYSK (RU)
52,Cargo,620086000,2021,12,KAVKAZ OIL TERMINAL (RU)
53,Cargo,636019052,2021,12,NOVOROSSIYSK (RU)
54,Cargo,273454310,2021,12,TAGANROG (RU)
55,Cargo,273214390,2021,12,YEYSK (RU)
56,Tanker,273444390,2021,12,AZOV (RU)
57,Cargo,273213790,2021,12,ROSTOV-NA-DONU (RU)
58,Cargo,671062100,2021,12,RENI (UA)
59,Tanker,248480000,2021,12,NOVOROSSIYSK (RU)
60,Tanker,273440170,2021,12,ROSTOV-NA-DONU (RU)
61,Tanker,272792000,2021,12,YUZHNYY (UA)
62,Tanker,374851000,2021,12,ILLICHIVSK (UA)
63,Cargo,273381200,2021,12,YEYSK (RU)
64,Cargo,563039400,2021,12,KAVKAZ OIL TERMINAL (RU)
65,Cargo,511367000,2021,12,ILLICHIVSK (UA)
66,Cargo,272544000,2021,12,KHERSON (UA)
67,Cargo,272879100,2021,12,KHERSON (UA)
68,Cargo,355894000,2021,12,RENI (UA)
69,Cargo,477153100,2021,12,ILLICHIVSK (UA)
70,Cargo,273342800,2021,12,KAVKAZ OIL TERMINAL (RU)
71,Cargo,273429570,2021,12,KAVKAZ OIL TERMINAL (RU)
72,Cargo,371949000,2021,12,NOVOROSSIYSK (RU)
73,Cargo,355008000,2021,12,MYKOLAYIV (UA)
74,Cargo,273329100,2021,12,UST-DUNAISK (UA)
75,Cargo,374721000,2021,12,MARIUPOL (UA)
76,Cargo,271000601,2021,12,IZMAYIL (UA)
77,Cargo,273416810,2021,12,KAVKAZ OIL TERMINAL (RU)
78,Tanker,636014278,2021,12,NOVOROSSIYSK (RU)
79,Cargo,249324000,2021,12,ILLICHIVSK (UA)
80,Tanker,538008335,2021,12,NOVOROSSIYSK (RU)
81,Cargo,271000056,2021,12,IZMAYIL (UA)
