,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,620936000,2023,10,AS SUWAYS (EG)
1,Cargo,636022148,2023,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
2,Tanker,477009000,2023,10,MJIMWEMA TERMINAL (TZ)
3,Cargo,636023262,2023,10,BEIRA (MZ)
4,Tanker,375799000,2023,10,MOMBASA (KE)
5,Tanker,271040029,2023,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
6,Cargo,636017012,2023,10,AS SUWAYS (EG)
7,Cargo,370192000,2023,10,QUELIMANE (MZ)
8,Cargo,247086800,2023,10,EL ISMAILIYA (EG)
9,Cargo,636018028,2023,10,AS SUWAYS (EG)
10,Cargo,636018382,2023,10,BUR SAID (PORT SAID) (EG)
11,Tanker,403644000,2023,10,AS SUWAYS (EG)
12,Cargo,414093000,2023,10,MJIMWEMA TERMINAL (TZ)
13,Cargo,538009469,2023,10,AS SUWAYS (EG)
14,Cargo,373701000,2023,10,AS SUWAYS (EG)
15,Cargo,256272000,2023,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
16,Cargo,636017555,2023,10,EL ISMAILIYA (EG)
17,Cargo,565807000,2023,10,MJIMWEMA TERMINAL (TZ)
18,Cargo,413471950,2023,10,BUR SAID (PORT SAID) (EG)
19,Cargo,671346000,2023,10,EL MAADIYA (EG)
20,Cargo,636022332,2023,10,AS SUWAYS (EG)
21,Tanker,373115000,2023,10,ZANZIBAR (TZ)
22,Cargo,636016999,2023,10,EL ISMAILIYA (EG)
23,Cargo,636021851,2023,10,DAMIETTA (EG)
24,Tanker,636019177,2023,10,EL ISMAILIYA (EG)
25,Cargo,272176700,2023,10,DAMIETTA (EG)
26,Tanker,256446000,2023,10,AS SUWAYS (EG)
27,Cargo,477103800,2023,10,AS SUWAYS (EG)
28,Cargo,636021765,2023,10,EL MAADIYA (EG)
29,Cargo,538003620,2023,10,MJIMWEMA TERMINAL (TZ)
30,Cargo,305855000,2023,10,EL MAADIYA (EG)
31,Tanker,215971000,2023,10,EL ISMAILIYA (EG)
32,Tanker,563203100,2023,10,MOMBASA (KE)
33,Cargo,232036941,2023,10,DAMIETTA (EG)
34,Cargo,248135000,2023,10,EL ISMAILIYA (EG)
35,Cargo,636017114,2023,10,BUR SAID (PORT SAID) (EG)
36,Tanker,538008166,2023,10,MJIMWEMA TERMINAL (TZ)
37,Tanker,636017886,2023,10,BUR SAID (PORT SAID) (EG)
38,Tanker,563087400,2023,10,AS SUWAYS (EG)
39,Tanker,622121223,2023,10,AS SUWAYS (EG)
40,Cargo,667001639,2023,10,AS SUWAYS (EG)
41,Tanker,538005615,2023,10,BUR SAID (PORT SAID) (EG)
42,Tanker,636017412,2023,10,BUR SAID (PORT SAID) (EG)
43,Cargo,477027300,2023,10,AS SUWAYS (EG)
44,Tanker,258012000,2023,10,EL ISMAILIYA (EG)
45,Tanker,538006075,2023,10,BUR SAID (PORT SAID) (EG)
46,Cargo,450612000,2023,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
47,Tanker,219029326,2023,10,BUR SAID (PORT SAID) (EG)
48,Cargo,677090200,2023,10,DAMIETTA (EG)
49,Tanker,351104000,2023,10,AS SUWAYS (EG)
50,Cargo,511100425,2023,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
51,Cargo,271002067,2023,10,DAMIETTA (EG)
52,Tanker,258121000,2023,10,AS SUWAYS (EG)
53,Tanker,636022866,2023,10,BUR SAID (PORT SAID) (EG)
54,Cargo,205554000,2023,10,AS SUWAYS (EG)
55,Cargo,538008774,2023,10,EL ISMAILIYA (EG)
56,Tanker,249690000,2023,10,AS SUWAYS (EG)
57,Cargo,354423000,2023,10,MJIMWEMA TERMINAL (TZ)
58,Cargo,374815000,2023,10,BUR SAID (PORT SAID) (EG)
59,Cargo,636021426,2023,10,EL ISMAILIYA (EG)
60,Tanker,636018750,2023,10,EL ISMAILIYA (EG)
61,Cargo,636021182,2023,10,AS SUWAYS (EG)
62,Cargo,357332000,2023,10,BEIRA (MZ)
63,Cargo,352437000,2023,10,DAMIETTA (EG)
64,Tanker,538010096,2023,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
65,Tanker,352001929,2023,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
66,Cargo,255805935,2023,10,BUR SAID (PORT SAID) (EG)
67,Cargo,563172800,2023,10,MOMBASA (KE)
68,Cargo,256820000,2023,10,EL ISMAILIYA (EG)
69,Cargo,677072800,2023,10,DAMIETTA (EG)
70,Cargo,341740000,2023,10,EL MAADIYA (EG)
71,Tanker,235108529,2023,10,BUR SAID (PORT SAID) (EG)
72,Cargo,374134000,2023,10,DAMIETTA (EG)
73,Cargo,319409000,2023,10,MOMBASA (KE)
74,Cargo,352001239,2023,10,EL ISMAILIYA (EG)
75,Cargo,477193700,2023,10,BUR SAID (PORT SAID) (EG)
76,Cargo,538003950,2023,10,AS SUWAYS (EG)
77,Cargo,304081008,2023,10,EL ISMAILIYA (EG)
78,Tanker,538008852,2023,10,AL KHAIR OIL TERMINAL (SD)
79,Tanker,538005680,2023,10,EL ISMAILIYA (EG)
80,Tanker,622121215,2023,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
81,Cargo,636019225,2023,10,DAMIETTA (EG)
82,Cargo,422039200,2023,10,EL ISMAILIYA (EG)
83,Cargo,538007443,2023,10,ZAFARANA TERMINAL (EG)
84,Cargo,636092084,2023,10,AS SUWAYS (EG)
85,Tanker,538006977,2023,10,BUR SAID (PORT SAID) (EG)
86,Cargo,403030000,2023,10,AL KHAIR OIL TERMINAL (SD)
87,Cargo,352898691,2023,10,AL KHAIR OIL TERMINAL (SD)
88,Cargo,241476000,2023,10,NACALA (MZ)
89,Cargo,248476000,2023,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
90,Cargo,538003311,2023,10,BUR SAID (PORT SAID) (EG)
