,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,255805927,2022,10,BUR SAID (PORT SAID) (EG)
1,Cargo,636014624,2022,10,AS SUWAYS (EG)
2,Cargo,622113175,2022,10,EL MAADIYA (EG)
3,Cargo,218350000,2022,10,AS SUWAYS (EG)
4,Tanker,477066400,2022,10,MOMBASA (KE)
5,Cargo,636015916,2022,10,NACALA (MZ)
6,Cargo,341414000,2022,10,AS SUWAYS (EG)
7,Cargo,511100696,2022,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
8,Cargo,352986165,2022,10,AS SUWAYS (EG)
9,Cargo,511100800,2022,10,BUR SAID (PORT SAID) (EG)
10,Cargo,636018483,2022,10,AS SUWAYS (EG)
11,Cargo,671160100,2022,10,ZEIT BAY LPG TERMINAL (EG)
12,Tanker,319025300,2022,10,BUR SAID (PORT SAID) (EG)
13,Cargo,538005366,2022,10,AS SUWAYS (EG)
14,Cargo,636018721,2022,10,BUR SAID (PORT SAID) (EG)
15,Tanker,636017312,2022,10,DORALEH (DJ)
16,Cargo,636022239,2022,10,BUR SAID (PORT SAID) (EG)
17,Tanker,636011289,2022,10,ZAFARANA TERMINAL (EG)
18,Cargo,311041600,2022,10,BUR SAID (PORT SAID) (EG)
19,Cargo,538006435,2022,10,MAPUTO (MZ)
20,Cargo,373457000,2022,10,AS SUWAYS (EG)
21,Cargo,228410800,2022,10,AS SUWAYS (EG)
22,Cargo,247352300,2022,10,EL ISMAILIYA (EG)
23,Cargo,246063000,2022,10,EL MAADIYA (EG)
24,Tanker,256082000,2022,10,BUR SAID (PORT SAID) (EG)
25,Tanker,229450000,2022,10,NACALA (MZ)
26,Tanker,636015587,2022,10,DAMIETTA (EG)
27,Tanker,319282000,2022,10,AS SUWAYS (EG)
28,Cargo,311000683,2022,10,BUR SAID (PORT SAID) (EG)
29,Cargo,636020712,2022,10,MJIMWEMA TERMINAL (TZ)
30,Tanker,636021717,2022,10,BUR SAID (PORT SAID) (EG)
31,Cargo,372841000,2022,10,BEIRA (MZ)
32,Cargo,257854000,2022,10,EL ISMAILIYA (EG)
33,Cargo,256974000,2022,10,AS SUWAYS (EG)
34,Cargo,671160100,2022,10,RAS GHARIB (EG)
35,Cargo,563124400,2022,10,EL ISMAILIYA (EG)
36,Cargo,352001470,2022,10,BEIRA (MZ)
37,Cargo,308876000,2022,10,EL MAADIYA (EG)
38,Tanker,624018000,2022,10,AS SUWAYS (EG)
39,Cargo,341624000,2022,10,DAMIETTA (EG)
40,Tanker,636021138,2022,10,BUR SAID (PORT SAID) (EG)
41,Cargo,256334000,2022,10,EL ISMAILIYA (EG)
42,Cargo,431573000,2022,10,BUR SAID (PORT SAID) (EG)
43,Cargo,511518000,2022,10,DORALEH (DJ)
44,Cargo,248846000,2022,10,MJIMWEMA TERMINAL (TZ)
45,Tanker,248417000,2022,10,AIN SUKHNA TERMINAL (EG)
46,Cargo,229865000,2022,10,NACALA (MZ)
47,Cargo,352001129,2022,10,AS SUWAYS (EG)
48,Tanker,563109900,2022,10,AS SUWAYS (EG)
49,Cargo,354275000,2022,10,DORALEH (DJ)
50,Cargo,667001639,2022,10,AS SUWAYS (EG)
51,Tanker,538009885,2022,10,EL ISMAILIYA (EG)
52,Cargo,431710000,2022,10,DAMIETTA (EG)
53,Cargo,636020270,2022,10,BUR SAID (PORT SAID) (EG)
54,Cargo,431024000,2022,10,AS SUWAYS (EG)
55,Tanker,613670000,2022,10,BUR SAID (PORT SAID) (EG)
56,Cargo,255806121,2022,10,BUR SAID (PORT SAID) (EG)
57,Cargo,241769000,2022,10,DAMIETTA (EG)
58,Tanker,256550000,2022,10,BUR SAID (PORT SAID) (EG)
59,Tanker,228333700,2022,10,AS SUWAYS (EG)
60,Cargo,357199000,2022,10,DAMIETTA (EG)
61,Cargo,563133400,2022,10,AS SUWAYS (EG)
62,Cargo,477070800,2022,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
