,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,431550000,2019,1,MOMBASA (KE)
1,Tanker,256581000,2019,1,MAPUTO (MZ)
2,Tanker,548972000,2019,1,AS SUWAYS (EG)
3,Cargo,219544000,2019,1,AS SUWAYS (EG)
4,Cargo,355972000,2019,1,BUR SAID (PORT SAID) (EG)
5,Tanker,538003100,2019,1,BUR SAID (PORT SAID) (EG)
6,Tanker,354094000,2019,1,BEIRA (MZ)
7,Cargo,256612000,2019,1,AS SUWAYS (EG)
8,Cargo,671118100,2019,1,AS SUWAYS (EG)
9,Tanker,538007153,2019,1,AS SUWAYS (EG)
10,Tanker,636018466,2019,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
11,Cargo,247315400,2019,1,AS SUWAYS (EG)
12,Cargo,371974000,2019,1,BUR SAID (PORT SAID) (EG)
13,Cargo,538007914,2019,1,AS SUWAYS (EG)
14,Tanker,538006161,2019,1,MAPUTO (MZ)
15,Tanker,353108000,2019,1,BUR SAID (PORT SAID) (EG)
16,Tanker,241322000,2019,1,EL ISMAILIYA (EG)
17,Cargo,477712800,2019,1,AS SUWAYS (EG)
18,Cargo,241106000,2019,1,BUR SAID (PORT SAID) (EG)
19,Tanker,355213000,2019,1,EL-ADABIYA (EG)
20,Cargo,357926000,2019,1,BUR SAID (PORT SAID) (EG)
21,Cargo,235076681,2019,1,BUR SAID (PORT SAID) (EG)
22,Cargo,538007588,2019,1,BUR SAID (PORT SAID) (EG)
23,Tanker,538006978,2019,1,BUR SAID (PORT SAID) (EG)
24,Tanker,355275000,2019,1,EL ISMAILIYA (EG)
25,Cargo,377906076,2019,1,BUR SAID (PORT SAID) (EG)
26,Tanker,636016691,2019,1,EL MAADIYA (EG)
27,Cargo,624015000,2019,1,EL ISMAILIYA (EG)
28,Cargo,538004618,2019,1,MOMBASA (KE)
29,Cargo,636014459,2019,1,DORALEH (DJ)
30,Cargo,538006767,2019,1,BUR SAID (PORT SAID) (EG)
31,Cargo,271002359,2019,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
32,Cargo,311024500,2019,1,EL-ADABIYA (EG)
33,Cargo,248431000,2019,1,AS SUWAYS (EG)
34,Cargo,246507000,2019,1,EL MAADIYA (EG)
35,Tanker,572612210,2019,1,MOMBASA (KE)
36,Cargo,271000266,2019,1,BUR SAID (PORT SAID) (EG)
37,Tanker,374007000,2019,1,EL ISMAILIYA (EG)
38,Cargo,577394000,2019,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
39,Cargo,219118000,2019,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
40,Tanker,273842100,2019,1,AS SUWAYS (EG)
41,Tanker,356868000,2019,1,AS SUWAYS (EG)
42,Cargo,636015567,2019,1,AL KHAIR OIL TERMINAL (SD)
43,Cargo,351265000,2019,1,EL MAADIYA (EG)
44,Cargo,373997000,2019,1,NACALA (MZ)
45,Tanker,419672000,2019,1,MJIMWEMA TERMINAL (TZ)
46,Cargo,566894000,2019,1,MJIMWEMA TERMINAL (TZ)
47,Cargo,304220000,2019,1,BUR SAID (PORT SAID) (EG)
48,Cargo,636091279,2019,1,BUR SAID (PORT SAID) (EG)
49,Cargo,636018380,2019,1,NACALA (MZ)
50,Cargo,538003243,2019,1,MOMBASA (KE)
51,Cargo,636013522,2019,1,AS SUWAYS (EG)
52,Cargo,477690800,2019,1,MOMBASA (KE)
53,Cargo,636015859,2019,1,AS SUWAYS (EG)
54,Tanker,564469000,2019,1,BUR SAID (PORT SAID) (EG)
55,Cargo,229276000,2019,1,AS SUWAYS (EG)
56,Cargo,636018038,2019,1,BUR SAID (PORT SAID) (EG)
57,Cargo,229929000,2019,1,BUR SAID (PORT SAID) (EG)
58,Cargo,566953000,2019,1,BUR SAID (PORT SAID) (EG)
59,Tanker,248307000,2019,1,MOMBASA (KE)
60,Cargo,271000269,2019,1,EL MAADIYA (EG)
61,Cargo,538006360,2019,1,AS SUWAYS (EG)
62,Cargo,636091657,2019,1,MJIMWEMA TERMINAL (TZ)
63,Cargo,671606000,2019,1,EL MAADIYA (EG)
64,Cargo,636015777,2019,1,DORALEH (DJ)
65,Cargo,624022000,2019,1,AS SUWAYS (EG)
66,Tanker,352935000,2019,1,DORALEH (DJ)
67,Tanker,247073700,2019,1,EL ISMAILIYA (EG)
68,Cargo,372552000,2019,1,MAPUTO (MZ)
69,Cargo,370357000,2019,1,DORALEH (DJ)
70,Cargo,370123000,2019,1,DORALEH (DJ)
71,Tanker,249462000,2019,1,DAMIETTA (EG)
72,Cargo,403048000,2019,1,BESHAYER OIL TERMINAL (SD)
73,Cargo,636017425,2019,1,AS SUWAYS (EG)
74,Cargo,374968000,2019,1,EL MAADIYA (EG)
75,Cargo,412331102,2019,1,MOMBASA (KE)
76,Cargo,636012253,2019,1,NUWEIBA EL MUZEIMA (EG)
77,Cargo,563194000,2019,1,BEIRA (MZ)
78,Tanker,371686000,2019,1,BUR SAID (PORT SAID) (EG)
