,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,273349080,2019,1,KAVKAZ OIL TERMINAL (RU)
1,Tanker,341484000,2019,1,YUZHNYY (UA)
2,Cargo,620010000,2019,1,ILLICHIVSK (UA)
3,Tanker,273352450,2019,1,NOVOROSSIYSK (RU)
4,Cargo,249142000,2019,1,ROSTOV-NA-DONU (RU)
5,Cargo,273457650,2019,1,KAVKAZ OIL TERMINAL (RU)
6,Cargo,273339400,2019,1,KAVKAZ OIL TERMINAL (RU)
7,Cargo,212841000,2019,1,YUZHNYY (UA)
8,Tanker,229619000,2019,1,NOVOROSSIYSK (RU)
9,Cargo,271002709,2019,1,MYKOLAYIV (UA)
10,Cargo,273313800,2019,1,KAVKAZ OIL TERMINAL (RU)
11,Cargo,273374390,2019,1,SEVASTOPOL (UA)
12,Cargo,271044212,2019,1,NOVOROSSIYSK (RU)
13,Cargo,271043213,2019,1,ILLICHIVSK (UA)
14,Cargo,374406000,2019,1,KAVKAZ OIL TERMINAL (RU)
15,Cargo,212615000,2019,1,MYKOLAYIV (UA)
16,Cargo,677017000,2019,1,RENI (UA)
17,Cargo,273355250,2019,1,TEMRYUK (RU)
18,Cargo,273339400,2019,1,TAGANROG (RU)
19,Cargo,620040000,2019,1,ODESA (UA)
20,Cargo,577408000,2019,1,KHERSON (UA)
21,Cargo,273338600,2019,1,AZOV (RU)
22,Cargo,671696000,2019,1,KAVKAZ OIL TERMINAL (RU)
23,Cargo,273446690,2019,1,ROSTOV-NA-DONU (RU)
24,Cargo,636013067,2019,1,KAVKAZ OIL TERMINAL (RU)
25,Tanker,431005189,2019,1,KAVKAZ OIL TERMINAL (RU)
26,Cargo,219848000,2019,1,NOVOROSSIYSK (RU)
27,Cargo,207008000,2019,1,BALAKLAVA (UA)
28,Cargo,273315300,2019,1,YEYSK (RU)
29,Cargo,273336790,2019,1,ROSTOV-NA-DONU (RU)
30,Cargo,271000056,2019,1,KHERSON (UA)
31,Cargo,677015500,2019,1,MYKOLAYIV (UA)
32,Cargo,677071800,2019,1,KAVKAZ OIL TERMINAL (RU)
33,Cargo,431010545,2019,1,ILLICHIVSK (UA)
34,Cargo,273419310,2019,1,AZOV (RU)
35,Cargo,245250000,2019,1,RENI (UA)
36,Cargo,511503000,2019,1,RENI (UA)
37,Cargo,273375000,2019,1,ROSTOV-NA-DONU (RU)
38,Cargo,671945000,2019,1,ODESA (UA)
39,Cargo,305512000,2019,1,MYKOLAYIV (UA)
40,Cargo,273383040,2019,1,IZMAYIL (UA)
41,Tanker,273352430,2019,1,KAVKAZ OIL TERMINAL (RU)
42,Cargo,370601000,2019,1,KAVKAZ OIL TERMINAL (RU)
43,Cargo,214181714,2019,1,TAGANROG (RU)
44,Cargo,214182669,2019,1,IZMAYIL (UA)
45,Tanker,273542630,2019,1,YEYSK (RU)
46,Tanker,273357540,2019,1,AZOV (RU)
47,Cargo,214182623,2019,1,MYKOLAYIV (UA)
48,Cargo,273350190,2019,1,KERCH (UA)
49,Tanker,235060233,2019,1,NOVOROSSIYSK (RU)
50,Cargo,373306000,2019,1,MYKOLAYIV (UA)
51,Cargo,413763519,2019,1,KHERSON (UA)
52,Cargo,273443260,2019,1,NOVOROSSIYSK (RU)
53,Cargo,538007375,2019,1,TUAPSE (RU)
54,Cargo,620272000,2019,1,KAVKAZ OIL TERMINAL (RU)
55,Cargo,636092190,2019,1,TUAPSE (RU)
56,Cargo,477360500,2019,1,KAVKAZ OIL TERMINAL (RU)
57,Tanker,248892000,2019,1,KAVKAZ OIL TERMINAL (RU)
58,Cargo,271002265,2019,1,IZMAYIL (UA)
59,Cargo,273428680,2019,1,KAVKAZ OIL TERMINAL (RU)
60,Cargo,273314900,2019,1,KAVKAZ OIL TERMINAL (RU)
61,Cargo,312757000,2019,1,KAVKAZ OIL TERMINAL (RU)
62,Cargo,677081500,2019,1,KAVKAZ OIL TERMINAL (RU)
63,Cargo,273455920,2019,1,KAVKAZ OIL TERMINAL (RU)
64,Cargo,511255000,2019,1,KAVKAZ OIL TERMINAL (RU)
65,Tanker,371698000,2019,1,KAVKAZ OIL TERMINAL (RU)
66,Cargo,273421020,2019,1,KAVKAZ OIL TERMINAL (RU)
67,Tanker,273351320,2019,1,KAVKAZ OIL TERMINAL (RU)
68,Cargo,357013000,2019,1,KAVKAZ OIL TERMINAL (RU)
69,Cargo,272775000,2019,1,MYKOLAYIV (UA)
70,Tanker,273356360,2019,1,KAVKAZ OIL TERMINAL (RU)
71,Cargo,229322000,2019,1,TEMRYUK (RU)
72,Cargo,255806083,2019,1,IZMAYIL (UA)
73,Cargo,249618000,2019,1,MYKOLAYIV (UA)
74,Cargo,620161000,2019,1,AZOV (RU)
75,Tanker,273352260,2019,1,KAVKAZ OIL TERMINAL (RU)
76,Cargo,273417450,2019,1,YALTA (UA)
77,Cargo,620023000,2019,1,TAGANROG (RU)
78,Cargo,518790000,2019,1,TEMRYUK (RU)
79,Tanker,273393460,2019,1,RENI (UA)
80,Cargo,311018300,2019,1,ILLICHIVSK (UA)
81,Cargo,667949000,2019,1,KAVKAZ OIL TERMINAL (RU)
82,Tanker,249255000,2019,1,NOVOROSSIYSK (RU)
83,Cargo,366841470,2019,1,ROSTOV-NA-DONU (RU)
84,Cargo,273313240,2019,1,YEYSK (RU)
85,Cargo,613003550,2019,1,ODESA (UA)
86,Cargo,273427610,2019,1,AZOV (RU)
87,Cargo,636016427,2019,1,MYKOLAYIV (UA)
88,Cargo,671500000,2019,1,RENI (UA)
89,Cargo,423025100,2019,1,ROSTOV-NA-DONU (RU)
90,Cargo,477032000,2019,1,BERDYANSK (UA)
91,Tanker,258328000,2019,1,YUZHNYY (UA)
92,Cargo,247289600,2019,1,ILLICHIVSK (UA)
93,Cargo,373179000,2019,1,TUAPSE (RU)
94,Cargo,636016477,2019,1,ILLICHIVSK (UA)
95,Cargo,503000370,2019,1,YUZHNYY (UA)
96,Cargo,271040130,2019,1,NOVOROSSIYSK (RU)
97,Tanker,263411780,2019,1,NOVOROSSIYSK (RU)
98,Cargo,305847000,2019,1,BERDYANSK (UA)
99,Cargo,351971000,2019,1,TAGANROG (RU)
100,Cargo,271000325,2019,1,MYKOLAYIV (UA)
101,Cargo,546006000,2019,1,NOVOROSSIYSK (RU)
102,Tanker,273355910,2019,1,YEYSK (RU)
103,Cargo,419000157,2019,1,ILLICHIVSK (UA)
104,Cargo,256824000,2019,1,NOVOROSSIYSK (RU)
105,Tanker,273352320,2019,1,KAVKAZ OIL TERMINAL (RU)
106,Cargo,620359000,2019,1,KAVKAZ OIL TERMINAL (RU)
107,Cargo,657133300,2019,1,ROSTOV-NA-DONU (RU)
108,Cargo,636013076,2019,1,MYKOLAYIV (UA)
109,Cargo,305847000,2019,1,KAVKAZ OIL TERMINAL (RU)
110,Cargo,273355260,2019,1,KAVKAZ OIL TERMINAL (RU)
111,Tanker,273275000,2019,1,KAVKAZ OIL TERMINAL (RU)
112,Cargo,413825602,2019,1,KAVKAZ OIL TERMINAL (RU)
113,Cargo,423059100,2019,1,YEYSK (RU)
114,Cargo,620363000,2019,1,KHERSON (UA)
115,Tanker,273358170,2019,1,KAVKAZ OIL TERMINAL (RU)
116,Cargo,353502000,2019,1,NOVOROSSIYSK (RU)
117,Cargo,232016692,2019,1,YUZHNYY (UA)
118,Cargo,311015600,2019,1,ROSTOV-NA-DONU (RU)
119,Cargo,356879000,2019,1,NOVOROSSIYSK (RU)
120,Tanker,538005475,2019,1,NOVOROSSIYSK (RU)
121,Cargo,215824000,2019,1,KAVKAZ OIL TERMINAL (RU)
122,Cargo,563070300,2019,1,ILLICHIVSK (UA)
123,Tanker,256614000,2019,1,TEMRYUK (RU)
124,Cargo,273313780,2019,1,KAVKAZ OIL TERMINAL (RU)
125,Cargo,245250000,2019,1,IZMAYIL (UA)
126,Cargo,273439710,2019,1,TAGANROG (RU)
127,Cargo,312158000,2019,1,NOVOROSSIYSK (RU)
