,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,538009655,2022,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
1,Cargo,259933000,2022,4,BUR SAID (PORT SAID) (EG)
2,Cargo,636021320,2022,4,AS SUWAYS (EG)
3,Cargo,249895000,2022,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
4,Tanker,477664900,2022,4,AS SUWAYS (EG)
5,Cargo,357887000,2022,4,EL ISMAILIYA (EG)
6,Cargo,372985000,2022,4,DAMIETTA (EG)
7,Cargo,636092500,2022,4,MJIMWEMA TERMINAL (TZ)
8,Cargo,620331000,2022,4,MJIMWEMA TERMINAL (TZ)
9,Tanker,241632000,2022,4,AS SUWAYS (EG)
10,Tanker,563063900,2022,4,BEIRA (MZ)
11,Tanker,538007797,2022,4,AS SUWAYS (EG)
12,Tanker,352980786,2022,4,ZANZIBAR (TZ)
13,Cargo,477815200,2022,4,BUR SAID (PORT SAID) (EG)
14,Cargo,636020284,2022,4,AIN SUKHNA TERMINAL (EG)
15,Cargo,548993000,2022,4,AS SUWAYS (EG)
16,Cargo,356334000,2022,4,EL ISMAILIYA (EG)
17,Cargo,477477300,2022,4,EL-ADABIYA (EG)
18,Tanker,538008914,2022,4,BUR SAID (PORT SAID) (EG)
19,Tanker,636016219,2022,4,BUR SAID (PORT SAID) (EG)
20,Cargo,538008306,2022,4,DORALEH (DJ)
21,Cargo,671556000,2022,4,AS SUWAYS (EG)
22,Cargo,636019113,2022,4,BUR SAID (PORT SAID) (EG)
23,Cargo,671954000,2022,4,DORALEH (DJ)
24,Cargo,477137300,2022,4,AS SUWAYS (EG)
25,Cargo,370915000,2022,4,DORALEH (DJ)
26,Cargo,636021230,2022,4,BUR SAID (PORT SAID) (EG)
27,Cargo,566951000,2022,4,AS SUWAYS (EG)
28,Cargo,212054000,2022,4,AS SUWAYS (EG)
29,Cargo,255806099,2022,4,BUR SAID (PORT SAID) (EG)
30,Cargo,370939000,2022,4,AS SUWAYS (EG)
31,Cargo,564798000,2022,4,EL ISMAILIYA (EG)
32,Cargo,677090200,2022,4,EL MAADIYA (EG)
33,Cargo,357351000,2022,4,AS SUWAYS (EG)
34,Tanker,247351000,2022,4,EL-ADABIYA (EG)
35,Cargo,209753000,2022,4,AS SUWAYS (EG)
36,Cargo,511100209,2022,4,DAMIETTA (EG)
37,Tanker,538006356,2022,4,AS SUWAYS (EG)
38,Cargo,477850700,2022,4,BUR SAID (PORT SAID) (EG)
39,Cargo,305857000,2022,4,EL ISMAILIYA (EG)
40,Cargo,241641000,2022,4,EL ISMAILIYA (EG)
