,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,538003099,2022,5,AS SUWAYS (EG)
1,Cargo,477625400,2022,5,BUR SAID (PORT SAID) (EG)
2,Cargo,636092743,2022,5,MAPUTO (MZ)
3,Tanker,636021811,2022,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
4,Tanker,636020980,2022,5,WADI FEIRAN (EG)
5,Tanker,563022800,2022,5,BEIRA (MZ)
6,Cargo,355985000,2022,5,MOMBASA (KE)
7,Cargo,215802000,2022,5,AS SUWAYS (EG)
8,Cargo,218844000,2022,5,BUR SAID (PORT SAID) (EG)
9,Tanker,538008368,2022,5,BEIRA (MZ)
10,Cargo,338219000,2022,5,BUR SAID (PORT SAID) (EG)
11,Cargo,636020542,2022,5,BUR SAID (PORT SAID) (EG)
12,Cargo,248389000,2022,5,AS SUWAYS (EG)
13,Tanker,538003492,2022,5,AS SUWAYS (EG)
14,Cargo,636020432,2022,5,AS SUWAYS (EG)
15,Cargo,538009797,2022,5,AS SUWAYS (EG)
16,Tanker,229717000,2022,5,BUR SAID (PORT SAID) (EG)
17,Tanker,371731000,2022,5,BEIRA (MZ)
18,Tanker,636092048,2022,5,ZANZIBAR (TZ)
19,Tanker,636014044,2022,5,AS SUWAYS (EG)
20,Cargo,636019622,2022,5,MOMBASA (KE)
21,Cargo,636020019,2022,5,AS SUWAYS (EG)
22,Tanker,319131300,2022,5,AS SUWAYS (EG)
23,Tanker,447173000,2022,5,DORALEH (DJ)
24,Cargo,374079000,2022,5,MOMBASA (KE)
25,Tanker,235108534,2022,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
26,Tanker,538008197,2022,5,AS SUWAYS (EG)
27,Cargo,671556000,2022,5,NUWEIBA EL MUZEIMA (EG)
28,Cargo,372914000,2022,5,BUR SAID (PORT SAID) (EG)
29,Cargo,271042493,2022,5,EL MAADIYA (EG)
30,Tanker,229582000,2022,5,AS SUWAYS (EG)
31,Cargo,374800000,2022,5,AS SUWAYS (EG)
32,Cargo,255805875,2022,5,BUR SAID (PORT SAID) (EG)
33,Cargo,353120000,2022,5,DORALEH (DJ)
34,Cargo,352142000,2022,5,BUR SAID (PORT SAID) (EG)
35,Tanker,538008330,2022,5,BUR SAID (PORT SAID) (EG)
36,Tanker,636014352,2022,5,AS SUWAYS (EG)
37,Cargo,671811000,2022,5,AS SUWAYS (EG)
