,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,538004995.0,2021,6,Bosphorus (TR)
1,Cargo,311000187.0,2021,6,Suez (EG)
2,Cargo,477552900.0,2021,6,Bosphorus (TR)
3,Tanker,636017265.0,2021,6,Bosphorus (TR)
4,Cargo,356555000.0,2021,6,Bosphorus (TR)
5,Cargo,214182630.0,2021,6,Bosphorus (TR)
6,Tanker,241231000.0,2021,6,Bosphorus (TR)
7,Cargo,351365000.0,2021,6,Bosphorus (TR)
8,Cargo,273339800.0,2021,6,Bosphorus (TR)
9,Cargo,271000020.0,2021,6,Bosphorus (TR)
10,Cargo,271000672.0,2021,6,Bosphorus (TR)
11,Cargo,636016303.0,2021,6,Bosphorus (TR)
12,Cargo,367759000.0,2021,6,Suez (EG)
13,Cargo,667001240.0,2021,6,Bosphorus (TR)
14,Cargo,613003586.0,2021,6,Bosphorus (TR)
15,Tanker,636011640.0,2021,6,Bosphorus (TR)
16,Tanker,247064200.0,2021,6,Bosphorus (TR)
17,Cargo,272057000.0,2021,6,Bosphorus (TR)
18,Cargo,312908000.0,2021,6,Bosphorus (TR)
19,Tanker,371005000.0,2021,6,Bosphorus (TR)
20,Cargo,229381000.0,2021,6,Bosphorus (TR)
21,Tanker,636018113.0,2021,6,Bosphorus (TR)
22,Cargo,477333300.0,2021,6,Bosphorus (TR)
23,Tanker,563047500.0,2021,6,Suez (EG)
24,Cargo,357621000.0,2021,6,Bosphorus (TR)
25,Cargo,229675000.0,2021,6,Bosphorus (TR)
26,Cargo,636010697.0,2021,6,Bosphorus (TR)
27,Cargo,538008466.0,2021,6,Bosphorus (TR)
28,Cargo,538009362.0,2021,6,Bosphorus (TR)
29,Cargo,245926000.0,2021,6,Bosphorus (TR)
30,Cargo,377772000.0,2021,6,Bosphorus (TR)
31,Cargo,215447000.0,2021,6,Bosphorus (TR)
32,Cargo,311009600.0,2021,6,Bosphorus (TR)
33,Cargo,412523920.0,2021,6,Suez (EG)
34,Cargo,249972000.0,2021,6,Bosphorus (TR)
35,Tanker,636019720.0,2021,6,Bosphorus (TR)
36,Cargo,273389360.0,2021,6,Bosphorus (TR)
37,Cargo,538009439.0,2021,6,Bosphorus (TR)
38,Cargo,352646000.0,2021,6,Bosphorus (TR)
39,Tanker,241676000.0,2021,6,Bosphorus (TR)
40,Cargo,354059000.0,2021,6,Bosphorus (TR)
41,Tanker,215712000.0,2021,6,Bosphorus (TR)
42,Cargo,538008925.0,2021,6,Suez (EG)
43,Cargo,636016212.0,2021,6,Suez (EG)
44,Cargo,372801000.0,2021,6,Bosphorus (TR)
45,Cargo,271002103.0,2021,6,Bosphorus (TR)
46,Tanker,538005390.0,2021,6,Bosphorus (TR)
47,Tanker,220502000.0,2021,6,Bosphorus (TR)
48,Cargo,667001963.0,2021,6,Bosphorus (TR)
49,Cargo,548978000.0,2021,6,Suez (EG)
50,Cargo,211433000.0,2021,6,Suez (EG)
51,Cargo,477129300.0,2021,6,Suez (EG)
52,Cargo,334991000.0,2021,6,Bosphorus (TR)
53,Cargo,374050000.0,2021,6,Bosphorus (TR)
54,Cargo,577486000.0,2021,6,Bosphorus (TR)
55,Cargo,311005600.0,2021,6,Bosphorus (TR)
56,Tanker,636014503.0,2021,6,Suez (EG)
57,Cargo,248828000.0,2021,6,Suez (EG)
58,Cargo,518100103.0,2021,6,Bosphorus (TR)
59,Cargo,565955000.0,2021,6,Suez (EG)
60,Cargo,636018494.0,2021,6,Suez (EG)
61,Tanker,370497000.0,2021,6,Suez (EG)
62,Cargo,563090500.0,2021,6,Suez (EG)
63,Cargo,620150000.0,2021,6,Bosphorus (TR)
64,Cargo,248505000.0,2021,6,Bosphorus (TR)
65,Cargo,272294000.0,2021,6,Bosphorus (TR)
66,Cargo,271000956.0,2021,6,Bosphorus (TR)
67,Cargo,636012798.0,2021,6,Bosphorus (TR)
68,Cargo,272293000.0,2021,6,Bosphorus (TR)
69,Cargo,272056000.0,2021,6,Bosphorus (TR)
70,Cargo,566054000.0,2021,6,Suez (EG)
71,Cargo,354744000.0,2021,6,Suez (EG)
72,Cargo,273340210.0,2021,6,Bosphorus (TR)
73,Cargo,341572000.0,2021,6,Bosphorus (TR)
74,Tanker,255803540.0,2021,6,Bosphorus (TR)
75,Tanker,355093000.0,2021,6,Suez (EG)
76,Cargo,636020312.0,2021,6,Bosphorus (TR)
77,Cargo,376762000.0,2021,6,Bosphorus (TR)
78,Tanker,248417000.0,2021,6,Bosphorus (TR)
79,Cargo,422032700.0,2021,6,Bosphorus (TR)
80,Cargo,352366000.0,2021,6,Suez (EG)
81,Cargo,273310950.0,2021,6,Bosphorus (TR)
82,Cargo,256908000.0,2021,6,Bosphorus (TR)
83,Cargo,511100384.0,2021,6,Bosphorus (TR)
84,Cargo,477051600.0,2021,6,Bosphorus (TR)
85,Cargo,636017305.0,2021,6,Bosphorus (TR)
86,Cargo,355233000.0,2021,6,Suez (EG)
87,Cargo,518914000.0,2021,6,Bosphorus (TR)
88,Cargo,352384000.0,2021,6,Bosphorus (TR)
89,Cargo,636016972.0,2021,6,Bosphorus (TR)
90,Cargo,677026300.0,2021,6,Suez (EG)
91,Cargo,314506000.0,2021,6,Bosphorus (TR)
92,Tanker,357711000.0,2021,6,Suez (EG)
93,Cargo,353920000.0,2021,6,Bosphorus (TR)
94,Tanker,538007463.0,2021,6,Bosphorus (TR)
95,Cargo,511520000.0,2021,6,Bosphorus (TR)
96,Cargo,256606000.0,2021,6,Suez (EG)
97,Cargo,636020147.0,2021,6,Suez (EG)
98,Cargo,247315400.0,2021,6,Suez (EG)
99,Cargo,212546000.0,2021,6,Suez (EG)
100,Tanker,566980000.0,2021,6,Suez (EG)
101,Cargo,370424000.0,2021,6,Bosphorus (TR)
102,Cargo,438031044.0,2021,6,Suez (EG)
103,Cargo,371619000.0,2021,6,Suez (EG)
104,Cargo,511826000.0,2021,6,Suez (EG)
105,Cargo,354462000.0,2021,6,Suez (EG)
106,Cargo,477636200.0,2021,6,Suez (EG)
107,Cargo,352283000.0,2021,6,Suez (EG)
108,Cargo,314540000.0,2021,6,Bosphorus (TR)
109,Cargo,563017800.0,2021,6,Suez (EG)
110,Tanker,563827000.0,2021,6,Suez (EG)
111,Cargo,477737600.0,2021,6,Suez (EG)
112,Cargo,538005170.0,2021,6,Bosphorus (TR)
113,Cargo,636016706.0,2021,6,Suez (EG)
114,Tanker,219027874.0,2021,6,Suez (EG)
115,Tanker,477099600.0,2021,6,Suez (EG)
116,Cargo,212372000.0,2021,6,Bosphorus (TR)
