,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,677026300,2022,11,Bosphorus (TR)
1,Tanker,249007000,2022,11,Suez (EG)
2,Cargo,354602000,2022,11,Bosphorus (TR)
3,Tanker,538003350,2022,11,Suez (EG)
4,Cargo,312809000,2022,11,Bosphorus (TR)
5,Cargo,271050658,2022,11,Bosphorus (TR)
6,Cargo,636016500,2022,11,Bosphorus (TR)
7,Cargo,613003921,2022,11,Bosphorus (TR)
8,Cargo,373185000,2022,11,Bosphorus (TR)
9,Tanker,215872000,2022,11,Bosphorus (TR)
10,Cargo,636020311,2022,11,Bosphorus (TR)
11,Tanker,636022080,2022,11,Bosphorus (TR)
12,Cargo,372091000,2022,11,Bosphorus (TR)
13,Tanker,271043196,2022,11,Bosphorus (TR)
14,Tanker,352001124,2022,11,Suez (EG)
15,Cargo,636017506,2022,11,Suez (EG)
16,Cargo,563174500,2022,11,Suez (EG)
17,Tanker,373366000,2022,11,Bosphorus (TR)
18,Cargo,477023600,2022,11,Bosphorus (TR)
19,Cargo,273215770,2022,11,Bosphorus (TR)
20,Cargo,511100772,2022,11,Bosphorus (TR)
21,Cargo,538003231,2022,11,Bosphorus (TR)
22,Cargo,636021102,2022,11,Bosphorus (TR)
23,Cargo,354839000,2022,11,Suez (EG)
24,Cargo,352898775,2022,11,Suez (EG)
25,Tanker,209663000,2022,11,Suez (EG)
26,Cargo,373671000,2022,11,Bosphorus (TR)
27,Cargo,667001710,2022,11,Bosphorus (TR)
28,Tanker,352001823,2022,11,Bosphorus (TR)
29,Cargo,477866300,2022,11,Suez (EG)
30,Cargo,351404000,2022,11,Suez (EG)
31,Tanker,249971000,2022,11,Bosphorus (TR)
32,Tanker,423501100,2022,11,Bosphorus (TR)
33,Cargo,271050213,2022,11,Bosphorus (TR)
34,Cargo,431857000,2022,11,Suez (EG)
35,Cargo,511100425,2022,11,Bosphorus (TR)
36,Cargo,620766000,2022,11,Bosphorus (TR)
37,Cargo,477220400,2022,11,Suez (EG)
38,Cargo,538002565,2022,11,Suez (EG)
39,Tanker,636012383,2022,11,Suez (EG)
40,Cargo,271000388,2022,11,Bosphorus (TR)
41,Cargo,636021076,2022,11,Suez (EG)
42,Cargo,622121422,2022,11,Bosphorus (TR)
43,Tanker,538003122,2022,11,Bosphorus (TR)
44,Cargo,354854000,2022,11,Bosphorus (TR)
45,Cargo,248018000,2022,11,Bosphorus (TR)
46,Cargo,371564000,2022,11,Bosphorus (TR)
47,Cargo,538007988,2022,11,Bosphorus (TR)
48,Cargo,613003714,2022,11,Bosphorus (TR)
49,Cargo,209736000,2022,11,Bosphorus (TR)
50,Cargo,370915000,2022,11,Bosphorus (TR)
51,Cargo,311249000,2022,11,Bosphorus (TR)
52,Cargo,271049412,2022,11,Bosphorus (TR)
53,Tanker,271046350,2022,11,Bosphorus (TR)
54,Cargo,538009291,2022,11,Bosphorus (TR)
55,Cargo,572907210,2022,11,Bosphorus (TR)
56,Cargo,538002206,2022,11,Bosphorus (TR)
57,Cargo,574004470,2022,11,Bosphorus (TR)
58,Cargo,477454700,2022,11,Suez (EG)
59,Cargo,511100217,2022,11,Bosphorus (TR)
60,Tanker,210045000,2022,11,Suez (EG)
61,Cargo,636018857,2022,11,Bosphorus (TR)
62,Tanker,271048050,2022,11,Bosphorus (TR)
63,Cargo,636021041,2022,11,Bosphorus (TR)
64,Cargo,667001963,2022,11,Bosphorus (TR)
65,Tanker,563472000,2022,11,Suez (EG)
66,Cargo,215787000,2022,11,Bosphorus (TR)
67,Cargo,353428000,2022,11,Suez (EG)
68,Cargo,352757000,2022,11,Suez (EG)
69,Cargo,677043600,2022,11,Bosphorus (TR)
70,Cargo,215192000,2022,11,Suez (EG)
71,Cargo,636022294,2022,11,Bosphorus (TR)
72,Cargo,246269000,2022,11,Suez (EG)
73,Cargo,311003100,2022,11,Suez (EG)
74,Cargo,671293100,2022,11,Bosphorus (TR)
