,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,273422740.0,2021,6,KAVKAZ OIL TERMINAL (RU)
1,Cargo,273330700.0,2021,6,ROSTOV-NA-DONU (RU)
2,Tanker,273453660.0,2021,6,NOVOROSSIYSK (RU)
3,Tanker,248454000.0,2021,6,YUZHNYY (UA)
4,Tanker,273348630.0,2021,6,TUAPSE (RU)
5,Cargo,249607000.0,2021,6,KAVKAZ OIL TERMINAL (RU)
6,Cargo,622121425.0,2021,6,NOVOROSSIYSK (RU)
7,Cargo,273389870.0,2021,6,NOVOROSSIYSK (RU)
8,Cargo,511367000.0,2021,6,MARIUPOL (UA)
9,Tanker,636013275.0,2021,6,NOVOROSSIYSK (RU)
10,Cargo,353167000.0,2021,6,AZOV (RU)
11,Cargo,273315200.0,2021,6,ROSTOV-NA-DONU (RU)
12,Cargo,272036900.0,2021,6,RENI (UA)
13,Cargo,273384210.0,2021,6,TAGANROG (RU)
14,Tanker,273449070.0,2021,6,ROSTOV-NA-DONU (RU)
15,Cargo,271043213.0,2021,6,TUAPSE (RU)
16,Tanker,273275200.0,2021,6,TAGANROG (RU)
17,Tanker,248292000.0,2021,6,NOVOROSSIYSK (RU)
18,Cargo,538005096.0,2021,6,KAVKAZ OIL TERMINAL (RU)
19,Tanker,273356360.0,2021,6,TUAPSE (RU)
20,Cargo,214111114.0,2021,6,AZOV (RU)
21,Tanker,256439000.0,2021,6,NOVOROSSIYSK (RU)
22,Cargo,273385100.0,2021,6,TAGANROG (RU)
23,Cargo,273434860.0,2021,6,KAVKAZ OIL TERMINAL (RU)
24,Cargo,215231000.0,2021,6,KHERSON (UA)
25,Cargo,271002143.0,2021,6,YUZHNYY (UA)
26,Cargo,511100307.0,2021,6,YEYSK (RU)
27,Tanker,273344330.0,2021,6,TUAPSE (RU)
28,Cargo,355253000.0,2021,6,NOVOROSSIYSK (RU)
29,Cargo,273440590.0,2021,6,KAVKAZ OIL TERMINAL (RU)
30,Cargo,272042800.0,2021,6,RENI (UA)
31,Cargo,538004502.0,2021,6,YUZHNYY (UA)
32,Cargo,229887000.0,2021,6,ILLICHIVSK (UA)
33,Cargo,511520000.0,2021,6,MYKOLAYIV (UA)
34,Cargo,273215380.0,2021,6,ROSTOV-NA-DONU (RU)
35,Tanker,249703000.0,2021,6,YUZHNYY (UA)
36,Cargo,273334900.0,2021,6,KAVKAZ OIL TERMINAL (RU)
37,Cargo,636018324.0,2021,6,NOVOROSSIYSK (RU)
38,Cargo,273391400.0,2021,6,ROSTOV-NA-DONU (RU)
39,Tanker,273340500.0,2021,6,RENI (UA)
40,Tanker,,2021,6,KHERSON (UA)
41,Cargo,273435620.0,2021,6,ROSTOV-NA-DONU (RU)
42,Cargo,214182690.0,2021,6,ROSTOV-NA-DONU (RU)
43,Cargo,214182662.0,2021,6,KAVKAZ OIL TERMINAL (RU)
