,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,352528000,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
1,Cargo,255806274,2020,10,MOMBASA (KE)
2,Tanker,538006747,2020,10,AS SUWAYS (EG)
3,Cargo,419000175,2020,10,AS SUWAYS (EG)
4,Cargo,538090124,2020,10,MAPUTO (MZ)
5,Cargo,566267000,2020,10,AS SUWAYS (EG)
6,Tanker,353566000,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
7,Cargo,538007467,2020,10,MJIMWEMA TERMINAL (TZ)
8,Cargo,538005787,2020,10,AS SUWAYS (EG)
9,Tanker,563005200,2020,10,MJIMWEMA TERMINAL (TZ)
10,Cargo,370534000,2020,10,BUR SAID (PORT SAID) (EG)
11,Tanker,636015953,2020,10,AS SUWAYS (EG)
12,Cargo,538005622,2020,10,BUR SAID (PORT SAID) (EG)
13,Cargo,538008588,2020,10,AS SUWAYS (EG)
14,Cargo,253372000,2020,10,EL MAADIYA (EG)
15,Cargo,477118600,2020,10,AS SUWAYS (EG)
16,Cargo,214181713,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
17,Cargo,636092951,2020,10,EL ISMAILIYA (EG)
18,Tanker,447277000,2020,10,DORALEH (DJ)
19,Cargo,371060000,2020,10,MJIMWEMA TERMINAL (TZ)
20,Cargo,566584000,2020,10,ZAFARANA TERMINAL (EG)
21,Cargo,372399000,2020,10,AS SUWAYS (EG)
22,Tanker,229866000,2020,10,BUR SAID (PORT SAID) (EG)
23,Cargo,314504000,2020,10,BUR SAFAGA (EG)
24,Cargo,373967000,2020,10,BUR SAID (PORT SAID) (EG)
25,Tanker,271000753,2020,10,BUR SAID (PORT SAID) (EG)
26,Cargo,255806137,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
27,Cargo,273362290,2020,10,BUR SAID (PORT SAID) (EG)
28,Cargo,372280000,2020,10,BUR SAID (PORT SAID) (EG)
29,Cargo,371281000,2020,10,DAMIETTA (EG)
30,Cargo,671741000,2020,10,AS SUWAYS (EG)
31,Cargo,356306000,2020,10,DAMIETTA (EG)
32,Cargo,271040248,2020,10,CHAKE CHAKE (TZ)
33,Tanker,538009061,2020,10,MJIMWEMA TERMINAL (TZ)
34,Cargo,671158100,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
35,Cargo,357988000,2020,10,BUR SAID (PORT SAID) (EG)
36,Cargo,636019860,2020,10,BUR SAID (PORT SAID) (EG)
37,Cargo,636092768,2020,10,BUR SAID (PORT SAID) (EG)
38,Cargo,352808000,2020,10,BUR SAID (PORT SAID) (EG)
39,Cargo,477340200,2020,10,BUR SAID (PORT SAID) (EG)
40,Cargo,373599000,2020,10,EL MAADIYA (EG)
41,Cargo,671541000,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
42,Cargo,372658000,2020,10,DAMIETTA (EG)
43,Cargo,305512000,2020,10,EL MAADIYA (EG)
44,Cargo,255805817,2020,10,BUR SAID (PORT SAID) (EG)
45,Tanker,241408000,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
46,Tanker,538007589,2020,10,MOMBASA (KE)
47,Tanker,351115000,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
48,Tanker,564182000,2020,10,AS SUWAYS (EG)
49,Cargo,636017983,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
50,Cargo,373355000,2020,10,BUR SAID (PORT SAID) (EG)
51,Cargo,563538000,2020,10,MJIMWEMA TERMINAL (TZ)
52,Cargo,256427000,2020,10,AS SUWAYS (EG)
53,Tanker,538007841,2020,10,RAS SHUKHIER (EG)
54,Cargo,209790000,2020,10,BESHAYER OIL TERMINAL (SD)
55,Cargo,622121422,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
56,Cargo,538003946,2020,10,NACALA (MZ)
57,Cargo,477209700,2020,10,BUR SAID (PORT SAID) (EG)
58,Cargo,247335600,2020,10,AS SUWAYS (EG)
59,Cargo,305146000,2020,10,MAPUTO (MZ)
60,Cargo,622121420,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
61,Tanker,240542000,2020,10,AS SUWAYS (EG)
62,Cargo,256840000,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
63,Cargo,636092951,2020,10,AS SUWAYS (EG)
64,Cargo,518798000,2020,10,AS SUWAYS (EG)
65,Tanker,566502000,2020,10,AS SUWAYS (EG)
66,Cargo,636012253,2020,10,DAMIETTA (EG)
67,Cargo,244129000,2020,10,BUR SAID (PORT SAID) (EG)
68,Cargo,636091850,2020,10,CHAKE CHAKE (TZ)
69,Tanker,636017838,2020,10,BUR SAID (PORT SAID) (EG)
70,Cargo,273356870,2020,10,BUR SAID (PORT SAID) (EG)
71,Tanker,538006197,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
72,Tanker,565969000,2020,10,DORALEH (DJ)
73,Cargo,271040405,2020,10,AIN SUKHNA TERMINAL (EG)
74,Cargo,370534000,2020,10,EL ISMAILIYA (EG)
75,Cargo,219836000,2020,10,BUR SAID (PORT SAID) (EG)
76,Cargo,271043415,2020,10,AS SUWAYS (EG)
77,Cargo,671738000,2020,10,AS SUWAYS (EG)
78,Tanker,538006934,2020,10,AS SUWAYS (EG)
79,Cargo,354725000,2020,10,NUWEIBA EL MUZEIMA (EG)
80,Tanker,259071000,2020,10,AIN SUKHNA TERMINAL (EG)
81,Cargo,538008612,2020,10,BUR SAID (PORT SAID) (EG)
82,Cargo,311000322,2020,10,AS SUWAYS (EG)
83,Cargo,477167200,2020,10,MIKINDANI (TZ)
84,Cargo,477478800,2020,10,AS SUWAYS (EG)
85,Tanker,566203000,2020,10,EL ISMAILIYA (EG)
86,Cargo,538003993,2020,10,AS SUWAYS (EG)
87,Cargo,636014806,2020,10,MAPUTO (MZ)
88,Tanker,232019341,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
89,Cargo,538005452,2020,10,AS SUWAYS (EG)
90,Cargo,255806009,2020,10,BEIRA (MZ)
91,Tanker,319282000,2020,10,BUR SAID (PORT SAID) (EG)
92,Cargo,271044133,2020,10,AS SUWAYS (EG)
93,Cargo,371215000,2020,10,AS SUWAYS (EG)
94,Cargo,477387700,2020,10,AS SUWAYS (EG)
95,Cargo,574002760,2020,10,BUR SAID (PORT SAID) (EG)
96,Cargo,636092804,2020,10,BUR SAID (PORT SAID) (EG)
97,Cargo,477552700,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
98,Cargo,228342900,2020,10,AS SUWAYS (EG)
99,Cargo,236654000,2020,10,AS SUWAYS (EG)
100,Cargo,538007081,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
101,Tanker,636015939,2020,10,ZEIT BAY LPG TERMINAL (EG)
102,Cargo,373599000,2020,10,AS SUWAYS (EG)
103,Cargo,636018070,2020,10,DAMIETTA (EG)
104,Cargo,566083000,2020,10,EL MAADIYA (EG)
105,Tanker,636015300,2020,10,EL ISMAILIYA (EG)
106,Tanker,636019204,2020,10,EL ISMAILIYA (EG)
107,Cargo,636017672,2020,10,BUR SAID (PORT SAID) (EG)
108,Cargo,248431000,2020,10,BUR SAID (PORT SAID) (EG)
109,Cargo,249875000,2020,10,EL ISMAILIYA (EG)
110,Cargo,538005064,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
111,Cargo,636016448,2020,10,AS SUWAYS (EG)
112,Tanker,248816000,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
113,Tanker,563066200,2020,10,AS SUWAYS (EG)
114,Cargo,239947000,2020,10,BUR SAID (PORT SAID) (EG)
115,Cargo,353764000,2020,10,DAMIETTA (EG)
116,Tanker,538005631,2020,10,AIN SUKHNA TERMINAL (EG)
117,Tanker,636017776,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
118,Cargo,622120442,2020,10,EL ISMAILIYA (EG)
119,Cargo,229007000,2020,10,DAMIETTA (EG)
120,Tanker,370863000,2020,10,BEIRA (MZ)
121,Cargo,371586000,2020,10,AL ISKANDARIYH (ALEXANDRIA) (EG)
122,Tanker,257351000,2020,10,AS SUWAYS (EG)
123,Cargo,636019447,2020,10,BEIRA (MZ)
124,Cargo,636092572,2020,10,AL KHAIR OIL TERMINAL (SD)
125,Cargo,622139001,2020,10,BUR SAFAGA (EG)
126,Cargo,636017684,2020,10,BUR SAID (PORT SAID) (EG)
127,Cargo,563070300,2020,10,MJIMWEMA TERMINAL (TZ)
128,Cargo,538008696,2020,10,BUR SAID (PORT SAID) (EG)
129,Tanker,215339000,2020,10,AS SUWAYS (EG)
130,Cargo,677098000,2020,10,EL ISMAILIYA (EG)
131,Cargo,374029000,2020,10,AS SUWAYS (EG)
132,Cargo,218776000,2020,10,BUR SAID (PORT SAID) (EG)
133,Cargo,636019443,2020,10,NACALA (MZ)
134,Cargo,304332000,2020,10,AS SUWAYS (EG)
135,Tanker,538003294,2020,10,BUR SAID (PORT SAID) (EG)
136,Tanker,563068600,2020,10,BUR SAID (PORT SAID) (EG)
137,Cargo,211578000,2020,10,AS SUWAYS (EG)
138,Cargo,477486700,2020,10,EL MAADIYA (EG)
139,Cargo,636017055,2020,10,SHARM EL SHEIKH (EG)
