,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,563933000,2019,1,Bosphorus (TR)
1,Tanker,249255000,2019,1,Bosphorus (TR)
2,Cargo,373086000,2019,1,Bosphorus (TR)
3,Tanker,636017997,2019,1,Bosphorus (TR)
4,Cargo,518100487,2019,1,Bosphorus (TR)
5,Cargo,671436000,2019,1,Bosphorus (TR)
6,Cargo,518793000,2019,1,Bosphorus (TR)
7,Cargo,229930000,2019,1,Suez (EG)
8,Tanker,229636000,2019,1,Bosphorus (TR)
9,Cargo,255805952,2019,1,Bosphorus (TR)
10,Cargo,477441400,2019,1,Suez (EG)
11,Cargo,636018028,2019,1,Suez (EG)
12,Cargo,468402000,2019,1,Bosphorus (TR)
13,Cargo,271044718,2019,1,Bosphorus (TR)
14,Cargo,303657000,2019,1,Suez (EG)
15,Cargo,357313000,2019,1,Bosphorus (TR)
16,Cargo,246666000,2019,1,Bosphorus (TR)
17,Cargo,636018756,2019,1,Bosphorus (TR)
18,Cargo,677042400,2019,1,Bosphorus (TR)
19,Cargo,371709000,2019,1,Suez (EG)
20,Cargo,563329000,2019,1,Suez (EG)
21,Cargo,273351670,2019,1,Bosphorus (TR)
22,Cargo,636016319,2019,1,Bosphorus (TR)
23,Cargo,244971000,2019,1,Bosphorus (TR)
24,Cargo,620224000,2019,1,Bosphorus (TR)
25,Cargo,725004390,2019,1,Bosphorus (TR)
26,Cargo,271044519,2019,1,Bosphorus (TR)
27,Cargo,257714000,2019,1,Suez (EG)
28,Cargo,636017582,2019,1,Bosphorus (TR)
29,Cargo,311000310,2019,1,Bosphorus (TR)
30,Cargo,249392000,2019,1,Bosphorus (TR)
31,Cargo,677015800,2019,1,Bosphorus (TR)
32,Tanker,253229000,2019,1,Bosphorus (TR)
33,Cargo,371310000,2019,1,Bosphorus (TR)
34,Cargo,538005507,2019,1,Bosphorus (TR)
35,Cargo,248911000,2019,1,Suez (EG)
36,Cargo,353429000,2019,1,Bosphorus (TR)
37,Cargo,353764000,2019,1,Suez (EG)
38,Cargo,357807000,2019,1,Suez (EG)
39,Tanker,240879000,2019,1,Suez (EG)
40,Tanker,371755000,2019,1,Suez (EG)
41,Tanker,636015362,2019,1,Suez (EG)
42,Tanker,236185000,2019,1,Bosphorus (TR)
43,Tanker,538006343,2019,1,Bosphorus (TR)
44,Tanker,565397000,2019,1,Suez (EG)
45,Cargo,319146400,2019,1,Bosphorus (TR)
46,Cargo,356410000,2019,1,Suez (EG)
47,Cargo,312417000,2019,1,Suez (EG)
48,Tanker,538002073,2019,1,Bosphorus (TR)
49,Cargo,219018692,2019,1,Suez (EG)
50,Cargo,677017000,2019,1,Bosphorus (TR)
51,Cargo,272308000,2019,1,Bosphorus (TR)
52,Cargo,214182318,2019,1,Bosphorus (TR)
53,Cargo,677063200,2019,1,Bosphorus (TR)
54,Cargo,214181911,2019,1,Bosphorus (TR)
55,Cargo,423041100,2019,1,Bosphorus (TR)
56,Cargo,236111832,2019,1,Bosphorus (TR)
57,Tanker,310773000,2019,1,Suez (EG)
58,Cargo,271002018,2019,1,Bosphorus (TR)
59,Cargo,273358650,2019,1,Bosphorus (TR)
60,Cargo,218791000,2019,1,Suez (EG)
61,Cargo,244220000,2019,1,Suez (EG)
62,Cargo,477739600,2019,1,Bosphorus (TR)
63,Cargo,249290000,2019,1,Suez (EG)
64,Tanker,215299000,2019,1,Bosphorus (TR)
65,Cargo,538007713,2019,1,Bosphorus (TR)
66,Tanker,538006934,2019,1,Suez (EG)
67,Cargo,538007594,2019,1,Bosphorus (TR)
68,Cargo,373448000,2019,1,Bosphorus (TR)
69,Cargo,273343800,2019,1,Bosphorus (TR)
70,Cargo,244860325,2019,1,Bosphorus (TR)
71,Cargo,677071900,2019,1,Bosphorus (TR)
72,Cargo,374029000,2019,1,Bosphorus (TR)
73,Cargo,256183000,2019,1,Bosphorus (TR)
74,Cargo,373351000,2019,1,Bosphorus (TR)
75,Tanker,247391300,2019,1,Bosphorus (TR)
76,Cargo,567019000,2019,1,Bosphorus (TR)
77,Cargo,477346100,2019,1,Bosphorus (TR)
78,Cargo,538004456,2019,1,Bosphorus (TR)
79,Tanker,636018663,2019,1,Suez (EG)
80,Cargo,518100163,2019,1,Bosphorus (TR)
81,Cargo,271002709,2019,1,Bosphorus (TR)
82,Cargo,370601000,2019,1,Bosphorus (TR)
83,Tanker,538004030,2019,1,Suez (EG)
84,Cargo,566523000,2019,1,Bosphorus (TR)
85,Cargo,370661000,2019,1,Suez (EG)
86,Tanker,374199000,2019,1,Bosphorus (TR)
87,Cargo,271002352,2019,1,Bosphorus (TR)
88,Cargo,564893000,2019,1,Bosphorus (TR)
89,Tanker,241294000,2019,1,Bosphorus (TR)
90,Cargo,271001057,2019,1,Bosphorus (TR)
91,Tanker,636014185,2019,1,Suez (EG)
92,Cargo,413478240,2019,1,Suez (EG)
93,Tanker,220480000,2019,1,Bosphorus (TR)
94,Cargo,312793000,2019,1,Bosphorus (TR)
95,Tanker,257665000,2019,1,Bosphorus (TR)
96,Cargo,677032500,2019,1,Bosphorus (TR)
97,Cargo,477181300,2019,1,Suez (EG)
98,Cargo,305730000,2019,1,Suez (EG)
99,Cargo,232006324,2019,1,Bosphorus (TR)
100,Cargo,273318010,2019,1,Bosphorus (TR)
101,Cargo,636017499,2019,1,Bosphorus (TR)
102,Cargo,246458000,2019,1,Bosphorus (TR)
103,Cargo,671500000,2019,1,Bosphorus (TR)
104,Cargo,305727000,2019,1,Bosphorus (TR)
105,Cargo,273431620,2019,1,Bosphorus (TR)
106,Cargo,215059000,2019,1,Bosphorus (TR)
107,Cargo,538006360,2019,1,Bosphorus (TR)
108,Tanker,239984000,2019,1,Bosphorus (TR)
109,Tanker,538003364,2019,1,Suez (EG)
110,Cargo,377768000,2019,1,Bosphorus (TR)
111,Cargo,373251000,2019,1,Bosphorus (TR)
112,Cargo,518100485,2019,1,Suez (EG)
113,Cargo,273378000,2019,1,Bosphorus (TR)
114,Tanker,240947000,2019,1,Bosphorus (TR)
115,Cargo,244650317,2019,1,Bosphorus (TR)
116,Cargo,314478000,2019,1,Bosphorus (TR)
117,Cargo,311016400,2019,1,Bosphorus (TR)
118,Cargo,304512000,2019,1,Suez (EG)
119,Cargo,341593000,2019,1,Bosphorus (TR)
120,Cargo,477293200,2019,1,Suez (EG)
121,Cargo,319122500,2019,1,Bosphorus (TR)
122,Tanker,256101000,2019,1,Suez (EG)
123,Cargo,566699000,2019,1,Bosphorus (TR)
124,Cargo,636015817,2019,1,Suez (EG)
125,Tanker,273412980,2019,1,Bosphorus (TR)
126,Cargo,273331700,2019,1,Bosphorus (TR)
127,Cargo,538003285,2019,1,Bosphorus (TR)
128,Cargo,538003253,2019,1,Bosphorus (TR)
129,Cargo,667005247,2019,1,Bosphorus (TR)
130,Tanker,248851000,2019,1,Bosphorus (TR)
131,Cargo,249323000,2019,1,Bosphorus (TR)
132,Cargo,248017000,2019,1,Bosphorus (TR)
133,Cargo,413125000,2019,1,Suez (EG)
134,Tanker,563463000,2019,1,Bosphorus (TR)
135,Tanker,538005387,2019,1,Suez (EG)
136,Cargo,636016985,2019,1,Suez (EG)
137,Tanker,319131300,2019,1,Suez (EG)
138,Cargo,273419310,2019,1,Bosphorus (TR)
139,Cargo,677071800,2019,1,Bosphorus (TR)
140,Cargo,372218000,2019,1,Suez (EG)
141,Tanker,565126000,2019,1,Bosphorus (TR)
142,Cargo,209339000,2019,1,Suez (EG)
143,Cargo,477478800,2019,1,Suez (EG)
144,Cargo,271010033,2019,1,Bosphorus (TR)
145,Cargo,566732000,2019,1,Suez (EG)
146,Cargo,636018116,2019,1,Bosphorus (TR)
147,Tanker,636013645,2019,1,Bosphorus (TR)
148,Tanker,538005779,2019,1,Suez (EG)
149,Cargo,636017726,2019,1,Suez (EG)
150,Cargo,273383040,2019,1,Bosphorus (TR)
151,Tanker,565343000,2019,1,Suez (EG)
152,Cargo,273315460,2019,1,Bosphorus (TR)
153,Cargo,273422380,2019,1,Bosphorus (TR)
154,Cargo,356061000,2019,1,Bosphorus (TR)
155,Cargo,538006782,2019,1,Bosphorus (TR)
156,Cargo,677095700,2019,1,Bosphorus (TR)
157,Cargo,271000084,2019,1,Bosphorus (TR)
158,Cargo,352386000,2019,1,Bosphorus (TR)
159,Cargo,477730100,2019,1,Bosphorus (TR)
160,Cargo,620360000,2019,1,Bosphorus (TR)
161,Cargo,667001997,2019,1,Bosphorus (TR)
162,Tanker,311026700,2019,1,Bosphorus (TR)
163,Tanker,538004508,2019,1,Bosphorus (TR)
164,Cargo,620023000,2019,1,Bosphorus (TR)
165,Cargo,374707000,2019,1,Bosphorus (TR)
166,Tanker,219473000,2019,1,Bosphorus (TR)
167,Tanker,636016699,2019,1,Bosphorus (TR)
