,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,273433060,2021,2,Bosphorus (TR)
1,Cargo,341572000,2021,2,Bosphorus (TR)
2,Tanker,273336920,2021,2,Bosphorus (TR)
3,Cargo,241373000,2021,2,Bosphorus (TR)
4,Cargo,374763000,2021,2,Bosphorus (TR)
5,Cargo,273355040,2021,2,Bosphorus (TR)
6,Tanker,271044013,2021,2,Bosphorus (TR)
7,Cargo,341447000,2021,2,Bosphorus (TR)
8,Tanker,538008713,2021,2,Bosphorus (TR)
9,Cargo,248431000,2021,2,Suez (EG)
10,Cargo,256824000,2021,2,Bosphorus (TR)
11,Tanker,357299000,2021,2,Suez (EG)
12,Cargo,304903000,2021,2,Bosphorus (TR)
13,Tanker,226000000,2021,2,Bosphorus (TR)
14,Tanker,636019296,2021,2,Bosphorus (TR)
15,Cargo,219056000,2021,2,Suez (EG)
16,Cargo,622121409,2021,2,Bosphorus (TR)
17,Tanker,636012896,2021,2,Bosphorus (TR)
18,Cargo,214181505,2021,2,Bosphorus (TR)
19,Cargo,256382000,2021,2,Bosphorus (TR)
20,Cargo,374335000,2021,2,Suez (EG)
21,Cargo,620050000,2021,2,Bosphorus (TR)
22,Tanker,405000239,2021,2,Bosphorus (TR)
23,Cargo,671216100,2021,2,Bosphorus (TR)
24,Cargo,373735000,2021,2,Bosphorus (TR)
25,Tanker,636014489,2021,2,Bosphorus (TR)
26,Tanker,311000133,2021,2,Bosphorus (TR)
27,Cargo,273354910,2021,2,Bosphorus (TR)
28,Tanker,622120925,2021,2,Suez (EG)
29,Cargo,374559000,2021,2,Bosphorus (TR)
30,Tanker,229719000,2021,2,Bosphorus (TR)
31,Cargo,271000829,2021,2,Bosphorus (TR)
32,Cargo,256318000,2021,2,Bosphorus (TR)
33,Tanker,636017828,2021,2,Bosphorus (TR)
34,Cargo,671277100,2021,2,Bosphorus (TR)
35,Cargo,667001617,2021,2,Bosphorus (TR)
36,Tanker,538007534,2021,2,Bosphorus (TR)
37,Tanker,247322500,2021,2,Bosphorus (TR)
38,Cargo,636016306,2021,2,Suez (EG)
39,Cargo,271000926,2021,2,Bosphorus (TR)
40,Cargo,271044348,2021,2,Bosphorus (TR)
41,Tanker,636020115,2021,2,Bosphorus (TR)
42,Cargo,477795300,2021,2,Suez (EG)
43,Cargo,229675000,2021,2,Bosphorus (TR)
44,Cargo,671781000,2021,2,Bosphorus (TR)
45,Tanker,564600000,2021,2,Bosphorus (TR)
46,Cargo,374406000,2021,2,Bosphorus (TR)
47,Cargo,538004922,2021,2,Bosphorus (TR)
48,Cargo,248855000,2021,2,Bosphorus (TR)
49,Cargo,636018857,2021,2,Bosphorus (TR)
50,Tanker,419001224,2021,2,Bosphorus (TR)
51,Tanker,273351450,2021,2,Bosphorus (TR)
52,Tanker,538001964,2021,2,Bosphorus (TR)
53,Cargo,667001460,2021,2,Bosphorus (TR)
54,Tanker,235116958,2021,2,Suez (EG)
55,Cargo,538009146,2021,2,Bosphorus (TR)
56,Cargo,273330700,2021,2,Bosphorus (TR)
57,Cargo,248901000,2021,2,Bosphorus (TR)
58,Tanker,248963000,2021,2,Suez (EG)
59,Tanker,241466000,2021,2,Suez (EG)
60,Cargo,538007122,2021,2,Bosphorus (TR)
61,Cargo,636019086,2021,2,Suez (EG)
62,Cargo,511100114,2021,2,Suez (EG)
63,Cargo,271043840,2021,2,Bosphorus (TR)
64,Cargo,273215770,2021,2,Bosphorus (TR)
65,Cargo,636020064,2021,2,Bosphorus (TR)
66,Cargo,538005368,2021,2,Bosphorus (TR)
67,Cargo,677098300,2021,2,Suez (EG)
68,Cargo,255806292,2021,2,Bosphorus (TR)
69,Cargo,205778000,2021,2,Bosphorus (TR)
70,Cargo,677072800,2021,2,Bosphorus (TR)
71,Cargo,255806467,2021,2,Bosphorus (TR)
72,Tanker,248159000,2021,2,Bosphorus (TR)
73,Tanker,256017000,2021,2,Bosphorus (TR)
74,Tanker,273393560,2021,2,Bosphorus (TR)
75,Cargo,373086000,2021,2,Bosphorus (TR)
76,Cargo,229978000,2021,2,Bosphorus (TR)
77,Cargo,563088100,2021,2,Bosphorus (TR)
78,Cargo,373520000,2021,2,Bosphorus (TR)
79,Tanker,538008334,2021,2,Bosphorus (TR)
80,Cargo,370424000,2021,2,Bosphorus (TR)
81,Cargo,620040000,2021,2,Bosphorus (TR)
82,Cargo,636013647,2021,2,Bosphorus (TR)
83,Tanker,215510000,2021,2,Bosphorus (TR)
84,Cargo,636016381,2021,2,Bosphorus (TR)
85,Tanker,271045353,2021,2,Bosphorus (TR)
86,Cargo,538008996,2021,2,Bosphorus (TR)
87,Cargo,219019365,2021,2,Suez (EG)
88,Cargo,511464000,2021,2,Bosphorus (TR)
89,Tanker,538006821,2021,2,Suez (EG)
90,Cargo,354447000,2021,2,Bosphorus (TR)
91,Cargo,373157000,2021,2,Bosphorus (TR)
92,Tanker,677072400,2021,2,Bosphorus (TR)
93,Tanker,538006844,2021,2,Suez (EG)
94,Cargo,246807000,2021,2,Bosphorus (TR)
95,Cargo,273422740,2021,2,Bosphorus (TR)
96,Cargo,667001710,2021,2,Bosphorus (TR)
97,Cargo,636012131,2021,2,Bosphorus (TR)
98,Cargo,304226000,2021,2,Bosphorus (TR)
99,Cargo,564690000,2021,2,Suez (EG)
100,Cargo,314506000,2021,2,Bosphorus (TR)
101,Cargo,477103800,2021,2,Suez (EG)
102,Cargo,314540000,2021,2,Bosphorus (TR)
103,Cargo,248985000,2021,2,Bosphorus (TR)
104,Cargo,374101000,2021,2,Bosphorus (TR)
105,Cargo,518100167,2021,2,Bosphorus (TR)
106,Tanker,249332000,2021,2,Bosphorus (TR)
107,Cargo,636092937,2021,2,Suez (EG)
108,Cargo,636018843,2021,2,Bosphorus (TR)
109,Cargo,219033000,2021,2,Suez (EG)
110,Cargo,636019320,2021,2,Suez (EG)
111,Cargo,353557000,2021,2,Bosphorus (TR)
112,Cargo,311000104,2021,2,Suez (EG)
113,Cargo,477176800,2021,2,Suez (EG)
