,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,370489000,2019,2,Bosphorus (TR)
1,Cargo,308632000,2019,2,Bosphorus (TR)
2,Tanker,563022700,2019,2,Bosphorus (TR)
3,Tanker,215924000,2019,2,Bosphorus (TR)
4,Tanker,273355270,2019,2,Bosphorus (TR)
5,Tanker,538002852,2019,2,Bosphorus (TR)
6,Cargo,305226000,2019,2,Bosphorus (TR)
7,Cargo,376245000,2019,2,Bosphorus (TR)
8,Cargo,518100053,2019,2,Bosphorus (TR)
9,Cargo,271001052,2019,2,Bosphorus (TR)
10,Cargo,273330220,2019,2,Bosphorus (TR)
11,Tanker,240575000,2019,2,Bosphorus (TR)
12,Cargo,374749000,2019,2,Bosphorus (TR)
13,Cargo,273350360,2019,2,Bosphorus (TR)
14,Cargo,677026300,2019,2,Bosphorus (TR)
15,Tanker,273353180,2019,2,Bosphorus (TR)
16,Tanker,311000134,2019,2,Bosphorus (TR)
17,Cargo,352149000,2019,2,Suez (EG)
18,Cargo,538007378,2019,2,Suez (EG)
19,Tanker,538008067,2019,2,Bosphorus (TR)
20,Cargo,538005675,2019,2,Bosphorus (TR)
21,Cargo,356410000,2019,2,Suez (EG)
22,Cargo,477157800,2019,2,Suez (EG)
23,Tanker,564182000,2019,2,Suez (EG)
24,Cargo,273310010,2019,2,Bosphorus (TR)
25,Cargo,357770000,2019,2,Suez (EG)
26,Tanker,215171000,2019,2,Bosphorus (TR)
27,Cargo,477046600,2019,2,Bosphorus (TR)
28,Cargo,566318000,2019,2,Suez (EG)
29,Cargo,219018271,2019,2,Suez (EG)
30,Cargo,538007731,2019,2,Bosphorus (TR)
31,Cargo,636092314,2019,2,Suez (EG)
32,Cargo,477346100,2019,2,Bosphorus (TR)
33,Cargo,636092491,2019,2,Bosphorus (TR)
34,Tanker,219577000,2019,2,Bosphorus (TR)
35,Tanker,477170800,2019,2,Suez (EG)
36,Cargo,677019400,2019,2,Bosphorus (TR)
37,Cargo,229965000,2019,2,Bosphorus (TR)
38,Cargo,271002265,2019,2,Bosphorus (TR)
39,Cargo,538006752,2019,2,Bosphorus (TR)
40,Cargo,214181713,2019,2,Bosphorus (TR)
41,Cargo,256505000,2019,2,Bosphorus (TR)
42,Tanker,240729000,2019,2,Bosphorus (TR)
43,Cargo,273334200,2019,2,Bosphorus (TR)
44,Cargo,314039000,2019,2,Bosphorus (TR)
45,Cargo,636017918,2019,2,Bosphorus (TR)
46,Cargo,271002103,2019,2,Bosphorus (TR)
47,Cargo,636015129,2019,2,Bosphorus (TR)
48,Cargo,373809000,2019,2,Bosphorus (TR)
49,Cargo,372129000,2019,2,Bosphorus (TR)
50,Cargo,256132000,2019,2,Bosphorus (TR)
51,Cargo,563508000,2019,2,Bosphorus (TR)
52,Tanker,271045665,2019,2,Bosphorus (TR)
53,Cargo,566801000,2019,2,Bosphorus (TR)
54,Tanker,636018514,2019,2,Suez (EG)
55,Tanker,636014902,2019,2,Bosphorus (TR)
56,Cargo,636092666,2019,2,Bosphorus (TR)
57,Cargo,371564000,2019,2,Bosphorus (TR)
58,Cargo,256522000,2019,2,Bosphorus (TR)
59,Tanker,355306000,2019,2,Bosphorus (TR)
60,Cargo,235110509,2019,2,Bosphorus (TR)
61,Tanker,310686000,2019,2,Suez (EG)
62,Cargo,311000101,2019,2,Suez (EG)
63,Cargo,538004413,2019,2,Bosphorus (TR)
64,Cargo,249618000,2019,2,Bosphorus (TR)
65,Cargo,538004327,2019,2,Bosphorus (TR)
66,Cargo,566407000,2019,2,Suez (EG)
67,Tanker,271043873,2019,2,Bosphorus (TR)
68,Cargo,477430600,2019,2,Suez (EG)
69,Cargo,249253000,2019,2,Bosphorus (TR)
70,Cargo,207834470,2019,2,Bosphorus (TR)
71,Tanker,636016093,2019,2,Bosphorus (TR)
72,Tanker,538003862,2019,2,Bosphorus (TR)
73,Cargo,371180000,2019,2,Suez (EG)
74,Tanker,538006166,2019,2,Suez (EG)
75,Cargo,273430690,2019,2,Bosphorus (TR)
76,Cargo,518790000,2019,2,Bosphorus (TR)
77,Cargo,229381000,2019,2,Bosphorus (TR)
78,Cargo,374824000,2019,2,Bosphorus (TR)
79,Cargo,271000220,2019,2,Bosphorus (TR)
80,Cargo,244810054,2019,2,Bosphorus (TR)
81,Cargo,219045000,2019,2,Suez (EG)
82,Cargo,305535000,2019,2,Bosphorus (TR)
83,Cargo,214181418,2019,2,Bosphorus (TR)
84,Cargo,538008163,2019,2,Bosphorus (TR)
85,Cargo,273438710,2019,2,Bosphorus (TR)
86,Cargo,620359000,2019,2,Bosphorus (TR)
87,Tanker,248851000,2019,2,Bosphorus (TR)
88,Cargo,312793000,2019,2,Bosphorus (TR)
89,Cargo,256350000,2019,2,Bosphorus (TR)
90,Cargo,244562000,2019,2,Bosphorus (TR)
91,Cargo,215784000,2019,2,Bosphorus (TR)
92,Cargo,636092734,2019,2,Bosphorus (TR)
93,Tanker,215085000,2019,2,Bosphorus (TR)
94,Cargo,246455000,2019,2,Bosphorus (TR)
95,Tanker,256623000,2019,2,Bosphorus (TR)
96,Tanker,271044342,2019,2,Bosphorus (TR)
97,Cargo,271000642,2019,2,Bosphorus (TR)
98,Cargo,357224000,2019,2,Bosphorus (TR)
99,Tanker,538004119,2019,2,Bosphorus (TR)
100,Cargo,371172000,2019,2,Suez (EG)
101,Cargo,256776000,2019,2,Bosphorus (TR)
102,Tanker,636015302,2019,2,Suez (EG)
103,Cargo,312366000,2019,2,Bosphorus (TR)
104,Cargo,538002618,2019,2,Suez (EG)
105,Cargo,351189000,2019,2,Bosphorus (TR)
106,Cargo,271010737,2019,2,Bosphorus (TR)
107,Cargo,636017904,2019,2,Bosphorus (TR)
108,Cargo,538004295,2019,2,Suez (EG)
109,Cargo,538008114,2019,2,Suez (EG)
110,Cargo,210718000,2019,2,Suez (EG)
111,Cargo,353162000,2019,2,Suez (EG)
112,Cargo,215626000,2019,2,Suez (EG)
113,Tanker,319627000,2019,2,Suez (EG)
114,Tanker,311538000,2019,2,Suez (EG)
