,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,212231000,2019,8,TUAPSE (RU)
1,Tanker,538008472,2019,8,TUAPSE (RU)
2,Cargo,271001038,2019,8,MYKOLAYIV (UA)
3,Cargo,538003818,2019,8,NOVOROSSIYSK (RU)
4,Cargo,249147000,2019,8,BERDYANSK (UA)
5,Cargo,636012771,2019,8,KAVKAZ OIL TERMINAL (RU)
6,Cargo,636017300,2019,8,KAVKAZ OIL TERMINAL (RU)
7,Cargo,273442610,2019,8,ROSTOV-NA-DONU (RU)
8,Cargo,620229000,2019,8,ROSTOV-NA-DONU (RU)
9,Tanker,538008322,2019,8,TUAPSE (RU)
10,Tanker,273274000,2019,8,TAGANROG (RU)
11,Cargo,636092847,2019,8,ILLICHIVSK (UA)
12,Cargo,636018155,2019,8,NOVOROSSIYSK (RU)
13,Tanker,273276100,2019,8,KAVKAZ OIL TERMINAL (RU)
14,Cargo,273315430,2019,8,ROSTOV-NA-DONU (RU)
15,Tanker,215555000,2019,8,TUAPSE (RU)
16,Tanker,273348630,2019,8,ROSTOV-NA-DONU (RU)
17,Cargo,538006469,2019,8,KAVKAZ OIL TERMINAL (RU)
18,Tanker,565972000,2019,8,TUAPSE (RU)
19,Cargo,667001773,2019,8,KAVKAZ OIL TERMINAL (RU)
20,Cargo,620139000,2019,8,ROSTOV-NA-DONU (RU)
21,Cargo,671063100,2019,8,KHERSON (UA)
22,Cargo,538007105,2019,8,YUZHNYY (UA)
23,Cargo,423039100,2019,8,KAVKAZ OIL TERMINAL (RU)
24,Cargo,273355040,2019,8,KAVKAZ OIL TERMINAL (RU)
25,Cargo,273379000,2019,8,TAGANROG (RU)
26,Cargo,355046000,2019,8,KAVKAZ OIL TERMINAL (RU)
27,Tanker,272041400,2019,8,RENI (UA)
28,Cargo,620363000,2019,8,KAVKAZ OIL TERMINAL (RU)
29,Cargo,273441210,2019,8,ROSTOV-NA-DONU (RU)
30,Cargo,229032000,2019,8,ILLICHIVSK (UA)
31,Cargo,538006968,2019,8,KAVKAZ OIL TERMINAL (RU)
32,Cargo,271000825,2019,8,MYKOLAYIV (UA)
33,Cargo,272161400,2019,8,KHERSON (UA)
34,Tanker,273352010,2019,8,AZOV (RU)
35,Cargo,273416780,2019,8,TAGANROG (RU)
36,Cargo,273344210,2019,8,KAVKAZ OIL TERMINAL (RU)
37,Cargo,256551000,2019,8,TAGANROG (RU)
38,Cargo,273419310,2019,8,KAVKAZ OIL TERMINAL (RU)
39,Cargo,538006969,2019,8,YUZHNYY (UA)
40,Cargo,311041400,2019,8,YUZHNYY (UA)
41,Cargo,311000607,2019,8,TAGANROG (RU)
42,Tanker,273340500,2019,8,ROSTOV-NA-DONU (RU)
43,Cargo,229811000,2019,8,YUZHNYY (UA)
44,Cargo,273332380,2019,8,AZOV (RU)
45,Cargo,457010000,2019,8,ROSTOV-NA-DONU (RU)
46,Cargo,273425510,2019,8,TAGANROG (RU)
47,Cargo,215991000,2019,8,ROSTOV-NA-DONU (RU)
48,Cargo,273349230,2019,8,TAGANROG (RU)
49,Cargo,372426000,2019,8,AZOV (RU)
50,Cargo,374488000,2019,8,AZOV (RU)
51,Cargo,356602000,2019,8,IZMAYIL (UA)
52,Cargo,304210000,2019,8,IZMAYIL (UA)
53,Cargo,273357260,2019,8,ROSTOV-NA-DONU (RU)
54,Tanker,273329070,2019,8,NOVOROSSIYSK (RU)
55,Cargo,620148000,2019,8,RENI (UA)
56,Cargo,636016210,2019,8,NOVOROSSIYSK (RU)
57,Cargo,374087000,2019,8,ROSTOV-NA-DONU (RU)
58,Cargo,341593000,2019,8,TEMRYUK (RU)
59,Tanker,241522000,2019,8,TUAPSE (RU)
60,Tanker,215029000,2019,8,ROSTOV-NA-DONU (RU)
61,Cargo,616409000,2019,8,YEYSK (RU)
62,Cargo,272068700,2019,8,ILLICHIVSK (UA)
63,Cargo,319114200,2019,8,YUZHNYY (UA)
64,Tanker,273438670,2019,8,ROSTOV-NA-DONU (RU)
65,Tanker,273449410,2019,8,ANAPA (RU)
66,Cargo,249710000,2019,8,TAGANROG (RU)
67,Tanker,273427094,2019,8,NOVOROSSIYSK (RU)
68,Cargo,257593000,2019,8,NOVOROSSIYSK (RU)
