,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,577610000,2022,12,Bosphorus (TR)
1,Tanker,215466000,2022,12,Bosphorus (TR)
2,Cargo,255806450,2022,12,Suez (EG)
3,Cargo,677093100,2022,12,Bosphorus (TR)
4,Cargo,538007150,2022,12,Bosphorus (TR)
5,Cargo,636019811,2022,12,Suez (EG)
6,Cargo,272059000,2022,12,Bosphorus (TR)
7,Cargo,271001057,2022,12,Bosphorus (TR)
8,Tanker,249266000,2022,12,Bosphorus (TR)
9,Cargo,629009118,2022,12,Bosphorus (TR)
10,Cargo,613519500,2022,12,Bosphorus (TR)
11,Cargo,256797000,2022,12,Suez (EG)
12,Cargo,273299650,2022,12,Bosphorus (TR)
13,Cargo,636018331,2022,12,Bosphorus (TR)
14,Cargo,423394100,2022,12,Bosphorus (TR)
15,Cargo,671021100,2022,12,Bosphorus (TR)
16,Cargo,613003549,2022,12,Bosphorus (TR)
17,Cargo,377591000,2022,12,Bosphorus (TR)
18,Cargo,566204000,2022,12,Bosphorus (TR)
19,Tanker,229933000,2022,12,Bosphorus (TR)
20,Cargo,355691000,2022,12,Bosphorus (TR)
21,Cargo,374684000,2022,12,Bosphorus (TR)
22,Cargo,314527000,2022,12,Bosphorus (TR)
23,Tanker,271046367,2022,12,Bosphorus (TR)
24,Tanker,241463000,2022,12,Bosphorus (TR)
25,Cargo,371763000,2022,12,Bosphorus (TR)
26,Cargo,215295000,2022,12,Bosphorus (TR)
27,Cargo,351170000,2022,12,Suez (EG)
28,Tanker,636014350,2022,12,Bosphorus (TR)
29,Cargo,273442610,2022,12,Bosphorus (TR)
30,Cargo,215952000,2022,12,Bosphorus (TR)
31,Tanker,273426270,2022,12,Bosphorus (TR)
32,Tanker,636019055,2022,12,Bosphorus (TR)
33,Cargo,629009077,2022,12,Bosphorus (TR)
34,Cargo,370550000,2022,12,Suez (EG)
35,Tanker,538007646,2022,12,Bosphorus (TR)
36,Tanker,538006612,2022,12,Suez (EG)
37,Cargo,353080000,2022,12,Suez (EG)
38,Cargo,373462000,2022,12,Suez (EG)
39,Tanker,538010256,2022,12,Suez (EG)
40,Cargo,566957000,2022,12,Suez (EG)
41,Tanker,563090600,2022,12,Bosphorus (TR)
42,Cargo,356812000,2022,12,Suez (EG)
43,Tanker,563135200,2022,12,Suez (EG)
44,Cargo,215207000,2022,12,Suez (EG)
45,Tanker,271000716,2022,12,Bosphorus (TR)
46,Cargo,312086000,2022,12,Bosphorus (TR)
47,Cargo,271002103,2022,12,Bosphorus (TR)
48,Cargo,352001407,2022,12,Bosphorus (TR)
49,Cargo,371503000,2022,12,Bosphorus (TR)
50,Cargo,373276000,2022,12,Bosphorus (TR)
51,Cargo,376386000,2022,12,Bosphorus (TR)
52,Tanker,215936000,2022,12,Bosphorus (TR)
53,Cargo,245169000,2022,12,Bosphorus (TR)
54,Tanker,219029411,2022,12,Suez (EG)
55,Tanker,636021692,2022,12,Bosphorus (TR)
56,Tanker,273347600,2022,12,Bosphorus (TR)
57,Cargo,620262000,2022,12,Bosphorus (TR)
58,Cargo,228401800,2022,12,Suez (EG)
59,Cargo,636017008,2022,12,Bosphorus (TR)
60,Tanker,241199000,2022,12,Bosphorus (TR)
61,Cargo,351654000,2022,12,Bosphorus (TR)
62,Cargo,373673000,2022,12,Bosphorus (TR)
63,Cargo,353416000,2022,12,Bosphorus (TR)
64,Tanker,423501100,2022,12,Bosphorus (TR)
65,Tanker,271050337,2022,12,Bosphorus (TR)
66,Cargo,565482000,2022,12,Suez (EG)
67,Cargo,577454000,2022,12,Bosphorus (TR)
68,Tanker,538009201,2022,12,Bosphorus (TR)
69,Tanker,273298630,2022,12,Bosphorus (TR)
70,Cargo,271040635,2022,12,Bosphorus (TR)
71,Cargo,538008109,2022,12,Suez (EG)
72,Tanker,311038000,2022,12,Suez (EG)
73,Cargo,477694800,2022,12,Suez (EG)
74,Tanker,236329000,2022,12,Bosphorus (TR)
75,Cargo,352980836,2022,12,Bosphorus (TR)
76,Cargo,376616000,2022,12,Bosphorus (TR)
77,Cargo,306140000,2022,12,Bosphorus (TR)
