,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,229715000,2023,5,AS SUWAYS (EG)
1,Tanker,636014091,2023,5,AS SUWAYS (EG)
2,Cargo,538008465,2023,5,MJIMWEMA TERMINAL (TZ)
3,Cargo,431013000,2023,5,MJIMWEMA TERMINAL (TZ)
4,Cargo,271000742,2023,5,DAMIETTA (EG)
5,Cargo,636022320,2023,5,EL ISMAILIYA (EG)
6,Cargo,413492850,2023,5,EL ISMAILIYA (EG)
7,Cargo,257321000,2023,5,AS SUWAYS (EG)
8,Tanker,538009256,2023,5,BUR SAID (PORT SAID) (EG)
9,Cargo,677038800,2023,5,KILWA KIVINJE (TZ)
10,Cargo,620499000,2023,5,AS SUWAYS (EG)
11,Cargo,229732000,2023,5,AS SUWAYS (EG)
12,Cargo,636020662,2023,5,BUR SAID (PORT SAID) (EG)
13,Tanker,636022029,2023,5,AS SUWAYS (EG)
14,Tanker,241079000,2023,5,BUR SAID (PORT SAID) (EG)
15,Cargo,353710000,2023,5,AS SUWAYS (EG)
16,Cargo,667001777,2023,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
17,Cargo,356712000,2023,5,AS SUWAYS (EG)
18,Cargo,341485000,2023,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
19,Tanker,538009651,2023,5,EL ISMAILIYA (EG)
20,Tanker,403589001,2023,5,AIN SUKHNA TERMINAL (EG)
21,Cargo,538004446,2023,5,EL ISMAILIYA (EG)
22,Tanker,220620000,2023,5,BUR SAID (PORT SAID) (EG)
23,Tanker,414476000,2023,5,AS SUWAYS (EG)
24,Tanker,215065000,2023,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
25,Tanker,538003019,2023,5,AS SUWAYS (EG)
26,Cargo,255801780,2023,5,BUR SAID (PORT SAID) (EG)
27,Cargo,215199000,2023,5,BUR SAID (PORT SAID) (EG)
28,Tanker,238049000,2023,5,ZANZIBAR (TZ)
29,Cargo,352002186,2023,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
30,Cargo,667001657,2023,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
31,Cargo,538004851,2023,5,AS SUWAYS (EG)
32,Cargo,352001585,2023,5,EL MAADIYA (EG)
33,Cargo,563015800,2023,5,BUR SAID (PORT SAID) (EG)
34,Cargo,636016014,2023,5,BUR SAID (PORT SAID) (EG)
35,Tanker,538005510,2023,5,BUR SAID (PORT SAID) (EG)
36,Cargo,636020361,2023,5,MAPUTO (MZ)
37,Cargo,477158700,2023,5,BUR SAID (PORT SAID) (EG)
38,Cargo,341902000,2023,5,BUR SAID (PORT SAID) (EG)
39,Tanker,636012814,2023,5,BUR SAID (PORT SAID) (EG)
40,Tanker,636021726,2023,5,EL ISMAILIYA (EG)
41,Cargo,255802760,2023,5,AS SUWAYS (EG)
42,Tanker,257389000,2023,5,EL ISMAILIYA (EG)
43,Cargo,511100656,2023,5,AS SUWAYS (EG)
44,Cargo,511100681,2023,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
45,Cargo,413210050,2023,5,EL ISMAILIYA (EG)
46,Tanker,341887000,2023,5,BUR SAID (PORT SAID) (EG)
47,Tanker,271044691,2023,5,AS SUWAYS (EG)
48,Tanker,636013409,2023,5,BUR SAID (PORT SAID) (EG)
49,Cargo,563073500,2023,5,AS SUWAYS (EG)
50,Cargo,370661000,2023,5,BUR SAID (PORT SAID) (EG)
51,Cargo,511100265,2023,5,DORALEH (DJ)
52,Cargo,538005268,2023,5,EL ISMAILIYA (EG)
53,Cargo,314713000,2023,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
54,Tanker,311000666,2023,5,BUR SAID (PORT SAID) (EG)
55,Cargo,351448000,2023,5,AS SUWAYS (EG)
56,Cargo,215714000,2023,5,BEIRA (MZ)
57,Tanker,370863000,2023,5,NACALA (MZ)
58,Cargo,538009529,2023,5,AS SUWAYS (EG)
59,Cargo,352002393,2023,5,EL ISMAILIYA (EG)
60,Cargo,229523000,2023,5,EL ISMAILIYA (EG)
61,Cargo,352001846,2023,5,BEIRA (MZ)
62,Cargo,304669000,2023,5,DAMIETTA (EG)
63,Tanker,636021733,2023,5,BUR SAID (PORT SAID) (EG)
64,Cargo,354275000,2023,5,DORALEH (DJ)
65,Cargo,477936400,2023,5,BUR SAID (PORT SAID) (EG)
66,Cargo,374408000,2023,5,LAMU (KE)
67,Tanker,636021745,2023,5,BUR SAID (PORT SAID) (EG)
68,Cargo,352898704,2023,5,AS SUWAYS (EG)
69,Cargo,215418000,2023,5,EL MAADIYA (EG)
70,Cargo,372046000,2023,5,BUR SAID (PORT SAID) (EG)
71,Cargo,235103287,2023,5,EL ISMAILIYA (EG)
72,Cargo,353427000,2023,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
73,Cargo,538007320,2023,5,AL KHAIR OIL TERMINAL (SD)
74,Cargo,477925700,2023,5,BUR SAID (PORT SAID) (EG)
75,Cargo,377311000,2023,5,DORALEH (DJ)
76,Cargo,622139001,2023,5,BUR SAFAGA (EG)
77,Tanker,419001099,2023,5,NUWEIBA EL MUZEIMA (EG)
78,Tanker,403515001,2023,5,BUR SAID (PORT SAID) (EG)
79,Tanker,257246000,2023,5,BUR SAID (PORT SAID) (EG)
