,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,477552100,2020,7,Bosphorus (TR)
1,Tanker,273430870,2020,7,Bosphorus (TR)
2,Tanker,310696000,2020,7,Suez (EG)
3,Tanker,565592000,2020,7,Suez (EG)
4,Cargo,636019225,2020,7,Bosphorus (TR)
5,Cargo,477307800,2020,7,Suez (EG)
6,Cargo,636018739,2020,7,Bosphorus (TR)
7,Tanker,238019000,2020,7,Bosphorus (TR)
8,Cargo,248778000,2020,7,Bosphorus (TR)
9,Cargo,636018524,2020,7,Suez (EG)
10,Cargo,205783000,2020,7,Bosphorus (TR)
11,Cargo,271040635,2020,7,Bosphorus (TR)
12,Cargo,372946000,2020,7,Bosphorus (TR)
13,Cargo,636019347,2020,7,Suez (EG)
14,Tanker,538003300,2020,7,Suez (EG)
15,Cargo,624023000,2020,7,Suez (EG)
16,Cargo,538007385,2020,7,Suez (EG)
17,Cargo,304470000,2020,7,Bosphorus (TR)
18,Cargo,538007146,2020,7,Bosphorus (TR)
19,Cargo,477100400,2020,7,Suez (EG)
20,Cargo,334024000,2020,7,Bosphorus (TR)
21,Tanker,236185000,2020,7,Bosphorus (TR)
22,Cargo,214182624,2020,7,Bosphorus (TR)
23,Cargo,312115000,2020,7,Bosphorus (TR)
24,Tanker,311026700,2020,7,Bosphorus (TR)
25,Cargo,249895000,2020,7,Bosphorus (TR)
26,Cargo,373765000,2020,7,Suez (EG)
27,Cargo,219581000,2020,7,Suez (EG)
28,Tanker,538008157,2020,7,Bosphorus (TR)
29,Tanker,538003460,2020,7,Suez (EG)
30,Cargo,353589000,2020,7,Suez (EG)
31,Cargo,636015952,2020,7,Suez (EG)
32,Cargo,219209000,2020,7,Suez (EG)
33,Cargo,352044000,2020,7,Suez (EG)
34,Tanker,564111000,2020,7,Suez (EG)
35,Tanker,351180000,2020,7,Bosphorus (TR)
36,Cargo,620010000,2020,7,Bosphorus (TR)
37,Cargo,370424000,2020,7,Bosphorus (TR)
38,Cargo,577268000,2020,7,Bosphorus (TR)
39,Cargo,357989000,2020,7,Bosphorus (TR)
40,Cargo,538006767,2020,7,Bosphorus (TR)
41,Cargo,538006266,2020,7,Bosphorus (TR)
42,Cargo,319145900,2020,7,Bosphorus (TR)
43,Cargo,371551000,2020,7,Bosphorus (TR)
44,Cargo,671155100,2020,7,Bosphorus (TR)
45,Tanker,257550000,2020,7,Bosphorus (TR)
46,Cargo,374357000,2020,7,Bosphorus (TR)
47,Cargo,256824000,2020,7,Bosphorus (TR)
48,Cargo,563004900,2020,7,Suez (EG)
49,Cargo,220005000,2020,7,Bosphorus (TR)
50,Cargo,620131000,2020,7,Bosphorus (TR)
51,Cargo,371202000,2020,7,Bosphorus (TR)
52,Cargo,538004270,2020,7,Bosphorus (TR)
53,Tanker,241604000,2020,7,Bosphorus (TR)
54,Cargo,220206000,2020,7,Suez (EG)
55,Cargo,511213000,2020,7,Bosphorus (TR)
56,Cargo,374934000,2020,7,Bosphorus (TR)
57,Cargo,636092804,2020,7,Suez (EG)
58,Tanker,215490000,2020,7,Bosphorus (TR)
59,Tanker,636019079,2020,7,Bosphorus (TR)
60,Tanker,538005221,2020,7,Bosphorus (TR)
61,Cargo,636017506,2020,7,Suez (EG)
62,Cargo,355906000,2020,7,Suez (EG)
63,Cargo,271042493,2020,7,Bosphorus (TR)
64,Tanker,235061675,2020,7,Suez (EG)
65,Cargo,249819000,2020,7,Suez (EG)
66,Cargo,636017668,2020,7,Suez (EG)
67,Cargo,636092390,2020,7,Bosphorus (TR)
68,Tanker,538005776,2020,7,Suez (EG)
69,Cargo,477183600,2020,7,Suez (EG)
70,Tanker,636018691,2020,7,Suez (EG)
71,Cargo,538005208,2020,7,Bosphorus (TR)
72,Cargo,245916000,2020,7,Suez (EG)
73,Cargo,248048000,2020,7,Suez (EG)
74,Cargo,538008776,2020,7,Suez (EG)
75,Cargo,636016381,2020,7,Bosphorus (TR)
76,Cargo,219045000,2020,7,Suez (EG)
77,Tanker,249644000,2020,7,Bosphorus (TR)
78,Tanker,271045975,2020,7,Bosphorus (TR)
79,Cargo,273340110,2020,7,Bosphorus (TR)
80,Cargo,271000609,2020,7,Bosphorus (TR)
81,Cargo,214182623,2020,7,Bosphorus (TR)
82,Cargo,563598000,2020,7,Bosphorus (TR)
83,Cargo,273458910,2020,7,Bosphorus (TR)
84,Cargo,273349230,2020,7,Bosphorus (TR)
85,Cargo,229020000,2020,7,Bosphorus (TR)
86,Cargo,215587000,2020,7,Bosphorus (TR)
87,Tanker,215534000,2020,7,Suez (EG)
88,Cargo,304347000,2020,7,Bosphorus (TR)
89,Cargo,677026300,2020,7,Bosphorus (TR)
90,Tanker,354658000,2020,7,Suez (EG)
91,Cargo,636015513,2020,7,Bosphorus (TR)
92,Cargo,677013200,2020,7,Bosphorus (TR)
93,Tanker,538003351,2020,7,Suez (EG)
