,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,620939000,2023,7,Bosphorus (TR)
1,Cargo,356794000,2023,7,Bosphorus (TR)
2,Cargo,352002270,2023,7,Bosphorus (TR)
3,Cargo,271000732,2023,7,Bosphorus (TR)
4,Cargo,563090200,2023,7,Suez (EG)
5,Cargo,636020600,2023,7,Suez (EG)
6,Cargo,577391000,2023,7,Bosphorus (TR)
7,Cargo,563070800,2023,7,Suez (EG)
8,Cargo,577533000,2023,7,Bosphorus (TR)
9,Cargo,431003000,2023,7,Suez (EG)
10,Cargo,431808000,2023,7,Suez (EG)
11,Cargo,357272000,2023,7,Bosphorus (TR)
12,Tanker,256614000,2023,7,Bosphorus (TR)
13,Cargo,577127000,2023,7,Bosphorus (TR)
14,Tanker,240221000,2023,7,Suez (EG)
15,Tanker,538010492,2023,7,Suez (EG)
16,Cargo,636022980,2023,7,Bosphorus (TR)
17,Cargo,215790000,2023,7,Bosphorus (TR)
18,Cargo,240608000,2023,7,Bosphorus (TR)
19,Tanker,354283000,2023,7,Suez (EG)
20,Tanker,636019634,2023,7,Suez (EG)
21,Cargo,538003719,2023,7,Bosphorus (TR)
22,Cargo,636093174,2023,7,Suez (EG)
23,Cargo,219540000,2023,7,Suez (EG)
24,Tanker,538010341,2023,7,Suez (EG)
25,Cargo,215991000,2023,7,Bosphorus (TR)
26,Cargo,356185000,2023,7,Bosphorus (TR)
27,Tanker,636022406,2023,7,Suez (EG)
28,Cargo,677026300,2023,7,Suez (EG)
29,Cargo,370044000,2023,7,Bosphorus (TR)
30,Cargo,563048400,2023,7,Suez (EG)
31,Cargo,538006774,2023,7,Suez (EG)
32,Cargo,636018564,2023,7,Suez (EG)
33,Cargo,314726000,2023,7,Bosphorus (TR)
34,Tanker,422340300,2023,7,Suez (EG)
35,Cargo,210185000,2023,7,Suez (EG)
36,Cargo,636021887,2023,7,Bosphorus (TR)
37,Cargo,565227000,2023,7,Suez (EG)
38,Tanker,273347600,2023,7,Bosphorus (TR)
39,Cargo,636017408,2023,7,Suez (EG)
40,Tanker,636021957,2023,7,Suez (EG)
41,Cargo,249173000,2023,7,Bosphorus (TR)
42,Tanker,271000773,2023,7,Suez (EG)
43,Cargo,256678000,2023,7,Bosphorus (TR)
44,Cargo,538003782,2023,7,Suez (EG)
45,Cargo,636019052,2023,7,Bosphorus (TR)
46,Cargo,538007517,2023,7,Suez (EG)
47,Cargo,373780000,2023,7,Bosphorus (TR)
48,Cargo,566410000,2023,7,Suez (EG)
49,Tanker,538009821,2023,7,Suez (EG)
50,Cargo,374815000,2023,7,Suez (EG)
51,Cargo,477157700,2023,7,Suez (EG)
52,Tanker,477153500,2023,7,Suez (EG)
53,Cargo,314500000,2023,7,Bosphorus (TR)
