,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,215430000,2019,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
1,Cargo,622112801,2019,11,DAMIETTA (EG)
2,Cargo,354001000,2019,11,BEIRA (MZ)
3,Cargo,209845000,2019,11,NACALA (MZ)
4,Tanker,477691300,2019,11,AS SUWAYS (EG)
5,Cargo,253372000,2019,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
6,Cargo,538005039,2019,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
7,Tanker,477114400,2019,11,AS SUWAYS (EG)
8,Tanker,563065500,2019,11,BUR SAID (PORT SAID) (EG)
9,Cargo,477282900,2019,11,AS SUWAYS (EG)
10,Cargo,357769000,2019,11,MOMBASA (KE)
11,Tanker,477233900,2019,11,BUR SAID (PORT SAID) (EG)
12,Tanker,538007471,2019,11,AS SUWAYS (EG)
13,Cargo,357677000,2019,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
14,Tanker,636014676,2019,11,BUR SAID (PORT SAID) (EG)
15,Cargo,244620052,2019,11,NACALA (MZ)
16,Tanker,636092135,2019,11,AS SUWAYS (EG)
17,Tanker,572210220,2019,11,MAPUTO (MZ)
18,Cargo,354001000,2019,11,MIKINDANI (TZ)
19,Tanker,403506000,2019,11,AS SUWAYS (EG)
20,Cargo,357213000,2019,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
21,Cargo,249870000,2019,11,EL MAADIYA (EG)
22,Tanker,636016969,2019,11,AS SUWAYS (EG)
23,Cargo,622122208,2019,11,DAMIETTA (EG)
24,Cargo,636019447,2019,11,MOMBASA (KE)
25,Tanker,256431000,2019,11,AS SUWAYS (EG)
26,Tanker,563094100,2019,11,EL ISMAILIYA (EG)
27,Cargo,566584000,2019,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
28,Tanker,566579000,2019,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
29,Tanker,237846000,2019,11,AS SUWAYS (EG)
30,Cargo,565285000,2019,11,MOMBASA (KE)
31,Tanker,477112400,2019,11,BUR SAID (PORT SAID) (EG)
32,Cargo,372321000,2019,11,DAMIETTA (EG)
33,Cargo,468393000,2019,11,EL MAADIYA (EG)
34,Tanker,310711000,2019,11,EL ISMAILIYA (EG)
35,Cargo,563034900,2019,11,AIN SUKHNA TERMINAL (EG)
36,Cargo,636018837,2019,11,BUR SAID (PORT SAID) (EG)
37,Cargo,214182683,2019,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
38,Cargo,563085300,2019,11,BUR SAID (PORT SAID) (EG)
39,Cargo,636017672,2019,11,DAMIETTA (EG)
40,Cargo,477328600,2019,11,AS SUWAYS (EG)
41,Cargo,271045639,2019,11,AL KHAIR OIL TERMINAL (SD)
42,Cargo,565227000,2019,11,AS SUWAYS (EG)
43,Cargo,432839000,2019,11,AS SUWAYS (EG)
44,Cargo,636019449,2019,11,AS SUWAYS (EG)
45,Tanker,538005088,2019,11,RAS GHARIB (EG)
46,Cargo,636092887,2019,11,DAMIETTA (EG)
47,Cargo,566307000,2019,11,MOMBASA (KE)
48,Tanker,564014000,2019,11,AS SUWAYS (EG)
49,Cargo,354391000,2019,11,BUR SAID (PORT SAID) (EG)
50,Cargo,248633000,2019,11,RAS ABU ZANIMAH (EG)
51,Cargo,356185000,2019,11,AL KHAIR OIL TERMINAL (SD)
52,Cargo,256080000,2019,11,EL-ADABIYA (EG)
53,Tanker,237846000,2019,11,EL ISMAILIYA (EG)
54,Cargo,636016682,2019,11,AS SUWAYS (EG)
55,Cargo,249558000,2019,11,BUR SAID (PORT SAID) (EG)
56,Tanker,373930000,2019,11,EL-ADABIYA (EG)
57,Cargo,215347000,2019,11,RAS GHARIB (EG)
58,Cargo,566961000,2019,11,DAMIETTA (EG)
59,Tanker,219182000,2019,11,EL ISMAILIYA (EG)
60,Cargo,422039300,2019,11,MOMBASA (KE)
61,Cargo,271002067,2019,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
62,Tanker,538005088,2019,11,BUR SAID (PORT SAID) (EG)
63,Tanker,237846000,2019,11,WADI FEIRAN (EG)
64,Cargo,677073000,2019,11,SAWAKIN HARBOR (SD)
65,Cargo,477430600,2019,11,BUR SAID (PORT SAID) (EG)
66,Cargo,309116000,2019,11,BEIRA (MZ)
67,Cargo,538007407,2019,11,MOMBASA (KE)
68,Cargo,636018933,2019,11,BUR SAID (PORT SAID) (EG)
69,Tanker,311000140,2019,11,AS SUWAYS (EG)
70,Cargo,241641000,2019,11,ZAFARANA TERMINAL (EG)
71,Cargo,309656000,2019,11,MJIMWEMA TERMINAL (TZ)
72,Tanker,229129000,2019,11,AS SUWAYS (EG)
73,Cargo,304724000,2019,11,BUR SAID (PORT SAID) (EG)
74,Cargo,214182421,2019,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
75,Tanker,372775000,2019,11,EL ISMAILIYA (EG)
76,Cargo,354172000,2019,11,EL MAADIYA (EG)
77,Cargo,319677000,2019,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
78,Cargo,636017607,2019,11,BEIRA (MZ)
79,Cargo,622121422,2019,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
80,Cargo,450570000,2019,11,AS SUWAYS (EG)
81,Tanker,372066000,2019,11,AS SUWAYS (EG)
82,Cargo,255806274,2019,11,BUR SAID (PORT SAID) (EG)
83,Cargo,210346000,2019,11,DORALEH (DJ)
84,Cargo,354275000,2019,11,DORALEH (DJ)
85,Cargo,256928000,2019,11,EL MAADIYA (EG)
86,Cargo,371851000,2019,11,AS SUWAYS (EG)
87,Cargo,355315000,2019,11,AS SUWAYS (EG)
88,Cargo,215208000,2019,11,BUR SAID (PORT SAID) (EG)
89,Cargo,215354000,2019,11,EL ISMAILIYA (EG)
90,Tanker,374808000,2019,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
91,Tanker,249162000,2019,11,BUR SAID (PORT SAID) (EG)
92,Tanker,319029258,2019,11,EL ISMAILIYA (EG)
