,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,229085000,2020,11,BUR SAID (PORT SAID) (EG)
1,Cargo,248457000,2020,11,AS SUWAYS (EG)
2,Cargo,371619000,2020,11,AS SUWAYS (EG)
3,Cargo,210226000,2020,11,MAPUTO (MZ)
4,Cargo,219036000,2020,11,BUR SAID (PORT SAID) (EG)
5,Cargo,255805788,2020,11,BUR SAID (PORT SAID) (EG)
6,Cargo,214181902,2020,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
7,Tanker,249878000,2020,11,EL-ADABIYA (EG)
8,Cargo,538008494,2020,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
9,Tanker,564233000,2020,11,BUR SAID (PORT SAID) (EG)
10,Cargo,477939700,2020,11,AS SUWAYS (EG)
11,Cargo,671782000,2020,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
12,Cargo,477233200,2020,11,DORALEH (DJ)
13,Cargo,256589000,2020,11,EL MAADIYA (EG)
14,Cargo,636015333,2020,11,AS SUWAYS (EG)
15,Cargo,334994000,2020,11,AS SUWAYS (EG)
16,Cargo,477222700,2020,11,AS SUWAYS (EG)
17,Tanker,241341000,2020,11,AS SUWAYS (EG)
18,Cargo,374194000,2020,11,AS SUWAYS (EG)
19,Cargo,209256000,2020,11,BUR SAID (PORT SAID) (EG)
20,Cargo,357542000,2020,11,MJIMWEMA TERMINAL (TZ)
21,Cargo,370808000,2020,11,EL MAADIYA (EG)
22,Cargo,636015816,2020,11,BUR SAID (PORT SAID) (EG)
23,Cargo,538008023,2020,11,DAMIETTA (EG)
24,Cargo,370121000,2020,11,BUR SAID (PORT SAID) (EG)
25,Tanker,538005324,2020,11,AS SUWAYS (EG)
26,Tanker,538007797,2020,11,AS SUWAYS (EG)
27,Tanker,240235000,2020,11,AS SUWAYS (EG)
28,Cargo,356704000,2020,11,BUR SAID (PORT SAID) (EG)
29,Cargo,477282900,2020,11,AS SUWAYS (EG)
30,Cargo,667001639,2020,11,AS SUWAYS (EG)
31,Cargo,636016600,2020,11,BUR SAID (PORT SAID) (EG)
32,Tanker,239936000,2020,11,AS SUWAYS (EG)
33,Tanker,636011265,2020,11,BUR SAID (PORT SAID) (EG)
34,Tanker,565502000,2020,11,AS SUWAYS (EG)
35,Cargo,413494710,2020,11,BUR SAID (PORT SAID) (EG)
36,Tanker,636016361,2020,11,BUR SAID (PORT SAID) (EG)
37,Cargo,305679000,2020,11,BUR SAID (PORT SAID) (EG)
38,Cargo,413494710,2020,11,EL ISMAILIYA (EG)
39,Tanker,240463000,2020,11,AS SUWAYS (EG)
40,Cargo,477142300,2020,11,BUR SAID (PORT SAID) (EG)
41,Cargo,305470000,2020,11,AS SUWAYS (EG)
42,Cargo,352044000,2020,11,AS SUWAYS (EG)
43,Cargo,538006353,2020,11,AS SUWAYS (EG)
44,Cargo,249153000,2020,11,AS SUWAYS (EG)
45,Cargo,671657000,2020,11,EL MAADIYA (EG)
46,Tanker,209909000,2020,11,BUR SAID (PORT SAID) (EG)
47,Cargo,355477000,2020,11,BUR SAID (PORT SAID) (EG)
48,Cargo,566705000,2020,11,BUR SAID (PORT SAID) (EG)
49,Cargo,566742000,2020,11,MOCAMBIQUE (MZ)
50,Cargo,354380000,2020,11,DAMIETTA (EG)
51,Cargo,371623000,2020,11,BUR SAID (PORT SAID) (EG)
52,Cargo,538005599,2020,11,BUR SAID (PORT SAID) (EG)
53,Cargo,319061200,2020,11,BUR SAID (PORT SAID) (EG)
54,Cargo,538007861,2020,11,EL ISMAILIYA (EG)
55,Cargo,244918000,2020,11,BUR SAID (PORT SAID) (EG)
56,Tanker,249814000,2020,11,DAMIETTA (EG)
57,Cargo,538004675,2020,11,AS SUWAYS (EG)
58,Cargo,214181714,2020,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
59,Cargo,636020180,2020,11,BUR SAID (PORT SAID) (EG)
60,Cargo,372946000,2020,11,DAMIETTA (EG)
61,Cargo,538005844,2020,11,EL-ADABIYA (EG)
62,Cargo,563033400,2020,11,AS SUWAYS (EG)
63,Cargo,271044398,2020,11,EL MAADIYA (EG)
64,Cargo,511100265,2020,11,WADI FEIRAN (EG)
65,Cargo,477230300,2020,11,AS SUWAYS (EG)
66,Cargo,311051200,2020,11,BUR SAID (PORT SAID) (EG)
67,Cargo,373412000,2020,11,MAPUTO (MZ)
68,Tanker,241331000,2020,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
69,Tanker,241287000,2020,11,ZAFARANA TERMINAL (EG)
70,Cargo,565133000,2020,11,AL KHAIR OIL TERMINAL (SD)
71,Cargo,371305000,2020,11,BUR SAID (PORT SAID) (EG)
72,Tanker,355840000,2020,11,ZANZIBAR (TZ)
73,Cargo,374194000,2020,11,BUR SAID (PORT SAID) (EG)
74,Tanker,241574000,2020,11,BUR SAID (PORT SAID) (EG)
75,Cargo,219207000,2020,11,DORALEH (DJ)
76,Tanker,259266000,2020,11,AS SUWAYS (EG)
77,Cargo,351760000,2020,11,DAMIETTA (EG)
78,Cargo,563107400,2020,11,BUR SAID (PORT SAID) (EG)
79,Cargo,636016205,2020,11,EL MAADIYA (EG)
80,Cargo,219019094,2020,11,BUR SAID (PORT SAID) (EG)
81,Cargo,622120320,2020,11,AS SUWAYS (EG)
82,Tanker,538003073,2020,11,BUR SAID (PORT SAID) (EG)
83,Cargo,374766000,2020,11,BUR SAID (PORT SAID) (EG)
84,Cargo,636015276,2020,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
85,Cargo,477096100,2020,11,AS SUWAYS (EG)
86,Cargo,636019832,2020,11,AS SUWAYS (EG)
87,Cargo,356909000,2020,11,BUR SAID (PORT SAID) (EG)
88,Cargo,219018501,2020,11,AIN SUKHNA TERMINAL (EG)
89,Cargo,636092963,2020,11,BEIRA (MZ)
90,Cargo,215346000,2020,11,AS SUWAYS (EG)
91,Cargo,304081008,2020,11,AS SUWAYS (EG)
92,Cargo,622139001,2020,11,BUR SAFAGA (EG)
93,Cargo,538009125,2020,11,BUR SAID (PORT SAID) (EG)
94,Tanker,229399000,2020,11,AS SUWAYS (EG)
95,Cargo,247440400,2020,11,EL MAADIYA (EG)
96,Tanker,257447000,2020,11,AL KHAIR OIL TERMINAL (SD)
97,Cargo,431556000,2020,11,MOMBASA (KE)
98,Cargo,241123000,2020,11,AS SUWAYS (EG)
99,Cargo,371128000,2020,11,AS SUWAYS (EG)
100,Tanker,477114400,2020,11,AS SUWAYS (EG)
101,Tanker,271043437,2020,11,EL ISMAILIYA (EG)
102,Cargo,304918000,2020,11,AS SUWAYS (EG)
103,Cargo,477312400,2020,11,AS SUWAYS (EG)
104,Cargo,354447000,2020,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
105,Cargo,477915600,2020,11,AS SUWAYS (EG)
106,Tanker,319090700,2020,11,BUR SAID (PORT SAID) (EG)
107,Tanker,447186000,2020,11,EL-ADABIYA (EG)
108,Cargo,210242000,2020,11,MOMBASA (KE)
109,Cargo,564538000,2020,11,BUR SAID (PORT SAID) (EG)
110,Cargo,247314200,2020,11,BUR SAID (PORT SAID) (EG)
111,Tanker,373026000,2020,11,AS SUWAYS (EG)
112,Cargo,339301260,2020,11,EL MAADIYA (EG)
113,Tanker,538004640,2020,11,AIN SUKHNA TERMINAL (EG)
114,Cargo,563115400,2020,11,DORALEH (DJ)
115,Cargo,305679000,2020,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
116,Cargo,374194000,2020,11,WADI FEIRAN (EG)
117,Cargo,636092188,2020,11,BUR SAID (PORT SAID) (EG)
118,Cargo,304813000,2020,11,BUR SAID (PORT SAID) (EG)
119,Cargo,636017109,2020,11,BUR SAID (PORT SAID) (EG)
120,Cargo,636018254,2020,11,EL-ADABIYA (EG)
121,Cargo,566819000,2020,11,BUR SAID (PORT SAID) (EG)
122,Cargo,371437000,2020,11,MOMBASA (KE)
123,Cargo,352398000,2020,11,MOMBASA (KE)
124,Cargo,538006274,2020,11,MAPUTO (MZ)
125,Cargo,356843000,2020,11,DAMIETTA (EG)
126,Tanker,241448000,2020,11,AS SUWAYS (EG)
127,Cargo,671182100,2020,11,EL MAADIYA (EG)
128,Tanker,636017651,2020,11,DORALEH (DJ)
129,Cargo,247335700,2020,11,MJIMWEMA TERMINAL (TZ)
130,Tanker,538006078,2020,11,AS SUWAYS (EG)
131,Cargo,538006937,2020,11,BEIRA (MZ)
132,Cargo,636092820,2020,11,NACALA (MZ)
133,Cargo,219018501,2020,11,AS SUWAYS (EG)
134,Cargo,312043000,2020,11,AL KHAIR OIL TERMINAL (SD)
135,Tanker,447279000,2020,11,AS SUWAYS (EG)
136,Cargo,369222000,2020,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
137,Cargo,357191000,2020,11,BUR SAID (PORT SAID) (EG)
138,Cargo,477552900,2020,11,BUR SAID (PORT SAID) (EG)
139,Cargo,671556000,2020,11,BUR SAID (PORT SAID) (EG)
140,Cargo,538008848,2020,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
141,Cargo,356289000,2020,11,AS SUWAYS (EG)
142,Cargo,355921000,2020,11,EL ISMAILIYA (EG)
143,Cargo,538090029,2020,11,MOMBASA (KE)
144,Cargo,319875000,2020,11,BUR SAID (PORT SAID) (EG)
145,Cargo,566523000,2020,11,BUR SAID (PORT SAID) (EG)
146,Tanker,372752000,2020,11,MOMBASA (KE)
147,Cargo,563090200,2020,11,BUR SAID (PORT SAID) (EG)
148,Cargo,667001639,2020,11,BUR SAID (PORT SAID) (EG)
149,Cargo,351565000,2020,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
150,Cargo,351847000,2020,11,AL ISKANDARIYH (ALEXANDRIA) (EG)
151,Cargo,636017138,2020,11,BUR SAID (PORT SAID) (EG)
152,Cargo,538008350,2020,11,EL MAADIYA (EG)
153,Cargo,538007063,2020,11,BUR SAID (PORT SAID) (EG)
154,Cargo,566879000,2020,11,BUR SAID (PORT SAID) (EG)
155,Cargo,371826000,2020,11,AS SUWAYS (EG)
156,Tanker,372470000,2020,11,BUR SAID (PORT SAID) (EG)
157,Cargo,311072400,2020,11,BUR SAID (PORT SAID) (EG)
