,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,311000985,2023,1,Bosphorus (TR)
1,Tanker,423488100,2023,1,Bosphorus (TR)
2,Cargo,247376300,2023,1,Suez (EG)
3,Cargo,667001522,2023,1,Bosphorus (TR)
4,Cargo,636021598,2023,1,Bosphorus (TR)
5,Cargo,374456000,2023,1,Bosphorus (TR)
6,Tanker,538010184,2023,1,Bosphorus (TR)
7,Cargo,636018837,2023,1,Bosphorus (TR)
8,Cargo,273363000,2023,1,Bosphorus (TR)
9,Tanker,255806025,2023,1,Bosphorus (TR)
10,Cargo,511234000,2023,1,Bosphorus (TR)
11,Cargo,273360870,2023,1,Bosphorus (TR)
12,Cargo,356564000,2023,1,Suez (EG)
13,Tanker,636016017,2023,1,Bosphorus (TR)
14,Cargo,372108000,2023,1,Bosphorus (TR)
15,Cargo,355009000,2023,1,Bosphorus (TR)
16,Cargo,577294000,2023,1,Bosphorus (TR)
17,Tanker,240463000,2023,1,Bosphorus (TR)
18,Tanker,257722000,2023,1,Suez (EG)
19,Cargo,352001544,2023,1,Bosphorus (TR)
20,Cargo,577528000,2023,1,Bosphorus (TR)
21,Cargo,271002642,2023,1,Bosphorus (TR)
22,Cargo,357512000,2023,1,Bosphorus (TR)
23,Cargo,671432000,2023,1,Suez (EG)
24,Cargo,352980760,2023,1,Bosphorus (TR)
25,Cargo,667002133,2023,1,Bosphorus (TR)
26,Cargo,258075000,2023,1,Suez (EG)
27,Tanker,414741000,2023,1,Suez (EG)
28,Tanker,636013411,2023,1,Suez (EG)
29,Cargo,542587110,2023,1,Bosphorus (TR)
30,Tanker,538007379,2023,1,Bosphorus (TR)
31,Cargo,312629000,2023,1,Bosphorus (TR)
32,Cargo,256763000,2023,1,Suez (EG)
33,Tanker,477584600,2023,1,Suez (EG)
34,Cargo,636017726,2023,1,Suez (EG)
35,Cargo,538009777,2023,1,Bosphorus (TR)
36,Cargo,636092778,2023,1,Suez (EG)
37,Cargo,636013644,2023,1,Suez (EG)
38,Cargo,620752000,2023,1,Bosphorus (TR)
39,Tanker,215033000,2023,1,Bosphorus (TR)
40,Cargo,371305000,2023,1,Bosphorus (TR)
41,Tanker,271047067,2023,1,Bosphorus (TR)
42,Tanker,636015051,2023,1,Bosphorus (TR)
43,Tanker,538005292,2023,1,Bosphorus (TR)
44,Cargo,314711000,2023,1,Bosphorus (TR)
45,Cargo,259933000,2023,1,Suez (EG)
46,Cargo,352001318,2023,1,Suez (EG)
47,Cargo,352898748,2023,1,Bosphorus (TR)
48,Tanker,538003758,2023,1,Suez (EG)
49,Tanker,636012813,2023,1,Suez (EG)
50,Cargo,218366000,2023,1,Suez (EG)
51,Cargo,636021002,2023,1,Suez (EG)
52,Cargo,352002138,2023,1,Suez (EG)
53,Cargo,477690600,2023,1,Suez (EG)
54,Tanker,636011914,2023,1,Suez (EG)
55,Tanker,353253000,2023,1,Suez (EG)
56,Cargo,636022237,2023,1,Suez (EG)
57,Tanker,538003852,2023,1,Suez (EG)
58,Cargo,356558000,2023,1,Suez (EG)
59,Cargo,538010224,2023,1,Bosphorus (TR)
60,Cargo,636021296,2023,1,Suez (EG)
61,Cargo,273297510,2023,1,Bosphorus (TR)
62,Cargo,308789000,2023,1,Bosphorus (TR)
63,Tanker,247284100,2023,1,Bosphorus (TR)
64,Cargo,577464000,2023,1,Bosphorus (TR)
65,Cargo,355894000,2023,1,Bosphorus (TR)
66,Cargo,372531000,2023,1,Suez (EG)
67,Cargo,373351000,2023,1,Suez (EG)
68,Tanker,248585000,2023,1,Bosphorus (TR)
69,Tanker,271049605,2023,1,Bosphorus (TR)
70,Tanker,256209000,2023,1,Bosphorus (TR)
71,Cargo,636021674,2023,1,Bosphorus (TR)
72,Tanker,538008428,2023,1,Bosphorus (TR)
73,Cargo,563077100,2023,1,Suez (EG)
74,Tanker,248884000,2023,1,Bosphorus (TR)
75,Cargo,356288000,2023,1,Bosphorus (TR)
76,Cargo,338071000,2023,1,Suez (EG)
77,Cargo,356792000,2023,1,Bosphorus (TR)
78,Cargo,352001477,2023,1,Suez (EG)
79,Cargo,577576000,2023,1,Bosphorus (TR)
80,Cargo,271044578,2023,1,Bosphorus (TR)
81,Cargo,352898674,2023,1,Bosphorus (TR)
82,Cargo,636022476,2023,1,Bosphorus (TR)
83,Cargo,271049412,2023,1,Bosphorus (TR)
84,Cargo,511100784,2023,1,Bosphorus (TR)
85,Cargo,374559000,2023,1,Bosphorus (TR)
86,Tanker,563080600,2023,1,Suez (EG)
87,Cargo,538008133,2023,1,Suez (EG)
88,Tanker,311000465,2023,1,Suez (EG)
89,Cargo,423056100,2023,1,Bosphorus (TR)
90,Tanker,563167300,2023,1,Bosphorus (TR)
91,Cargo,272056000,2023,1,Bosphorus (TR)
92,Cargo,374377000,2023,1,Bosphorus (TR)
93,Cargo,371151000,2023,1,Bosphorus (TR)
94,Cargo,351983000,2023,1,Suez (EG)
95,Cargo,356136000,2023,1,Bosphorus (TR)
96,Cargo,341531000,2023,1,Bosphorus (TR)
97,Cargo,244150276,2023,1,Bosphorus (TR)
98,Cargo,352001080,2023,1,Suez (EG)
99,Cargo,636020966,2023,1,Suez (EG)
100,Tanker,210045000,2023,1,Suez (EG)
101,Cargo,352001784,2023,1,Bosphorus (TR)
102,Cargo,236509000,2023,1,Bosphorus (TR)
103,Cargo,566955000,2023,1,Suez (EG)
104,Cargo,273433720,2023,1,Bosphorus (TR)
105,Cargo,271000267,2023,1,Bosphorus (TR)
106,Cargo,255728000,2023,1,Suez (EG)
107,Cargo,538009223,2023,1,Suez (EG)
108,Tanker,477345600,2023,1,Suez (EG)
109,Cargo,370033000,2023,1,Suez (EG)
110,Tanker,636016695,2023,1,Suez (EG)
111,Cargo,314586000,2023,1,Suez (EG)
112,Tanker,219388000,2023,1,Suez (EG)
113,Cargo,220478000,2023,1,Suez (EG)
114,Cargo,538006677,2023,1,Suez (EG)
115,Cargo,352001949,2023,1,Bosphorus (TR)
116,Cargo,577453000,2023,1,Bosphorus (TR)
117,Cargo,667002190,2023,1,Bosphorus (TR)
118,Cargo,373424000,2023,1,Bosphorus (TR)
119,Cargo,538004355,2023,1,Bosphorus (TR)
120,Tanker,538005221,2023,1,Bosphorus (TR)
121,Tanker,636013848,2023,1,Bosphorus (TR)
122,Cargo,565825000,2023,1,Suez (EG)
123,Cargo,273355260,2023,1,Bosphorus (TR)
124,Tanker,636018521,2023,1,Bosphorus (TR)
125,Cargo,620912000,2023,1,Bosphorus (TR)
126,Cargo,272308000,2023,1,Bosphorus (TR)
127,Cargo,257774000,2023,1,Suez (EG)
128,Cargo,354692000,2023,1,Bosphorus (TR)
129,Tanker,538002594,2023,1,Bosphorus (TR)
130,Cargo,352978225,2023,1,Bosphorus (TR)
131,Cargo,229656000,2023,1,Bosphorus (TR)
132,Cargo,273217810,2023,1,Bosphorus (TR)
133,Cargo,338525000,2023,1,Suez (EG)
134,Cargo,538007491,2023,1,Bosphorus (TR)
135,Cargo,314672000,2023,1,Bosphorus (TR)
136,Cargo,256678000,2023,1,Bosphorus (TR)
137,Cargo,636021916,2023,1,Bosphorus (TR)
138,Cargo,228397600,2023,1,Suez (EG)
139,Cargo,248506000,2023,1,Bosphorus (TR)
140,Tanker,352001883,2023,1,Bosphorus (TR)
141,Tanker,538009500,2023,1,Bosphorus (TR)
142,Cargo,616999019,2023,1,Bosphorus (TR)
143,Cargo,636022371,2023,1,Suez (EG)
144,Tanker,538002071,2023,1,Bosphorus (TR)
145,Cargo,577491000,2023,1,Bosphorus (TR)
146,Cargo,477106800,2023,1,Suez (EG)
147,Tanker,341961000,2023,1,Bosphorus (TR)
148,Cargo,636018910,2023,1,Bosphorus (TR)
149,Tanker,232012788,2023,1,Bosphorus (TR)
150,Cargo,372729000,2023,1,Suez (EG)
151,Cargo,354662000,2023,1,Suez (EG)
152,Cargo,271043513,2023,1,Bosphorus (TR)
153,Cargo,667001639,2023,1,Bosphorus (TR)
154,Cargo,255806067,2023,1,Bosphorus (TR)
155,Tanker,538009744,2023,1,Bosphorus (TR)
156,Cargo,538008347,2023,1,Bosphorus (TR)
157,Tanker,538009500,2023,1,Suez (EG)
158,Cargo,538002634,2023,1,Bosphorus (TR)
159,Cargo,352978142,2023,1,Suez (EG)
160,Cargo,538006969,2023,1,Suez (EG)
161,Cargo,247441300,2023,1,Suez (EG)
162,Cargo,352001181,2023,1,Bosphorus (TR)
163,Cargo,620604000,2023,1,Bosphorus (TR)
164,Cargo,538010271,2023,1,Suez (EG)
165,Tanker,538005820,2023,1,Suez (EG)
166,Cargo,314617000,2023,1,Suez (EG)
167,Tanker,241742000,2023,1,Suez (EG)
168,Cargo,636021100,2023,1,Suez (EG)
169,Cargo,271044640,2023,1,Bosphorus (TR)
170,Cargo,538009828,2023,1,Bosphorus (TR)
171,Tanker,538009487,2023,1,Bosphorus (TR)
172,Cargo,273328100,2023,1,Bosphorus (TR)
173,Cargo,341390000,2023,1,Bosphorus (TR)
174,Cargo,636022272,2023,1,Bosphorus (TR)
175,Tanker,215063000,2023,1,Bosphorus (TR)
176,Cargo,271042643,2023,1,Bosphorus (TR)
177,Cargo,372162000,2023,1,Bosphorus (TR)
178,Cargo,255806117,2023,1,Suez (EG)
179,Tanker,271049700,2023,1,Bosphorus (TR)
180,Cargo,240719000,2023,1,Suez (EG)
181,Tanker,636022013,2023,1,Bosphorus (TR)
182,Cargo,622121425,2023,1,Bosphorus (TR)
183,Cargo,457375000,2023,1,Bosphorus (TR)
184,Cargo,577504000,2023,1,Bosphorus (TR)
185,Cargo,636017434,2023,1,Suez (EG)
186,Tanker,636012465,2023,1,Suez (EG)
187,Cargo,352426000,2023,1,Bosphorus (TR)
188,Cargo,563757000,2023,1,Suez (EG)
189,Cargo,229012000,2023,1,Bosphorus (TR)
190,Tanker,423457100,2023,1,Bosphorus (TR)
191,Cargo,620050000,2023,1,Bosphorus (TR)
192,Tanker,563096300,2023,1,Bosphorus (TR)
193,Cargo,511100750,2023,1,Bosphorus (TR)
194,Cargo,620999048,2023,1,Bosphorus (TR)
195,Cargo,273413440,2023,1,Bosphorus (TR)
196,Cargo,538007347,2023,1,Suez (EG)
197,Tanker,563096100,2023,1,Suez (EG)
198,Cargo,538009462,2023,1,Suez (EG)
199,Cargo,636018699,2023,1,Bosphorus (TR)
200,Tanker,319282000,2023,1,Suez (EG)
201,Tanker,477150600,2023,1,Suez (EG)
202,Cargo,311001152,2023,1,Suez (EG)
203,Cargo,441866000,2023,1,Suez (EG)
204,Cargo,215199000,2023,1,Suez (EG)
205,Tanker,215375000,2023,1,Bosphorus (TR)
