,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,538002012,2019,5,Suez (EG)
1,Cargo,371972000,2019,5,Bosphorus (TR)
2,Cargo,636013148,2019,5,Bosphorus (TR)
3,Cargo,305901000,2019,5,Bosphorus (TR)
4,Cargo,576082000,2019,5,Bosphorus (TR)
5,Tanker,538003667,2019,5,Suez (EG)
6,Cargo,563061300,2019,5,Suez (EG)
7,Cargo,538005262,2019,5,Bosphorus (TR)
8,Cargo,273441540,2019,5,Bosphorus (TR)
9,Tanker,215053000,2019,5,Bosphorus (TR)
10,Cargo,271002062,2019,5,Bosphorus (TR)
11,Cargo,636018321,2019,5,Bosphorus (TR)
12,Cargo,273341110,2019,5,Bosphorus (TR)
13,Cargo,229276000,2019,5,Bosphorus (TR)
14,Cargo,538007473,2019,5,Suez (EG)
15,Tanker,636092137,2019,5,Bosphorus (TR)
16,Cargo,477027400,2019,5,Bosphorus (TR)
17,Tanker,422171000,2019,5,Suez (EG)
18,Cargo,477730200,2019,5,Suez (EG)
19,Cargo,209430000,2019,5,Bosphorus (TR)
20,Cargo,311000890,2019,5,Suez (EG)
21,Tanker,249894000,2019,5,Bosphorus (TR)
22,Tanker,636015879,2019,5,Bosphorus (TR)
23,Cargo,354171000,2019,5,Bosphorus (TR)
24,Cargo,258102000,2019,5,Suez (EG)
25,Cargo,373351000,2019,5,Bosphorus (TR)
26,Tanker,642122021,2019,5,Bosphorus (TR)
27,Tanker,271002726,2019,5,Bosphorus (TR)
28,Cargo,256583000,2019,5,Bosphorus (TR)
29,Cargo,577394000,2019,5,Bosphorus (TR)
30,Tanker,273351450,2019,5,Bosphorus (TR)
31,Cargo,312845000,2019,5,Bosphorus (TR)
32,Cargo,305246000,2019,5,Bosphorus (TR)
33,Cargo,305159000,2019,5,Bosphorus (TR)
34,Cargo,428046000,2019,5,Bosphorus (TR)
35,Cargo,248048000,2019,5,Bosphorus (TR)
36,Tanker,240778000,2019,5,Suez (EG)
37,Cargo,377768000,2019,5,Bosphorus (TR)
38,Cargo,538007375,2019,5,Bosphorus (TR)
39,Cargo,375821000,2019,5,Suez (EG)
40,Tanker,215234000,2019,5,Bosphorus (TR)
41,Tanker,538006032,2019,5,Suez (EG)
42,Cargo,538004903,2019,5,Bosphorus (TR)
43,Cargo,636015859,2019,5,Suez (EG)
44,Tanker,566907000,2019,5,Suez (EG)
45,Cargo,431241000,2019,5,Suez (EG)
46,Cargo,372098000,2019,5,Bosphorus (TR)
47,Tanker,271044033,2019,5,Bosphorus (TR)
48,Cargo,273431840,2019,5,Bosphorus (TR)
49,Cargo,248038000,2019,5,Bosphorus (TR)
50,Tanker,248533000,2019,5,Bosphorus (TR)
51,Tanker,256518000,2019,5,Bosphorus (TR)
52,Cargo,566954000,2019,5,Suez (EG)
53,Tanker,248288000,2019,5,Bosphorus (TR)
54,Cargo,230625000,2019,5,Suez (EG)
55,Cargo,273384210,2019,5,Bosphorus (TR)
56,Cargo,241241000,2019,5,Bosphorus (TR)
57,Cargo,671706000,2019,5,Bosphorus (TR)
58,Cargo,352012000,2019,5,Bosphorus (TR)
59,Cargo,271001050,2019,5,Bosphorus (TR)
60,Cargo,312175000,2019,5,Bosphorus (TR)
61,Cargo,244298000,2019,5,Bosphorus (TR)
62,Cargo,671811000,2019,5,Suez (EG)
63,Cargo,431013000,2019,5,Suez (EG)
64,Cargo,353725000,2019,5,Bosphorus (TR)
65,Cargo,207138000,2019,5,Bosphorus (TR)
66,Cargo,374029000,2019,5,Bosphorus (TR)
67,Cargo,220499000,2019,5,Suez (EG)
68,Cargo,636015404,2019,5,Suez (EG)
69,Tanker,357084000,2019,5,Suez (EG)
70,Cargo,248999000,2019,5,Suez (EG)
71,Cargo,624022000,2019,5,Suez (EG)
72,Cargo,256163000,2019,5,Suez (EG)
73,Cargo,624023000,2019,5,Suez (EG)
74,Cargo,353644000,2019,5,Bosphorus (TR)
75,Cargo,373665000,2019,5,Bosphorus (TR)
76,Cargo,273330220,2019,5,Bosphorus (TR)
77,Cargo,271002555,2019,5,Bosphorus (TR)
78,Cargo,538008133,2019,5,Suez (EG)
79,Tanker,538003294,2019,5,Suez (EG)
80,Cargo,249607000,2019,5,Bosphorus (TR)
81,Cargo,273329500,2019,5,Bosphorus (TR)
82,Tanker,538006075,2019,5,Suez (EG)
83,Tanker,249475000,2019,5,Bosphorus (TR)
84,Cargo,249773000,2019,5,Suez (EG)
85,Tanker,311000478,2019,5,Suez (EG)
86,Cargo,538090538,2019,5,Suez (EG)
87,Cargo,304010998,2019,5,Bosphorus (TR)
88,Cargo,271002040,2019,5,Bosphorus (TR)
89,Cargo,271002709,2019,5,Bosphorus (TR)
90,Cargo,518893000,2019,5,Bosphorus (TR)
91,Tanker,232006625,2019,5,Suez (EG)
92,Cargo,548977000,2019,5,Bosphorus (TR)
93,Cargo,229371000,2019,5,Bosphorus (TR)
94,Tanker,271043873,2019,5,Bosphorus (TR)
95,Tanker,538006975,2019,5,Suez (EG)
96,Tanker,538007748,2019,5,Suez (EG)
97,Cargo,271000781,2019,5,Bosphorus (TR)
98,Cargo,374645000,2019,5,Suez (EG)
99,Tanker,538004981,2019,5,Suez (EG)
100,Cargo,564343000,2019,5,Suez (EG)
101,Tanker,319057500,2019,5,Suez (EG)
102,Cargo,563533000,2019,5,Bosphorus (TR)
103,Tanker,249050000,2019,5,Bosphorus (TR)
104,Cargo,256361000,2019,5,Bosphorus (TR)
105,Tanker,248359000,2019,5,Bosphorus (TR)
106,Tanker,403524000,2019,5,Suez (EG)
107,Cargo,271040008,2019,5,Bosphorus (TR)
108,Cargo,312629000,2019,5,Bosphorus (TR)
109,Cargo,271042643,2019,5,Bosphorus (TR)
110,Cargo,423047100,2019,5,Bosphorus (TR)
111,Cargo,319721000,2019,5,Suez (EG)
112,Cargo,249224000,2019,5,Suez (EG)
113,Cargo,538008454,2019,5,Bosphorus (TR)
114,Cargo,567468000,2019,5,Bosphorus (TR)
115,Tanker,241090000,2019,5,Bosphorus (TR)
116,Tanker,273355270,2019,5,Bosphorus (TR)
117,Cargo,372914000,2019,5,Suez (EG)
118,Cargo,566319000,2019,5,Suez (EG)
119,Tanker,538007001,2019,5,Bosphorus (TR)
120,Tanker,566015000,2019,5,Bosphorus (TR)
121,Tanker,249811000,2019,5,Bosphorus (TR)
122,Cargo,548889000,2019,5,Suez (EG)
123,Tanker,636016315,2019,5,Bosphorus (TR)
124,Cargo,671629000,2019,5,Bosphorus (TR)
125,Tanker,538007064,2019,5,Suez (EG)
126,Cargo,255805785,2019,5,Suez (EG)
127,Cargo,249819000,2019,5,Suez (EG)
128,Tanker,241154000,2019,5,Bosphorus (TR)
129,Cargo,677073400,2019,5,Bosphorus (TR)
130,Cargo,229992000,2019,5,Bosphorus (TR)
131,Cargo,273448370,2019,5,Bosphorus (TR)
132,Tanker,241322000,2019,5,Suez (EG)
133,Tanker,373015000,2019,5,Bosphorus (TR)
134,Tanker,311000277,2019,5,Bosphorus (TR)
135,Cargo,636019052,2019,5,Bosphorus (TR)
136,Cargo,214182669,2019,5,Bosphorus (TR)
137,Cargo,620050000,2019,5,Bosphorus (TR)
138,Tanker,311000516,2019,5,Bosphorus (TR)
139,Cargo,636092896,2019,5,Suez (EG)
140,Cargo,636017925,2019,5,Bosphorus (TR)
141,Cargo,636015708,2019,5,Bosphorus (TR)
142,Tanker,564600000,2019,5,Bosphorus (TR)
143,Cargo,351728000,2019,5,Bosphorus (TR)
144,Cargo,249910000,2019,5,Bosphorus (TR)
145,Cargo,677030700,2019,5,Bosphorus (TR)
146,Cargo,636016673,2019,5,Suez (EG)
147,Tanker,636014355,2019,5,Bosphorus (TR)
148,Cargo,271040007,2019,5,Bosphorus (TR)
149,Cargo,311052200,2019,5,Bosphorus (TR)
150,Cargo,355046000,2019,5,Bosphorus (TR)
151,Cargo,477118600,2019,5,Suez (EG)
152,Cargo,374824000,2019,5,Bosphorus (TR)
153,Tanker,271000725,2019,5,Bosphorus (TR)
154,Tanker,248337000,2019,5,Bosphorus (TR)
155,Tanker,636011492,2019,5,Bosphorus (TR)
156,Cargo,215066000,2019,5,Bosphorus (TR)
157,Tanker,249344000,2019,5,Bosphorus (TR)
158,Cargo,477154700,2019,5,Suez (EG)
159,Tanker,319545000,2019,5,Bosphorus (TR)
160,Cargo,219080000,2019,5,Bosphorus (TR)
161,Cargo,538005937,2019,5,Suez (EG)
162,Cargo,636017044,2019,5,Suez (EG)
163,Cargo,477148800,2019,5,Suez (EG)
164,Cargo,311000102,2019,5,Suez (EG)
165,Cargo,357621000,2019,5,Bosphorus (TR)
166,Tanker,548911000,2019,5,Suez (EG)
167,Cargo,304309000,2019,5,Bosphorus (TR)
168,Tanker,636014501,2019,5,Suez (EG)
169,Tanker,271000251,2019,5,Bosphorus (TR)
170,Cargo,271042622,2019,5,Bosphorus (TR)
171,Tanker,636011212,2019,5,Suez (EG)
172,Tanker,374129000,2019,5,Suez (EG)
173,Cargo,566955000,2019,5,Suez (EG)
174,Cargo,273430690,2019,5,Bosphorus (TR)
175,Cargo,518915000,2019,5,Bosphorus (TR)
176,Tanker,636017997,2019,5,Bosphorus (TR)
177,Cargo,214181418,2019,5,Bosphorus (TR)
178,Cargo,355913000,2019,5,Suez (EG)
179,Cargo,374308000,2019,5,Bosphorus (TR)
180,Cargo,271000260,2019,5,Bosphorus (TR)
181,Cargo,636090799,2019,5,Bosphorus (TR)
182,Cargo,249674000,2019,5,Bosphorus (TR)
183,Cargo,538005957,2019,5,Bosphorus (TR)
184,Cargo,341140000,2019,5,Bosphorus (TR)
185,Tanker,538008301,2019,5,Bosphorus (TR)
186,Cargo,518100167,2019,5,Bosphorus (TR)
187,Cargo,477096300,2019,5,Suez (EG)
188,Cargo,677075500,2019,5,Bosphorus (TR)
189,Cargo,249618000,2019,5,Bosphorus (TR)
190,Cargo,341447000,2019,5,Bosphorus (TR)
191,Tanker,563027100,2019,5,Suez (EG)
192,Cargo,271044600,2019,5,Bosphorus (TR)
193,Tanker,563054400,2019,5,Bosphorus (TR)
194,Cargo,265491000,2019,5,Suez (EG)
195,Tanker,563065600,2019,5,Bosphorus (TR)
196,Cargo,207834460,2019,5,Bosphorus (TR)
197,Tanker,538090534,2019,5,Bosphorus (TR)
198,Cargo,355509000,2019,5,Bosphorus (TR)
199,Cargo,219632000,2019,5,Suez (EG)
200,Tanker,477049200,2019,5,Bosphorus (TR)
201,Tanker,273412980,2019,5,Bosphorus (TR)
