,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,248854000,2020,10,ROSTOV-NA-DONU (RU)
1,Cargo,667001777,2020,10,KAVKAZ OIL TERMINAL (RU)
2,Tanker,273333570,2020,10,MARIUPOL (UA)
3,Cargo,312425000,2020,10,BERDYANSK (UA)
4,Cargo,273350080,2020,10,KAVKAZ OIL TERMINAL (RU)
5,Tanker,273336610,2020,10,NOVOROSSIYSK (RU)
6,Cargo,622121425,2020,10,NOVOROSSIYSK (RU)
7,Cargo,273375000,2020,10,ROSTOV-NA-DONU (RU)
8,Tanker,247276200,2020,10,MYKOLAYIV (UA)
9,Cargo,357250000,2020,10,KAVKAZ OIL TERMINAL (RU)
10,Cargo,305727000,2020,10,KAVKAZ OIL TERMINAL (RU)
11,Cargo,374298000,2020,10,MYKOLAYIV (UA)
12,Tanker,273359560,2020,10,TEMRYUK (RU)
13,Cargo,311000607,2020,10,TEMRYUK (RU)
14,Cargo,620145000,2020,10,KAVKAZ OIL TERMINAL (RU)
15,Cargo,312250000,2020,10,ILLICHIVSK (UA)
16,Cargo,373769000,2020,10,ROSTOV-NA-DONU (RU)
17,Tanker,210712000,2020,10,TEMRYUK (RU)
18,Cargo,273365100,2020,10,KAVKAZ OIL TERMINAL (RU)
19,Cargo,213400000,2020,10,YUZHNYY (UA)
20,Cargo,271042197,2020,10,NOVOROSSIYSK (RU)
21,Cargo,256365000,2020,10,KAVKAZ OIL TERMINAL (RU)
22,Cargo,563056600,2020,10,ILLICHIVSK (UA)
23,Tanker,258667000,2020,10,YUZHNYY (UA)
24,Cargo,577398000,2020,10,KAVKAZ OIL TERMINAL (RU)
25,Cargo,273458830,2020,10,TAGANROG (RU)
26,Cargo,352328000,2020,10,MYKOLAYIV (UA)
27,Cargo,273214060,2020,10,ROSTOV-NA-DONU (RU)
28,Cargo,374523000,2020,10,ROSTOV-NA-DONU (RU)
29,Cargo,271002353,2020,10,NOVOROSSIYSK (RU)
30,Cargo,620148000,2020,10,KAVKAZ OIL TERMINAL (RU)
31,Cargo,304161000,2020,10,IZMAYIL (UA)
32,Cargo,677075400,2020,10,AZOV (RU)
33,Cargo,215066000,2020,10,ILLICHIVSK (UA)
34,Cargo,319114200,2020,10,MYKOLAYIV (UA)
35,Cargo,273332800,2020,10,TAGANROG (RU)
36,Cargo,371151000,2020,10,AZOV (RU)
37,Tanker,258028000,2020,10,ODESA (UA)
38,Cargo,511326000,2020,10,KAVKAZ OIL TERMINAL (RU)
39,Cargo,273449610,2020,10,YEYSK (RU)
40,Cargo,671929000,2020,10,RENI (UA)
41,Cargo,677075400,2020,10,KAVKAZ OIL TERMINAL (RU)
42,Cargo,272794000,2020,10,DNIPRO-BUZKYY (UA)
43,Cargo,620081000,2020,10,BERDYANSK (UA)
44,Cargo,273416080,2020,10,KAVKAZ OIL TERMINAL (RU)
45,Cargo,273215580,2020,10,KAVKAZ OIL TERMINAL (RU)
46,Cargo,353539000,2020,10,NOVOROSSIYSK (RU)
47,Cargo,636020176,2020,10,ODESA (UA)
48,Cargo,373212000,2020,10,GELENDZHIK (RU)
49,Tanker,273356510,2020,10,KAVKAZ OIL TERMINAL (RU)
50,Cargo,273350080,2020,10,TAGANROG (RU)
51,Cargo,374712000,2020,10,ILLICHIVSK (UA)
52,Tanker,273350270,2020,10,ROSTOV-NA-DONU (RU)
53,Cargo,273310950,2020,10,ROSTOV-NA-DONU (RU)
54,Cargo,273374100,2020,10,ROSTOV-NA-DONU (RU)
55,Cargo,636016994,2020,10,TUAPSE (RU)
56,Cargo,214111114,2020,10,DNIPRO-BUZKYY (UA)
57,Tanker,247322500,2020,10,NOVOROSSIYSK (RU)
58,Tanker,273437560,2020,10,TAGANROG (RU)
59,Tanker,273356510,2020,10,ROSTOV-NA-DONU (RU)
60,Cargo,273415470,2020,10,ROSTOV-NA-DONU (RU)
61,Cargo,215468000,2020,10,MYKOLAYIV (UA)
62,Cargo,622121414,2020,10,NOVOROSSIYSK (RU)
63,Cargo,538007297,2020,10,NOVOROSSIYSK (RU)
64,Tanker,273342890,2020,10,KAVKAZ OIL TERMINAL (RU)
65,Cargo,357702000,2020,10,ILLICHIVSK (UA)
66,Cargo,256241000,2020,10,YUZHNYY (UA)
67,Cargo,273426290,2020,10,YEYSK (RU)
68,Cargo,314076000,2020,10,ILLICHIVSK (UA)
69,Cargo,273347320,2020,10,KAVKAZ OIL TERMINAL (RU)
70,Cargo,271002429,2020,10,IZMAYIL (UA)
71,Tanker,273353480,2020,10,NOVOROSSIYSK (RU)
72,Tanker,538002561,2020,10,NOVOROSSIYSK (RU)
73,Cargo,372359000,2020,10,KAVKAZ OIL TERMINAL (RU)
74,Cargo,620139000,2020,10,KAVKAZ OIL TERMINAL (RU)
75,Cargo,352386000,2020,10,YEYSK (RU)
76,Cargo,357621000,2020,10,ODESA (UA)
77,Cargo,373422000,2020,10,ROSTOV-NA-DONU (RU)
78,Tanker,273449070,2020,10,KAVKAZ OIL TERMINAL (RU)
79,Cargo,273310400,2020,10,YEYSK (RU)
80,Cargo,214182625,2020,10,ROSTOV-NA-DONU (RU)
81,Cargo,248400000,2020,10,YEYSK (RU)
82,Tanker,273412980,2020,10,YEYSK (RU)
83,Tanker,271047132,2020,10,IZMAYIL (UA)
84,Tanker,273437770,2020,10,TAGANROG (RU)
85,Tanker,273353010,2020,10,YEYSK (RU)
86,Cargo,620050000,2020,10,IZMAYIL (UA)
87,Tanker,273352320,2020,10,AZOV (RU)
88,Cargo,273319640,2020,10,KAVKAZ OIL TERMINAL (RU)
89,Cargo,272040100,2020,10,RENI (UA)
90,Cargo,214182766,2020,10,KAVKAZ OIL TERMINAL (RU)
91,Cargo,272761000,2020,10,ILLICHIVSK (UA)
92,Tanker,247062400,2020,10,TUAPSE (RU)
93,Cargo,273355260,2020,10,AZOV (RU)
94,Cargo,273331700,2020,10,TAGANROG (RU)
95,Cargo,272774000,2020,10,DNIPRO-BUZKYY (UA)
96,Cargo,271043905,2020,10,YUZHNYY (UA)
97,Cargo,371195000,2020,10,KAVKAZ OIL TERMINAL (RU)
98,Tanker,563097900,2020,10,KAVKAZ OIL TERMINAL (RU)
99,Cargo,273385100,2020,10,YEYSK (RU)
100,Cargo,371487000,2020,10,YUZHNYY (UA)
101,Cargo,240929000,2020,10,YUZHNYY (UA)
102,Cargo,613003603,2020,10,AZOV (RU)
103,Cargo,273416980,2020,10,TEMRYUK (RU)
104,Tanker,247182500,2020,10,MYKOLAYIV (UA)
105,Cargo,215430000,2020,10,BERDYANSK (UA)
106,Cargo,214182303,2020,10,KHERSON (UA)
107,Cargo,636018524,2020,10,DNIPRO-BUZKYY (UA)
108,Tanker,249705000,2020,10,YUZHNYY (UA)
109,Cargo,636018476,2020,10,YUZHNYY (UA)
110,Cargo,423059100,2020,10,KAVKAZ OIL TERMINAL (RU)
111,Cargo,354775000,2020,10,ILLICHIVSK (UA)
112,Tanker,215034000,2020,10,TUAPSE (RU)
113,Cargo,355691000,2020,10,YEYSK (RU)
114,Cargo,273374000,2020,10,ROSTOV-NA-DONU (RU)
115,Tanker,616505000,2020,10,KAVKAZ OIL TERMINAL (RU)
116,Cargo,671017100,2020,10,ROSTOV-NA-DONU (RU)
117,Cargo,214182619,2020,10,RENI (UA)
