,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,271043022,2022,8,Bosphorus (TR)
1,Cargo,334030000,2022,8,Bosphorus (TR)
2,Cargo,352846000,2022,8,Bosphorus (TR)
3,Cargo,538009787,2022,8,Bosphorus (TR)
4,Tanker,355461000,2022,8,Bosphorus (TR)
5,Cargo,356777000,2022,8,Bosphorus (TR)
6,Cargo,370731000,2022,8,Bosphorus (TR)
7,Tanker,538005244,2022,8,Bosphorus (TR)
8,Cargo,667022000,2022,8,Bosphorus (TR)
9,Cargo,273330940,2022,8,Bosphorus (TR)
10,Cargo,373422000,2022,8,Bosphorus (TR)
11,Tanker,352001538,2022,8,Suez (EG)
12,Cargo,636019151,2022,8,Suez (EG)
13,Cargo,636091619,2022,8,Bosphorus (TR)
14,Cargo,577585000,2022,8,Bosphorus (TR)
15,Cargo,309361000,2022,8,Suez (EG)
16,Cargo,371235000,2022,8,Bosphorus (TR)
17,Tanker,256440000,2022,8,Bosphorus (TR)
18,Tanker,229449000,2022,8,Bosphorus (TR)
19,Cargo,373371000,2022,8,Bosphorus (TR)
20,Tanker,356522000,2022,8,Bosphorus (TR)
21,Cargo,423035100,2022,8,Bosphorus (TR)
22,Cargo,538004549,2022,8,Suez (EG)
23,Cargo,671359000,2022,8,Bosphorus (TR)
24,Tanker,352001453,2022,8,Bosphorus (TR)
25,Cargo,371147000,2022,8,Suez (EG)
26,Cargo,636017906,2022,8,Bosphorus (TR)
27,Cargo,636021317,2022,8,Suez (EG)
28,Cargo,372200000,2022,8,Suez (EG)
29,Tanker,271045975,2022,8,Bosphorus (TR)
30,Cargo,249607000,2022,8,Bosphorus (TR)
31,Cargo,372140000,2022,8,Suez (EG)
32,Cargo,248680000,2022,8,Bosphorus (TR)
33,Cargo,312309000,2022,8,Bosphorus (TR)
34,Cargo,477014800,2022,8,Suez (EG)
35,Cargo,209069000,2022,8,Suez (EG)
36,Tanker,351354000,2022,8,Suez (EG)
37,Cargo,412055000,2022,8,Suez (EG)
38,Cargo,405000374,2022,8,Suez (EG)
39,Cargo,636020848,2022,8,Suez (EG)
40,Cargo,355665000,2022,8,Suez (EG)
41,Cargo,636014705,2022,8,Bosphorus (TR)
42,Cargo,563127900,2022,8,Suez (EG)
43,Tanker,636014252,2022,8,Suez (EG)
44,Tanker,311000360,2022,8,Suez (EG)
45,Cargo,248703000,2022,8,Suez (EG)
46,Cargo,314462000,2022,8,Bosphorus (TR)
47,Tanker,538007774,2022,8,Suez (EG)
48,Cargo,613089000,2022,8,Bosphorus (TR)
49,Cargo,325974000,2022,8,Bosphorus (TR)
50,Cargo,477737600,2022,8,Suez (EG)
51,Tanker,352001250,2022,8,Bosphorus (TR)
52,Cargo,351127000,2022,8,Suez (EG)
53,Cargo,273216170,2022,8,Bosphorus (TR)
54,Cargo,636017317,2022,8,Suez (EG)
55,Cargo,312119000,2022,8,Bosphorus (TR)
56,Cargo,373809000,2022,8,Bosphorus (TR)
57,Cargo,229987000,2022,8,Bosphorus (TR)
58,Cargo,357437000,2022,8,Bosphorus (TR)
59,Cargo,577469000,2022,8,Bosphorus (TR)
60,Tanker,215498000,2022,8,Bosphorus (TR)
61,Tanker,271002726,2022,8,Bosphorus (TR)
62,Tanker,538009247,2022,8,Suez (EG)
63,Cargo,304138000,2022,8,Bosphorus (TR)
64,Cargo,271043725,2022,8,Bosphorus (TR)
65,Cargo,357512000,2022,8,Bosphorus (TR)
66,Tanker,636015587,2022,8,Suez (EG)
67,Cargo,636020397,2022,8,Suez (EG)
68,Tanker,636018206,2022,8,Suez (EG)
69,Cargo,613003585,2022,8,Bosphorus (TR)
70,Cargo,355253000,2022,8,Bosphorus (TR)
71,Cargo,246794000,2022,8,Bosphorus (TR)
72,Tanker,636014191,2022,8,Suez (EG)
73,Cargo,538003275,2022,8,Bosphorus (TR)
74,Cargo,477142300,2022,8,Suez (EG)
75,Tanker,215307000,2022,8,Bosphorus (TR)
76,Cargo,566977000,2022,8,Suez (EG)
77,Cargo,477387700,2022,8,Suez (EG)
78,Cargo,636016745,2022,8,Bosphorus (TR)
79,Tanker,224985000,2022,8,Suez (EG)
80,Cargo,432633000,2022,8,Suez (EG)
81,Cargo,636018564,2022,8,Suez (EG)
82,Tanker,219221000,2022,8,Bosphorus (TR)
83,Tanker,538008327,2022,8,Bosphorus (TR)
84,Cargo,622123202,2022,8,Suez (EG)
85,Cargo,219018501,2022,8,Suez (EG)
86,Tanker,538008947,2022,8,Suez (EG)
87,Cargo,636015428,2022,8,Suez (EG)
88,Cargo,538007927,2022,8,Suez (EG)
89,Tanker,636021001,2022,8,Suez (EG)
