,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,667005192,2020,5,Bosphorus (TR)
1,Cargo,636018542,2020,5,Bosphorus (TR)
2,Cargo,214182665,2020,5,Bosphorus (TR)
3,Cargo,370278000,2020,5,Bosphorus (TR)
4,Cargo,214181921,2020,5,Bosphorus (TR)
5,Cargo,372951000,2020,5,Bosphorus (TR)
6,Tanker,256914000,2020,5,Bosphorus (TR)
7,Cargo,376035000,2020,5,Bosphorus (TR)
8,Cargo,477103800,2020,5,Suez (EG)
9,Cargo,271000086,2020,5,Bosphorus (TR)
10,Cargo,271044036,2020,5,Bosphorus (TR)
11,Cargo,466208000,2020,5,Bosphorus (TR)
12,Cargo,636018739,2020,5,Bosphorus (TR)
13,Cargo,351297000,2020,5,Suez (EG)
14,Cargo,671781000,2020,5,Bosphorus (TR)
15,Cargo,229007000,2020,5,Suez (EG)
16,Cargo,219848000,2020,5,Bosphorus (TR)
17,Tanker,229641000,2020,5,Suez (EG)
18,Cargo,272057000,2020,5,Bosphorus (TR)
19,Cargo,566523000,2020,5,Bosphorus (TR)
20,Cargo,636018557,2020,5,Bosphorus (TR)
21,Cargo,357807000,2020,5,Suez (EG)
22,Tanker,273398440,2020,5,Bosphorus (TR)
23,Cargo,229811000,2020,5,Bosphorus (TR)
24,Cargo,256049000,2020,5,Bosphorus (TR)
25,Cargo,353941000,2020,5,Bosphorus (TR)
26,Tanker,538008102,2020,5,Suez (EG)
27,Cargo,246803000,2020,5,Bosphorus (TR)
28,Cargo,636092874,2020,5,Suez (EG)
29,Cargo,256575000,2020,5,Bosphorus (TR)
30,Cargo,271043599,2020,5,Bosphorus (TR)
31,Cargo,477035200,2020,5,Bosphorus (TR)
32,Tanker,538005866,2020,5,Suez (EG)
33,Cargo,636018053,2020,5,Suez (EG)
34,Cargo,374525000,2020,5,Bosphorus (TR)
35,Cargo,354854000,2020,5,Bosphorus (TR)
36,Cargo,371218000,2020,5,Suez (EG)
37,Tanker,319086900,2020,5,Suez (EG)
38,Cargo,636092929,2020,5,Suez (EG)
39,Cargo,371245000,2020,5,Suez (EG)
40,Tanker,273322210,2020,5,Bosphorus (TR)
41,Cargo,215692000,2020,5,Bosphorus (TR)
42,Cargo,273325400,2020,5,Bosphorus (TR)
43,Cargo,256649000,2020,5,Bosphorus (TR)
44,Cargo,677041700,2020,5,Bosphorus (TR)
45,Tanker,247276100,2020,5,Bosphorus (TR)
46,Tanker,563654000,2020,5,Bosphorus (TR)
47,Cargo,477027300,2020,5,Bosphorus (TR)
48,Cargo,236568000,2020,5,Bosphorus (TR)
49,Cargo,374281000,2020,5,Bosphorus (TR)
50,Cargo,273330700,2020,5,Bosphorus (TR)
51,Cargo,304997000,2020,5,Bosphorus (TR)
52,Cargo,373673000,2020,5,Bosphorus (TR)
53,Cargo,352553000,2020,5,Bosphorus (TR)
54,Cargo,538007935,2020,5,Bosphorus (TR)
55,Cargo,273334800,2020,5,Bosphorus (TR)
56,Cargo,271000871,2020,5,Bosphorus (TR)
57,Cargo,538007756,2020,5,Bosphorus (TR)
58,Tanker,249831000,2020,5,Bosphorus (TR)
59,Tanker,247382400,2020,5,Bosphorus (TR)
60,Cargo,538008553,2020,5,Bosphorus (TR)
61,Tanker,273351450,2020,5,Bosphorus (TR)
62,Cargo,620272000,2020,5,Bosphorus (TR)
63,Cargo,518559000,2020,5,Bosphorus (TR)
64,Cargo,636016820,2020,5,Bosphorus (TR)
65,Cargo,248431000,2020,5,Suez (EG)
66,Cargo,636092637,2020,5,Suez (EG)
67,Cargo,311379000,2020,5,Bosphorus (TR)
68,Cargo,373138000,2020,5,Bosphorus (TR)
69,Cargo,258628000,2020,5,Suez (EG)
70,Cargo,229568000,2020,5,Bosphorus (TR)
71,Tanker,240517000,2020,5,Bosphorus (TR)
72,Tanker,538003357,2020,5,Suez (EG)
73,Cargo,245278000,2020,5,Bosphorus (TR)
74,Cargo,214182624,2020,5,Bosphorus (TR)
75,Tanker,636018882,2020,5,Suez (EG)
