,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,538007462,2023,8,BUR SAID (PORT SAID) (EG)
1,Cargo,341988000,2023,8,DAMIETTA (EG)
2,Cargo,249348000,2023,8,DAMIETTA (EG)
3,Cargo,620999105,2023,8,DORALEH (DJ)
4,Cargo,538010517,2023,8,DORALEH (DJ)
5,Cargo,341425000,2023,8,AS SUWAYS (EG)
6,Cargo,414821000,2023,8,EL ISMAILIYA (EG)
7,Cargo,563133400,2023,8,BUR SAID (PORT SAID) (EG)
8,Cargo,636018323,2023,8,DAMIETTA (EG)
9,Cargo,224901000,2023,8,BUR SAID (PORT SAID) (EG)
10,Cargo,477232800,2023,8,AS SUWAYS (EG)
11,Tanker,352001292,2023,8,EL ISMAILIYA (EG)
12,Cargo,377277000,2023,8,EL ISMAILIYA (EG)
13,Cargo,636021396,2023,8,AL ISKANDARIYH (ALEXANDRIA) (EG)
14,Cargo,352001086,2023,8,BUR SAID (PORT SAID) (EG)
15,Cargo,477430600,2023,8,AS SUWAYS (EG)
16,Cargo,563154500,2023,8,BUR SAID (PORT SAID) (EG)
17,Cargo,414821000,2023,8,BUR SAID (PORT SAID) (EG)
18,Tanker,636017481,2023,8,DORALEH (DJ)
19,Cargo,563039700,2023,8,AS SUWAYS (EG)
20,Cargo,414771000,2023,8,AS SUWAYS (EG)
21,Cargo,371874000,2023,8,AS SUWAYS (EG)
22,Cargo,351733000,2023,8,BUR SAID (PORT SAID) (EG)
23,Tanker,538006611,2023,8,AS SUWAYS (EG)
24,Tanker,538006934,2023,8,EL ISMAILIYA (EG)
25,Tanker,636021782,2023,8,AS SUWAYS (EG)
26,Cargo,538009727,2023,8,AS SUWAYS (EG)
27,Cargo,248914000,2023,8,BUR SAID (PORT SAID) (EG)
28,Tanker,565487000,2023,8,BUR SAID (PORT SAID) (EG)
29,Cargo,636022214,2023,8,MJIMWEMA TERMINAL (TZ)
30,Cargo,354486000,2023,8,DAMIETTA (EG)
31,Cargo,352260000,2023,8,AS SUWAYS (EG)
32,Cargo,304043000,2023,8,AS SUWAYS (EG)
33,Cargo,255806514,2023,8,BUR SAID (PORT SAID) (EG)
34,Tanker,636016951,2023,8,BEIRA (MZ)
35,Cargo,228368900,2023,8,AS SUWAYS (EG)
36,Cargo,306157000,2023,8,EL ISMAILIYA (EG)
37,Cargo,255806186,2023,8,EL ISMAILIYA (EG)
38,Tanker,228406800,2023,8,BUR SAID (PORT SAID) (EG)
39,Tanker,563154300,2023,8,EL ISMAILIYA (EG)
40,Cargo,636021117,2023,8,EL ISMAILIYA (EG)
41,Cargo,636019599,2023,8,EL MAADIYA (EG)
42,Cargo,538003692,2023,8,BUR SAID (PORT SAID) (EG)
43,Tanker,636014947,2023,8,AS SUWAYS (EG)
44,Tanker,372648000,2023,8,AS SUWAYS (EG)
45,Cargo,215480000,2023,8,BUR SAID (PORT SAID) (EG)
46,Cargo,351621000,2023,8,EL ISMAILIYA (EG)
47,Cargo,538004923,2023,8,EL ISMAILIYA (EG)
48,Cargo,538008589,2023,8,BUR SAID (PORT SAID) (EG)
49,Tanker,241154000,2023,8,AS SUWAYS (EG)
50,Cargo,566118000,2023,8,NACALA (MZ)
51,Tanker,355087000,2023,8,AS SUWAYS (EG)
52,Cargo,538090520,2023,8,DAMIETTA (EG)
53,Cargo,671100100,2023,8,EL MAADIYA (EG)
54,Cargo,341599000,2023,8,DAMIETTA (EG)
55,Cargo,341559000,2023,8,EL ISMAILIYA (EG)
56,Cargo,375093000,2023,8,EL ISMAILIYA (EG)
57,Tanker,357263000,2023,8,EL ISMAILIYA (EG)
58,Cargo,352001181,2023,8,EL MAADIYA (EG)
59,Tanker,636013273,2023,8,AS SUWAYS (EG)
60,Cargo,235500000,2023,8,AS SUWAYS (EG)
61,Cargo,373227000,2023,8,BUR SAID (PORT SAID) (EG)
62,Cargo,372280000,2023,8,AS SUWAYS (EG)
63,Cargo,441467000,2023,8,BUR SAID (PORT SAID) (EG)
64,Cargo,636017505,2023,8,DAMIETTA (EG)
65,Cargo,538003930,2023,8,AL ISKANDARIYH (ALEXANDRIA) (EG)
66,Cargo,357779000,2023,8,AL ISKANDARIYH (ALEXANDRIA) (EG)
67,Tanker,538008899,2023,8,AS SUWAYS (EG)
68,Cargo,352002119,2023,8,EL MAADIYA (EG)
69,Cargo,630001006,2023,8,EL MAADIYA (EG)
70,Cargo,373148000,2023,8,AS SUWAYS (EG)
71,Tanker,636021783,2023,8,AS SUWAYS (EG)
72,Cargo,636023001,2023,8,EL ISMAILIYA (EG)
73,Cargo,538004329,2023,8,AS SUWAYS (EG)
