,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,207124000,2019,4,KAVKAZ OIL TERMINAL (RU)
1,Tanker,273355910,2019,4,KAVKAZ OIL TERMINAL (RU)
2,Cargo,214182105,2019,4,IZMAYIL (UA)
3,Tanker,538090300,2019,4,YUZHNYY (UA)
4,Cargo,273383040,2019,4,ROSTOV-NA-DONU (RU)
5,Tanker,273450240,2019,4,AZOV (RU)
6,Cargo,351867000,2019,4,ILLICHIVSK (UA)
7,Cargo,538008170,2019,4,ILLICHIVSK (UA)
8,Cargo,468393000,2019,4,NOVOROSSIYSK (RU)
9,Cargo,273431840,2019,4,KAVKAZ OIL TERMINAL (RU)
10,Cargo,373071000,2019,4,MYKOLAYIV (UA)
11,Cargo,511336000,2019,4,YEYSK (RU)
12,Cargo,370769000,2019,4,KAVKAZ OIL TERMINAL (RU)
13,Tanker,248801000,2019,4,YUZHNYY (UA)
14,Tanker,273437560,2019,4,ROSTOV-NA-DONU (RU)
15,Cargo,477013400,2019,4,YUZHNYY (UA)
16,Cargo,477730300,2019,4,ILLICHIVSK (UA)
17,Tanker,273432520,2019,4,KAVKAZ OIL TERMINAL (RU)
18,Cargo,214181713,2019,4,MARIUPOL (UA)
19,Cargo,273313430,2019,4,KAVKAZ OIL TERMINAL (RU)
20,Cargo,273342000,2019,4,KAVKAZ OIL TERMINAL (RU)
21,Cargo,423096100,2019,4,TAGANROG (RU)
22,Cargo,273449370,2019,4,AZOV (RU)
23,Tanker,273332610,2019,4,NOVOROSSIYSK (RU)
24,Cargo,273457650,2019,4,KAVKAZ OIL TERMINAL (RU)
25,Cargo,457715000,2019,4,TAGANROG (RU)
26,Cargo,214181607,2019,4,KAVKAZ OIL TERMINAL (RU)
27,Cargo,273420230,2019,4,AZOV (RU)
28,Cargo,370165000,2019,4,TAGANROG (RU)
29,Cargo,636092025,2019,4,YUZHNYY (UA)
30,Cargo,214181714,2019,4,ROSTOV-NA-DONU (RU)
31,Cargo,518100299,2019,4,MARIUPOL (UA)
32,Cargo,264162618,2019,4,RENI (UA)
33,Cargo,373251000,2019,4,NOVOROSSIYSK (RU)
34,Cargo,371195000,2019,4,KAVKAZ OIL TERMINAL (RU)
35,Cargo,423059100,2019,4,IZMAYIL (UA)
36,Cargo,273416980,2019,4,ROSTOV-NA-DONU (RU)
37,Tanker,312711000,2019,4,KAVKAZ OIL TERMINAL (RU)
38,Cargo,229726000,2019,4,ILLICHIVSK (UA)
39,Tanker,273311170,2019,4,TAGANROG (RU)
40,Cargo,374712000,2019,4,KAVKAZ OIL TERMINAL (RU)
41,Tanker,477454500,2019,4,ILLICHIVSK (UA)
42,Cargo,214182735,2019,4,NOVOROSSIYSK (RU)
43,Cargo,667001567,2019,4,RENI (UA)
44,Cargo,538006434,2019,4,YUZHNYY (UA)
45,Cargo,477211100,2019,4,NOVOROSSIYSK (RU)
46,Cargo,538004639,2019,4,MYKOLAYIV (UA)
47,Cargo,518100167,2019,4,ROSTOV-NA-DONU (RU)
48,Cargo,616999019,2019,4,KAVKAZ OIL TERMINAL (RU)
49,Tanker,273352200,2019,4,KAVKAZ OIL TERMINAL (RU)
50,Cargo,357925000,2019,4,RENI (UA)
51,Cargo,236466000,2019,4,ILLICHIVSK (UA)
52,Cargo,273420740,2019,4,KAVKAZ OIL TERMINAL (RU)
53,Tanker,226099000,2019,4,NOVOROSSIYSK (RU)
54,Cargo,256183000,2019,4,KAVKAZ OIL TERMINAL (RU)
55,Cargo,229027000,2019,4,MYKOLAYIV (UA)
56,Tanker,538002272,2019,4,NOVOROSSIYSK (RU)
57,Cargo,273316700,2019,4,ROSTOV-NA-DONU (RU)
58,Cargo,273334100,2019,4,ROSTOV-NA-DONU (RU)
59,Cargo,273314430,2019,4,TAGANROG (RU)
60,Cargo,457700000,2019,4,TAGANROG (RU)
61,Cargo,457736000,2019,4,YEYSK (RU)
62,Cargo,374531000,2019,4,MARIUPOL (UA)
63,Cargo,477711600,2019,4,YUZHNYY (UA)
64,Cargo,677072400,2019,4,AZOV (RU)
65,Cargo,518100053,2019,4,NOVOROSSIYSK (RU)
66,Cargo,538005651,2019,4,MYKOLAYIV (UA)
67,Cargo,273383040,2019,4,UST-DUNAISK (UA)
68,Tanker,636014354,2019,4,NOVOROSSIYSK (RU)
69,Cargo,256552000,2019,4,KAVKAZ OIL TERMINAL (RU)
70,Cargo,273356850,2019,4,KAVKAZ OIL TERMINAL (RU)
71,Cargo,273357650,2019,4,TAGANROG (RU)
72,Cargo,372162000,2019,4,NOVOROSSIYSK (RU)
73,Cargo,272048000,2019,4,KHERSON (UA)
74,Cargo,273428680,2019,4,KAVKAZ OIL TERMINAL (RU)
75,Cargo,538003781,2019,4,YUZHNYY (UA)
76,Cargo,273354140,2019,4,ROSTOV-NA-DONU (RU)
77,Cargo,312366000,2019,4,MYKOLAYIV (UA)
78,Tanker,273355680,2019,4,ROSTOV-NA-DONU (RU)
79,Cargo,273339200,2019,4,AZOV (RU)
80,Cargo,273338220,2019,4,YEYSK (RU)
81,Cargo,273340850,2019,4,KAVKAZ OIL TERMINAL (RU)
82,Tanker,273442410,2019,4,KAVKAZ OIL TERMINAL (RU)
83,Cargo,341665000,2019,4,ILLICHIVSK (UA)
84,Cargo,273338300,2019,4,ROSTOV-NA-DONU (RU)
85,Cargo,271044617,2019,4,IZMAYIL (UA)
86,Cargo,256331000,2019,4,ILLICHIVSK (UA)
87,Cargo,273426290,2019,4,KAVKAZ OIL TERMINAL (RU)
88,Cargo,273310010,2019,4,IZMAYIL (UA)
89,Cargo,370182000,2019,4,IZMAYIL (UA)
90,Cargo,273446860,2019,4,ROSTOV-NA-DONU (RU)
91,Cargo,272785000,2019,4,KHERSON (UA)
92,Cargo,273459650,2019,4,ROSTOV-NA-DONU (RU)
93,Cargo,273391660,2019,4,ROSTOV-NA-DONU (RU)
94,Cargo,273317010,2019,4,YEYSK (RU)
95,Cargo,256562000,2019,4,KHERSON (UA)
96,Tanker,214182422,2019,4,YEYSK (RU)
97,Cargo,214181207,2019,4,TUAPSE (RU)
98,Tanker,518865000,2019,4,YEYSK (RU)
99,Tanker,273398850,2019,4,AZOV (RU)
100,Cargo,272085000,2019,4,DNIPRO-BUZKYY (UA)
101,Cargo,538003513,2019,4,ILLICHIVSK (UA)
102,Cargo,273393000,2019,4,ROSTOV-NA-DONU (RU)
103,Cargo,477598300,2019,4,MYKOLAYIV (UA)
104,Cargo,419093500,2019,4,KAVKAZ OIL TERMINAL (RU)
105,Tanker,273434520,2019,4,AZOV (RU)
106,Cargo,677075500,2019,4,ROSTOV-NA-DONU (RU)
107,Tanker,273426270,2019,4,KERCH (UA)
108,Tanker,273398850,2019,4,KAVKAZ OIL TERMINAL (RU)
109,Cargo,214181405,2019,4,TUAPSE (RU)
110,Cargo,273317010,2019,4,ROSTOV-NA-DONU (RU)
111,Cargo,229941000,2019,4,ILLICHIVSK (UA)
112,Cargo,214182224,2019,4,KAVKAZ OIL TERMINAL (RU)
113,Cargo,677073500,2019,4,YEYSK (RU)
114,Cargo,620161000,2019,4,ROSTOV-NA-DONU (RU)
115,Cargo,214182316,2019,4,YEYSK (RU)
116,Tanker,273353940,2019,4,NOVOROSSIYSK (RU)
117,Tanker,273358860,2019,4,NOVOROSSIYSK (RU)
118,Cargo,373574000,2019,4,NOVOROSSIYSK (RU)
119,Cargo,256522000,2019,4,KAVKAZ OIL TERMINAL (RU)
120,Cargo,214182721,2019,4,ILLICHIVSK (UA)
121,Cargo,667001699,2019,4,KAVKAZ OIL TERMINAL (RU)
122,Cargo,273337250,2019,4,ROSTOV-NA-DONU (RU)
123,Cargo,273457720,2019,4,YEYSK (RU)
124,Cargo,311000648,2019,4,KAVKAZ OIL TERMINAL (RU)
125,Cargo,229371000,2019,4,NOVOROSSIYSK (RU)
126,Cargo,273351670,2019,4,TAGANROG (RU)
127,Cargo,273339300,2019,4,ROSTOV-NA-DONU (RU)
128,Cargo,273313800,2019,4,KAVKAZ OIL TERMINAL (RU)
129,Tanker,273342900,2019,4,KAVKAZ OIL TERMINAL (RU)
130,Cargo,423059100,2019,4,YEYSK (RU)
131,Cargo,538008006,2019,4,KAVKAZ OIL TERMINAL (RU)
132,Tanker,273355480,2019,4,KAVKAZ OIL TERMINAL (RU)
133,Tanker,273279000,2019,4,TAGANROG (RU)
134,Cargo,357028000,2019,4,ILLICHIVSK (UA)
135,Cargo,538007837,2019,4,KAVKAZ OIL TERMINAL (RU)
136,Tanker,272791000,2019,4,RENI (UA)
137,Cargo,229144000,2019,4,MYKOLAYIV (UA)
138,Tanker,636017873,2019,4,KAVKAZ OIL TERMINAL (RU)
139,Tanker,272169500,2019,4,KHERSON (UA)
140,Cargo,636092778,2019,4,ILLICHIVSK (UA)
141,Tanker,341341000,2019,4,YUZHNYY (UA)
142,Cargo,215317000,2019,4,KAVKAZ OIL TERMINAL (RU)
143,Cargo,370802000,2019,4,MYKOLAYIV (UA)
144,Cargo,370769000,2019,4,ROSTOV-NA-DONU (RU)
145,Tanker,236702000,2019,4,NOVOROSSIYSK (RU)
