,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,273359420,2020,9,ROSTOV-NA-DONU (RU)
1,Cargo,273335510,2020,9,KAVKAZ OIL TERMINAL (RU)
2,Cargo,370215000,2020,9,YUZHNYY (UA)
3,Cargo,271002265,2020,9,RENI (UA)
4,Cargo,273456810,2020,9,KAVKAZ OIL TERMINAL (RU)
5,Cargo,636018637,2020,9,YUZHNYY (UA)
6,Tanker,273423570,2020,9,TEMRYUK (RU)
7,Tanker,273448590,2020,9,KAVKAZ OIL TERMINAL (RU)
8,Cargo,273434820,2020,9,ROSTOV-NA-DONU (RU)
9,Cargo,214182702,2020,9,DNIPRO-BUZKYY (UA)
10,Cargo,352528000,2020,9,NOVOROSSIYSK (RU)
11,Tanker,273428740,2020,9,KAVKAZ OIL TERMINAL (RU)
12,Cargo,271002359,2020,9,NOVOROSSIYSK (RU)
13,Cargo,374106000,2020,9,YUZHNYY (UA)
14,Cargo,538003253,2020,9,MYKOLAYIV (UA)
15,Tanker,273438670,2020,9,TAGANROG (RU)
16,Cargo,273343310,2020,9,KAVKAZ OIL TERMINAL (RU)
17,Cargo,357272000,2020,9,KAVKAZ OIL TERMINAL (RU)
18,Cargo,636019648,2020,9,KAVKAZ OIL TERMINAL (RU)
19,Cargo,215976000,2020,9,TEMRYUK (RU)
20,Cargo,273416980,2020,9,AZOV (RU)
21,Cargo,273453280,2020,9,AZOV (RU)
22,Tanker,279202594,2020,9,RENI (UA)
23,Tanker,273448070,2020,9,TEMRYUK (RU)
24,Cargo,311000911,2020,9,TUAPSE (RU)
25,Tanker,538002621,2020,9,TUAPSE (RU)
26,Cargo,613003616,2020,9,KAVKAZ OIL TERMINAL (RU)
27,Cargo,256313000,2020,9,NOVOROSSIYSK (RU)
28,Tanker,273342890,2020,9,FEODOSIYA (UA)
29,Tanker,273279000,2020,9,KAVKAZ OIL TERMINAL (RU)
30,Cargo,371702000,2020,9,KAVKAZ OIL TERMINAL (RU)
31,Cargo,574004470,2020,9,MYKOLAYIV (UA)
32,Tanker,564359000,2020,9,ODESA (UA)
33,Cargo,373507000,2020,9,TEMRYUK (RU)
34,Cargo,356014000,2020,9,BERDYANSK (UA)
35,Cargo,273446370,2020,9,AZOV (RU)
36,Tanker,538005995,2020,9,KAVKAZ OIL TERMINAL (RU)
37,Cargo,273211420,2020,9,YEVPATORIYA (UA)
38,Tanker,355306000,2020,9,RENI (UA)
39,Cargo,636017486,2020,9,ILLICHIVSK (UA)
40,Cargo,273343310,2020,9,ROSTOV-NA-DONU (RU)
41,Cargo,352386000,2020,9,ROSTOV-NA-DONU (RU)
42,Cargo,271043840,2020,9,NOVOROSSIYSK (RU)
43,Tanker,273445480,2020,9,TAGANROG (RU)
44,Tanker,273359090,2020,9,TAGANROG (RU)
45,Tanker,538005292,2020,9,TUAPSE (RU)
46,Cargo,215500000,2020,9,MARIUPOL (UA)
47,Cargo,273549320,2020,9,FEODOSIYA (UA)
48,Cargo,613003584,2020,9,MYKOLAYIV (UA)
49,Cargo,356288000,2020,9,MARIUPOL (UA)
50,Cargo,273338930,2020,9,AZOV (RU)
51,Cargo,272036400,2020,9,RENI (UA)
52,Cargo,355770000,2020,9,RENI (UA)
53,Cargo,273331700,2020,9,KAVKAZ OIL TERMINAL (RU)
54,Cargo,273423810,2020,9,ROSTOV-NA-DONU (RU)
55,Tanker,273216520,2020,9,NOVOROSSIYSK (RU)
56,Cargo,273335500,2020,9,AZOV (RU)
57,Cargo,677075400,2020,9,SUDAK (UA)
58,Cargo,273450880,2020,9,KAVKAZ OIL TERMINAL (RU)
59,Tanker,538090534,2020,9,NOVOROSSIYSK (RU)
60,Cargo,477021900,2020,9,YUZHNYY (UA)
61,Cargo,215976000,2020,9,YEYSK (RU)
62,Cargo,374927000,2020,9,NOVOROSSIYSK (RU)
63,Tanker,273388150,2020,9,ROSTOV-NA-DONU (RU)
64,Cargo,273336400,2020,9,TAGANROG (RU)
65,Cargo,273416080,2020,9,KAVKAZ OIL TERMINAL (RU)
66,Cargo,636013067,2020,9,MYKOLAYIV (UA)
67,Tanker,273274000,2020,9,ROSTOV-NA-DONU (RU)
68,Cargo,273219530,2020,9,AZOV (RU)
69,Cargo,209514000,2020,9,YUZHNYY (UA)
70,Tanker,273331440,2020,9,KAVKAZ OIL TERMINAL (RU)
71,Tanker,273314050,2020,9,TUAPSE (RU)
72,Cargo,273338330,2020,9,KAVKAZ OIL TERMINAL (RU)
73,Tanker,538006210,2020,9,NOVOROSSIYSK (RU)
74,Cargo,450542000,2020,9,RENI (UA)
75,Cargo,312346000,2020,9,MARIUPOL (UA)
76,Cargo,341400000,2020,9,KAVKAZ OIL TERMINAL (RU)
77,Cargo,538007658,2020,9,YUZHNYY (UA)
78,Cargo,273341040,2020,9,ROSTOV-NA-DONU (RU)
79,Cargo,511011035,2020,9,KAVKAZ OIL TERMINAL (RU)
80,Cargo,457010000,2020,9,TAGANROG (RU)
81,Cargo,538006601,2020,9,KAVKAZ OIL TERMINAL (RU)
82,Cargo,272789000,2020,9,KHERSON (UA)
83,Cargo,214182729,2020,9,YEYSK (RU)
84,Cargo,256840000,2020,9,MARIUPOL (UA)
85,Cargo,518893000,2020,9,KAVKAZ OIL TERMINAL (RU)
86,Cargo,538002734,2020,9,ILLICHIVSK (UA)
87,Cargo,312793000,2020,9,KAVKAZ OIL TERMINAL (RU)
88,Cargo,273215830,2020,9,TAGANROG (RU)
89,Cargo,273387100,2020,9,TAGANROG (RU)
90,Tanker,273274000,2020,9,YEYSK (RU)
91,Cargo,273349080,2020,9,KAVKAZ OIL TERMINAL (RU)
92,Cargo,667005247,2020,9,MYKOLAYIV (UA)
93,Cargo,273338300,2020,9,ROSTOV-NA-DONU (RU)
94,Tanker,273384070,2020,9,TEMRYUK (RU)
95,Cargo,273422360,2020,9,KAVKAZ OIL TERMINAL (RU)
96,Tanker,271045975,2020,9,KAVKAZ OIL TERMINAL (RU)
97,Cargo,351189000,2020,9,YEYSK (RU)
98,Cargo,477143500,2020,9,YUZHNYY (UA)
99,Cargo,207137000,2020,9,ILLICHIVSK (UA)
100,Cargo,272782000,2020,9,UST-DUNAISK (UA)
101,Cargo,256228000,2020,9,YALTA (UA)
102,Cargo,371195000,2020,9,YEYSK (RU)
103,Cargo,215587000,2020,9,ILLICHIVSK (UA)
104,Cargo,518610000,2020,9,KAVKAZ OIL TERMINAL (RU)
105,Cargo,248778000,2020,9,KAVKAZ OIL TERMINAL (RU)
106,Cargo,518610000,2020,9,MARIUPOL (UA)
107,Cargo,518559000,2020,9,YEYSK (RU)
108,Cargo,271002721,2020,9,YUZHNYY (UA)
109,Cargo,273219510,2020,9,KAVKAZ OIL TERMINAL (RU)
