,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,273434800,2019,9,KAVKAZ OIL TERMINAL (RU)
1,Tanker,247062400,2019,9,TUAPSE (RU)
2,Cargo,312346000,2019,9,YUZHNYY (UA)
3,Cargo,273441540,2019,9,ROSTOV-NA-DONU (RU)
4,Cargo,273457650,2019,9,ROSTOV-NA-DONU (RU)
5,Tanker,273398970,2019,9,KAVKAZ OIL TERMINAL (RU)
6,Tanker,214182644,2019,9,YUZHNYY (UA)
7,Cargo,518970000,2019,9,KAVKAZ OIL TERMINAL (RU)
8,Cargo,477326300,2019,9,KAVKAZ OIL TERMINAL (RU)
9,Cargo,273438720,2019,9,TAGANROG (RU)
10,Cargo,312309000,2019,9,KAVKAZ OIL TERMINAL (RU)
11,Cargo,376762000,2019,9,KAVKAZ OIL TERMINAL (RU)
12,Cargo,671909000,2019,9,YUZHNYY (UA)
13,Cargo,356061000,2019,9,TUAPSE (RU)
14,Tanker,273416780,2019,9,ROSTOV-NA-DONU (RU)
15,Cargo,273357650,2019,9,TAGANROG (RU)
16,Tanker,273374360,2019,9,KAVKAZ OIL TERMINAL (RU)
17,Cargo,273431840,2019,9,KAVKAZ OIL TERMINAL (RU)
18,Cargo,273459550,2019,9,TEMRYUK (RU)
19,Tanker,258328000,2019,9,YUZHNYY (UA)
20,Cargo,214181113,2019,9,KHERSON (UA)
21,Cargo,636018331,2019,9,NOVOROSSIYSK (RU)
22,Cargo,244298000,2019,9,YUZHNYY (UA)
23,Cargo,341345000,2019,9,TEMRYUK (RU)
24,Cargo,229363000,2019,9,YUZHNYY (UA)
25,Cargo,272048000,2019,9,KHERSON (UA)
26,Cargo,370769000,2019,9,KAVKAZ OIL TERMINAL (RU)
27,Cargo,215059000,2019,9,KAVKAZ OIL TERMINAL (RU)
28,Cargo,273434820,2019,9,YEYSK (RU)
29,Cargo,577398000,2019,9,KAVKAZ OIL TERMINAL (RU)
30,Cargo,273335510,2019,9,YEYSK (RU)
31,Cargo,273338780,2019,9,TEMRYUK (RU)
32,Cargo,272878200,2019,9,ILLICHIVSK (UA)
33,Cargo,374760000,2019,9,YEYSK (RU)
34,Cargo,273341800,2019,9,SEVASTOPOL (UA)
35,Cargo,256361000,2019,9,KAVKAZ OIL TERMINAL (RU)
36,Cargo,354692000,2019,9,NOVOROSSIYSK (RU)
37,Cargo,352384000,2019,9,RENI (UA)
38,Cargo,636013067,2019,9,KAVKAZ OIL TERMINAL (RU)
39,Cargo,636019119,2019,9,YUZHNYY (UA)
40,Cargo,667001549,2019,9,YUZHNYY (UA)
41,Tanker,273358450,2019,9,ROSTOV-NA-DONU (RU)
42,Cargo,538003892,2019,9,MYKOLAYIV (UA)
43,Cargo,636014358,2019,9,KAVKAZ OIL TERMINAL (RU)
44,Cargo,667001290,2019,9,ROSTOV-NA-DONU (RU)
45,Tanker,249537000,2019,9,YUZHNYY (UA)
46,Cargo,636019225,2019,9,NOVOROSSIYSK (RU)
47,Tanker,273342180,2019,9,ROSTOV-NA-DONU (RU)
48,Cargo,273332380,2019,9,AZOV (RU)
49,Cargo,256183000,2019,9,KERCH (UA)
50,Cargo,538004721,2019,9,KAVKAZ OIL TERMINAL (RU)
51,Cargo,272036500,2019,9,RENI (UA)
52,Cargo,373550000,2019,9,MYKOLAYIV (UA)
53,Cargo,218705000,2019,9,KAVKAZ OIL TERMINAL (RU)
54,Cargo,620228000,2019,9,YUZHNYY (UA)
55,Cargo,518100189,2019,9,AZOV (RU)
56,Tanker,248801000,2019,9,ODESA (UA)
57,Cargo,271000267,2019,9,RENI (UA)
58,Cargo,214181418,2019,9,UST-DUNAISK (UA)
59,Tanker,273381900,2019,9,TAGANROG (RU)
60,Cargo,272544000,2019,9,BELGOROD-DNESTROVSKY (UA)
61,Cargo,271000871,2019,9,MYKOLAYIV (UA)
62,Cargo,256683000,2019,9,MYKOLAYIV (UA)
63,Cargo,518100299,2019,9,IZMAYIL (UA)
64,Cargo,511963000,2019,9,BERDYANSK (UA)
65,Cargo,371305000,2019,9,YUZHNYY (UA)
66,Cargo,273449610,2019,9,AZOV (RU)
67,Cargo,273458910,2019,9,TAGANROG (RU)
68,Cargo,354547000,2019,9,NOVOROSSIYSK (RU)
69,Cargo,355691000,2019,9,AZOV (RU)
70,Cargo,677019400,2019,9,RENI (UA)
71,Cargo,273359840,2019,9,ROSTOV-NA-DONU (RU)
72,Tanker,565969000,2019,9,TUAPSE (RU)
73,Cargo,511367000,2019,9,ROSTOV-NA-DONU (RU)
74,Cargo,273341210,2019,9,TAGANROG (RU)
75,Cargo,677072800,2019,9,NOVOROSSIYSK (RU)
76,Cargo,273375000,2019,9,ROSTOV-NA-DONU (RU)
77,Cargo,273395390,2019,9,AZOV (RU)
78,Tanker,319095200,2019,9,NOVOROSSIYSK (RU)
79,Tanker,273432520,2019,9,KAVKAZ OIL TERMINAL (RU)
80,Tanker,273340190,2019,9,TEMRYUK (RU)
81,Cargo,577271000,2019,9,KAVKAZ OIL TERMINAL (RU)
82,Cargo,374749000,2019,9,TEMRYUK (RU)
83,Cargo,352384000,2019,9,NOVOROSSIYSK (RU)
84,Tanker,566916000,2019,9,NOVOROSSIYSK (RU)
85,Cargo,353296000,2019,9,ROSTOV-NA-DONU (RU)
86,Cargo,273313240,2019,9,ROSTOV-NA-DONU (RU)
87,Cargo,304010085,2019,9,DNIPRO-BUZKYY (UA)
88,Cargo,273339600,2019,9,MARIUPOL (UA)
89,Cargo,273338780,2019,9,KAVKAZ OIL TERMINAL (RU)
90,Cargo,370601000,2019,9,TAGANROG (RU)
91,Cargo,636018669,2019,9,YUZHNYY (UA)
92,Cargo,249393000,2019,9,KAVKAZ OIL TERMINAL (RU)
93,Cargo,272775000,2019,9,KHERSON (UA)
94,Cargo,210953000,2019,9,ILLICHIVSK (UA)
95,Cargo,273374000,2019,9,AZOV (RU)
96,Tanker,273380170,2019,9,ROSTOV-NA-DONU (RU)
97,Cargo,355427000,2019,9,AZOV (RU)
98,Cargo,636015153,2019,9,MYKOLAYIV (UA)
99,Cargo,374156000,2019,9,KAVKAZ OIL TERMINAL (RU)
100,Tanker,273448070,2019,9,TEMRYUK (RU)
101,Cargo,273416810,2019,9,KAVKAZ OIL TERMINAL (RU)
102,Tanker,538005955,2019,9,NOVOROSSIYSK (RU)
103,Cargo,357297000,2019,9,YUZHNYY (UA)
104,Cargo,636013823,2019,9,MARIUPOL (UA)
105,Cargo,312845000,2019,9,MYKOLAYIV (UA)
106,Cargo,232004630,2019,9,NOVOROSSIYSK (RU)
107,Tanker,273430870,2019,9,TAGANROG (RU)
108,Cargo,271002265,2019,9,IZMAYIL (UA)
109,Tanker,273355340,2019,9,KAVKAZ OIL TERMINAL (RU)
110,Tanker,273315050,2019,9,ROSTOV-NA-DONU (RU)
111,Cargo,273358260,2019,9,ROSTOV-NA-DONU (RU)
112,Cargo,273350230,2019,9,YEYSK (RU)
113,Cargo,272036400,2019,9,RENI (UA)
114,Tanker,273314050,2019,9,TAGANROG (RU)
115,Cargo,677016400,2019,9,RENI (UA)
116,Tanker,273442040,2019,9,KAVKAZ OIL TERMINAL (RU)
117,Cargo,272039800,2019,9,RENI (UA)
118,Cargo,538006475,2019,9,YUZHNYY (UA)
119,Tanker,636012856,2019,9,NOVOROSSIYSK (RU)
120,Cargo,355758000,2019,9,IZMAYIL (UA)
121,Cargo,273444650,2019,9,ROSTOV-NA-DONU (RU)
122,Cargo,538004502,2019,9,NOVOROSSIYSK (RU)
123,Tanker,273438670,2019,9,KAVKAZ OIL TERMINAL (RU)
124,Tanker,423002100,2019,9,KAVKAZ OIL TERMINAL (RU)
125,Tanker,271045135,2019,9,NOVOROSSIYSK (RU)
