,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,273331900,2022,12,YEYSK (RU)
1,Tanker,207261012,2022,12,IZMAYIL (UA)
2,Cargo,667001978,2022,12,IZMAYIL (UA)
3,Cargo,376622000,2022,12,NOVOROSSIYSK (RU)
4,Cargo,355135000,2022,12,KAVKAZ OIL TERMINAL (RU)
5,Cargo,636021312,2022,12,KAVKAZ OIL TERMINAL (RU)
6,Cargo,563125600,2022,12,ILLICHIVSK (UA)
7,Tanker,636021692,2022,12,KAVKAZ OIL TERMINAL (RU)
8,Cargo,355894000,2022,12,IZMAYIL (UA)
9,Cargo,271050845,2022,12,TUAPSE (RU)
10,Cargo,538009880,2022,12,NOVOROSSIYSK (RU)
11,Cargo,273410140,2022,12,NOVOROSSIYSK (RU)
12,Tanker,229350000,2022,12,ODESA (UA)
13,Tanker,273380170,2022,12,YEYSK (RU)
14,Tanker,538009821,2022,12,NOVOROSSIYSK (RU)
15,Cargo,215268000,2022,12,KAVKAZ OIL TERMINAL (RU)
16,Cargo,273356340,2022,12,AZOV (RU)
17,Cargo,273435220,2022,12,TAGANROG (RU)
18,Cargo,273315430,2022,12,TAGANROG (RU)
19,Cargo,273314800,2022,12,ROSTOV-NA-DONU (RU)
20,Cargo,273433720,2022,12,TAGANROG (RU)
21,Cargo,351971000,2022,12,RENI (UA)
22,Cargo,511100758,2022,12,YEYSK (RU)
23,Cargo,273452000,2022,12,TEMRYUK (RU)
24,Cargo,273330700,2022,12,ROSTOV-NA-DONU (RU)
25,Tanker,273355450,2022,12,TEMRYUK (RU)
26,Cargo,314572000,2022,12,ILLICHIVSK (UA)
27,Tanker,256550000,2022,12,KAVKAZ OIL TERMINAL (RU)
28,Cargo,272030600,2022,12,RENI (UA)
29,Cargo,370963000,2022,12,KAVKAZ OIL TERMINAL (RU)
30,Cargo,357621000,2022,12,RENI (UA)
31,Cargo,636022470,2022,12,ROSTOV-NA-DONU (RU)
32,Tanker,273358170,2022,12,KAVKAZ OIL TERMINAL (RU)
33,Cargo,273356260,2022,12,KAVKAZ OIL TERMINAL (RU)
34,Cargo,636020779,2022,12,TUAPSE (RU)
35,Cargo,244170800,2022,12,RENI (UA)
36,Tanker,374558000,2022,12,ILLICHIVSK (UA)
37,Cargo,620967000,2022,12,KAVKAZ OIL TERMINAL (RU)
38,Cargo,511100603,2022,12,IZMAYIL (UA)
39,Tanker,229599000,2022,12,TUAPSE (RU)
40,Cargo,273334200,2022,12,KAVKAZ OIL TERMINAL (RU)
41,Cargo,356083000,2022,12,NOVOROSSIYSK (RU)
42,Tanker,249293000,2022,12,RENI (UA)
43,Tanker,248252000,2022,12,RENI (UA)
44,Cargo,636022139,2022,12,ILLICHIVSK (UA)
45,Cargo,341546000,2022,12,TEMRYUK (RU)
46,Tanker,215994000,2022,12,ILLICHIVSK (UA)
47,Cargo,372046000,2022,12,RENI (UA)
48,Cargo,341654000,2022,12,TEMRYUK (RU)
49,Cargo,636020312,2022,12,AZOV (RU)
50,Tanker,240235000,2022,12,NOVOROSSIYSK (RU)
51,Cargo,273338600,2022,12,YEYSK (RU)
52,Cargo,671284100,2022,12,UST-DUNAISK (UA)
53,Cargo,577448000,2022,12,KAVKAZ OIL TERMINAL (RU)
54,Cargo,267210155,2022,12,IZMAYIL (UA)
55,Cargo,341508000,2022,12,IZMAYIL (UA)
56,Cargo,273312210,2022,12,YEYSK (RU)
57,Tanker,311000133,2022,12,NOVOROSSIYSK (RU)
58,Cargo,273298160,2022,12,NOVOROSSIYSK (RU)
59,Cargo,256112000,2022,12,NOVOROSSIYSK (RU)
60,Cargo,273310200,2022,12,YEYSK (RU)
61,Cargo,273331320,2022,12,MARIUPOL (UA)
62,Cargo,273439590,2022,12,KAVKAZ OIL TERMINAL (RU)
63,Cargo,273314800,2022,12,KAVKAZ OIL TERMINAL (RU)
64,Cargo,264163380,2022,12,RENI (UA)
65,Cargo,636021598,2022,12,TUAPSE (RU)
66,Cargo,264163372,2022,12,RENI (UA)
67,Cargo,273213170,2022,12,KAVKAZ OIL TERMINAL (RU)
68,Cargo,636014528,2022,12,KAVKAZ OIL TERMINAL (RU)
69,Cargo,511100767,2022,12,RENI (UA)
70,Cargo,613809000,2022,12,RENI (UA)
71,Tanker,273344600,2022,12,YEYSK (RU)
72,Cargo,273215770,2022,12,KAVKAZ OIL TERMINAL (RU)
73,Cargo,273375820,2022,12,KAVKAZ OIL TERMINAL (RU)
74,Cargo,312309000,2022,12,KAVKAZ OIL TERMINAL (RU)
75,Cargo,341650000,2022,12,YEYSK (RU)
76,Cargo,341572000,2022,12,KAVKAZ OIL TERMINAL (RU)
77,Tanker,273414840,2022,12,TAGANROG (RU)
78,Cargo,613003409,2022,12,IZMAYIL (UA)
79,Tanker,273314230,2022,12,KAVKAZ OIL TERMINAL (RU)
80,Cargo,244499711,2022,12,RENI (UA)
81,Tanker,538009530,2022,12,NOVOROSSIYSK (RU)
82,Tanker,273351260,2022,12,KAVKAZ OIL TERMINAL (RU)
83,Cargo,511273000,2022,12,ROSTOV-NA-DONU (RU)
84,Cargo,311043100,2022,12,YUZHNYY (UA)
85,Cargo,563161500,2022,12,NOVOROSSIYSK (RU)
86,Tanker,352002015,2022,12,ILLICHIVSK (UA)
87,Cargo,423056100,2022,12,TAGANROG (RU)
88,Cargo,314662000,2022,12,TEMRYUK (RU)
89,Cargo,671573000,2022,12,DNIPRO-BUZKYY (UA)
90,Cargo,620961000,2022,12,UST-DUNAISK (UA)
91,Cargo,273312800,2022,12,AZOV (RU)
92,Cargo,229788000,2022,12,ILLICHIVSK (UA)
93,Cargo,273379650,2022,12,MARIUPOL (UA)
94,Cargo,671978000,2022,12,UST-DUNAISK (UA)
95,Cargo,511100682,2022,12,UST-DUNAISK (UA)
96,Tanker,240594000,2022,12,NOVOROSSIYSK (RU)
97,Cargo,273339200,2022,12,KAVKAZ OIL TERMINAL (RU)
98,Tanker,273356220,2022,12,NOVOROSSIYSK (RU)
99,Cargo,207261410,2022,12,IZMAYIL (UA)
100,Cargo,273211390,2022,12,YEYSK (RU)
101,Cargo,273210460,2022,12,NOVOROSSIYSK (RU)
102,Tanker,636019117,2022,12,NOVOROSSIYSK (RU)
103,Tanker,215630000,2022,12,RENI (UA)
104,Tanker,244237773,2022,12,RENI (UA)
105,Cargo,273619640,2022,12,ROSTOV-NA-DONU (RU)
106,Cargo,244740376,2022,12,IZMAYIL (UA)
107,Cargo,273448220,2022,12,NOVOROSSIYSK (RU)
108,Cargo,677072400,2022,12,YEYSK (RU)
109,Cargo,538005544,2022,12,ODESA (UA)
110,Cargo,273219380,2022,12,NOVOROSSIYSK (RU)
111,Cargo,677055600,2022,12,UST-DUNAISK (UA)
112,Tanker,241750000,2022,12,IZMAYIL (UA)
113,Cargo,374931000,2022,12,YEYSK (RU)
114,Tanker,273357860,2022,12,KAVKAZ OIL TERMINAL (RU)
115,Cargo,273434800,2022,12,KAVKAZ OIL TERMINAL (RU)
116,Tanker,244237773,2022,12,IZMAYIL (UA)
117,Cargo,636019773,2022,12,ILLICHIVSK (UA)
118,Cargo,636022472,2022,12,ROSTOV-NA-DONU (RU)
119,Cargo,264162621,2022,12,RENI (UA)
120,Cargo,273356340,2022,12,YEYSK (RU)
121,Tanker,273353180,2022,12,KAVKAZ OIL TERMINAL (RU)
122,Cargo,273453680,2022,12,YEYSK (RU)
123,Cargo,273310130,2022,12,KAVKAZ OIL TERMINAL (RU)
124,Cargo,636015094,2022,12,ILLICHIVSK (UA)
125,Tanker,249811000,2022,12,NOVOROSSIYSK (RU)
126,Cargo,511100848,2022,12,UST-DUNAISK (UA)
127,Cargo,273315460,2022,12,TAGANROG (RU)
128,Cargo,207072449,2022,12,RENI (UA)
129,Tanker,273438670,2022,12,TAGANROG (RU)
130,Cargo,577610000,2022,12,NOVOROSSIYSK (RU)
131,Cargo,511100861,2022,12,ILLICHIVSK (UA)
132,Cargo,511100497,2022,12,UST-DUNAISK (UA)
133,Cargo,273379650,2022,12,ALUSHTA (UA)
134,Tanker,352001515,2022,12,TUAPSE (RU)
135,Cargo,616999019,2022,12,KAVKAZ OIL TERMINAL (RU)
136,Cargo,372426000,2022,12,YEYSK (RU)
137,Cargo,267210084,2022,12,IZMAYIL (UA)
138,Cargo,677058600,2022,12,TUAPSE (RU)
139,Cargo,372951000,2022,12,KAVKAZ OIL TERMINAL (RU)
140,Cargo,613941600,2022,12,YEYSK (RU)
141,Cargo,273399100,2022,12,TAGANROG (RU)
142,Cargo,538009031,2022,12,ILLICHIVSK (UA)
143,Cargo,511100373,2022,12,NOVOROSSIYSK (RU)
144,Cargo,341508000,2022,12,RENI (UA)
145,Cargo,272040300,2022,12,IZMAYIL (UA)
146,Cargo,273347320,2022,12,KAVKAZ OIL TERMINAL (RU)
147,Cargo,312086000,2022,12,ODESA (UA)
148,Tanker,273333670,2022,12,KAVKAZ OIL TERMINAL (RU)
149,Cargo,273343200,2022,12,ROSTOV-NA-DONU (RU)
150,Cargo,273350080,2022,12,TAGANROG (RU)
151,Cargo,613013405,2022,12,NOVOROSSIYSK (RU)
152,Cargo,241769000,2022,12,ILLICHIVSK (UA)
153,Tanker,273151100,2022,12,NOVOROSSIYSK (RU)
154,Cargo,538009421,2022,12,KAVKAZ OIL TERMINAL (RU)
155,Tanker,352001929,2022,12,NOVOROSSIYSK (RU)
156,Cargo,273331320,2022,12,AZOV (RU)
157,Cargo,248195000,2022,12,ODESA (UA)
158,Cargo,677043500,2022,12,YEYSK (RU)
159,Cargo,511100588,2022,12,IZMAYIL (UA)
160,Tanker,273357420,2022,12,AZOV (RU)
161,Cargo,273217810,2022,12,KAVKAZ OIL TERMINAL (RU)
162,Cargo,620139000,2022,12,YEYSK (RU)
163,Tanker,273445330,2022,12,KAVKAZ OIL TERMINAL (RU)
164,Cargo,636020312,2022,12,KAVKAZ OIL TERMINAL (RU)
165,Cargo,518558000,2022,12,YUZHNYY (UA)
166,Cargo,636022469,2022,12,TAGANROG (RU)
167,Cargo,273355040,2022,12,KAVKAZ OIL TERMINAL (RU)
168,Cargo,341593000,2022,12,NOVOROSSIYSK (RU)
169,Cargo,518558000,2022,12,ODESA (UA)
170,Cargo,273338600,2022,12,ROSTOV-NA-DONU (RU)
171,Cargo,511100848,2022,12,IZMAYIL (UA)
172,Cargo,374309000,2022,12,NOVOROSSIYSK (RU)
173,Tanker,271044658,2022,12,IZMAYIL (UA)
174,Tanker,636013296,2022,12,NOVOROSSIYSK (RU)
175,Cargo,577453000,2022,12,ROSTOV-NA-DONU (RU)
176,Tanker,352002015,2022,12,MYKOLAYIV (UA)
177,Cargo,636022189,2022,12,RENI (UA)
178,Tanker,273331440,2022,12,YEYSK (RU)
179,Cargo,273615800,2022,12,TAGANROG (RU)
180,Cargo,273390790,2022,12,ROSTOV-NA-DONU (RU)
181,Tanker,273349500,2022,12,KAVKAZ OIL TERMINAL (RU)
182,Cargo,273313900,2022,12,KAVKAZ OIL TERMINAL (RU)
183,Tanker,273437420,2022,12,KAVKAZ OIL TERMINAL (RU)
184,Cargo,273337300,2022,12,ROSTOV-NA-DONU (RU)
185,Cargo,477319700,2022,12,ILLICHIVSK (UA)
186,Cargo,677044800,2022,12,UST-DUNAISK (UA)
187,Cargo,352001613,2022,12,ILLICHIVSK (UA)
188,Tanker,248298000,2022,12,TUAPSE (RU)
189,Cargo,636020581,2022,12,NOVOROSSIYSK (RU)
190,Cargo,450552000,2022,12,UST-DUNAISK (UA)
191,Cargo,518914000,2022,12,TEMRYUK (RU)
192,Cargo,273291460,2022,12,KAVKAZ OIL TERMINAL (RU)
193,Tanker,273380170,2022,12,MARIUPOL (UA)
194,Cargo,273297360,2022,12,ROSTOV-NA-DONU (RU)
195,Cargo,677080700,2022,12,ROSTOV-NA-DONU (RU)
196,Cargo,511100760,2022,12,TAGANROG (RU)
197,Cargo,538007491,2022,12,ODESA (UA)
198,Cargo,311001140,2022,12,ILLICHIVSK (UA)
199,Cargo,636019329,2022,12,KAVKAZ OIL TERMINAL (RU)
200,Tanker,273385250,2022,12,ROSTOV-NA-DONU (RU)
201,Cargo,373170000,2022,12,IZMAYIL (UA)
202,Cargo,273422740,2022,12,TAGANROG (RU)
203,Tanker,207261012,2022,12,RENI (UA)
204,Cargo,667001710,2022,12,IZMAYIL (UA)
205,Cargo,312479000,2022,12,GELENDZHIK (RU)
206,Tanker,249446000,2022,12,RENI (UA)
207,Cargo,577500000,2022,12,NOVOROSSIYSK (RU)
208,Cargo,273370100,2022,12,TAGANROG (RU)
209,Cargo,355472000,2022,12,KAVKAZ OIL TERMINAL (RU)
210,Cargo,352898723,2022,12,IZMAYIL (UA)
211,Cargo,312940000,2022,12,NOVOROSSIYSK (RU)
212,Tanker,273437770,2022,12,ROSTOV-NA-DONU (RU)
213,Cargo,538006067,2022,12,KAVKAZ OIL TERMINAL (RU)
214,Cargo,636020764,2022,12,MYKOLAYIV (UA)
215,Cargo,264163353,2022,12,RENI (UA)
216,Cargo,352001399,2022,12,KAVKAZ OIL TERMINAL (RU)
217,Cargo,273211390,2022,12,KAVKAZ OIL TERMINAL (RU)
218,Cargo,636021968,2022,12,ODESA (UA)
219,Cargo,577127000,2022,12,IZMAYIL (UA)
220,Tanker,267210152,2022,12,RENI (UA)
221,Tanker,273357420,2022,12,KAVKAZ OIL TERMINAL (RU)
222,Cargo,371020000,2022,12,RENI (UA)
223,Cargo,273415080,2022,12,MARIUPOL (UA)
224,Cargo,538009101,2022,12,ODESA (UA)
225,Cargo,273338930,2022,12,TAGANROG (RU)
226,Cargo,351338000,2022,12,RENI (UA)
227,Cargo,273219190,2022,12,YEYSK (RU)
228,Cargo,354912000,2022,12,YUZHNYY (UA)
229,Tanker,273358760,2022,12,YEYSK (RU)
230,Cargo,538004715,2022,12,KAVKAZ OIL TERMINAL (RU)
231,Tanker,229353000,2022,12,KAVKAZ OIL TERMINAL (RU)
232,Tanker,229546000,2022,12,ODESA (UA)
233,Cargo,671284100,2022,12,IZMAYIL (UA)
234,Tanker,565242000,2022,12,RENI (UA)
235,Cargo,249895000,2022,12,ODESA (UA)
236,Cargo,273379650,2022,12,SEVASTOPOL (UA)
237,Tanker,273433680,2022,12,KAVKAZ OIL TERMINAL (RU)
238,Cargo,273350190,2022,12,SKADOVSK (UA)
239,Cargo,273210480,2022,12,KAVKAZ OIL TERMINAL (RU)
240,Tanker,636093098,2022,12,IZMAYIL (UA)
241,Cargo,314570000,2022,12,ODESA (UA)
242,Cargo,273315200,2022,12,AZOV (RU)
243,Cargo,636020312,2022,12,YEYSK (RU)
244,Cargo,370387000,2022,12,KAVKAZ OIL TERMINAL (RU)
245,Cargo,273387100,2022,12,YEYSK (RU)
246,Cargo,636018910,2022,12,NOVOROSSIYSK (RU)
247,Cargo,341141000,2022,12,KAVKAZ OIL TERMINAL (RU)
248,Tanker,215936000,2022,12,NOVOROSSIYSK (RU)
249,Cargo,273427540,2022,12,KAVKAZ OIL TERMINAL (RU)
250,Cargo,636022237,2022,12,KAVKAZ OIL TERMINAL (RU)
251,Cargo,374377000,2022,12,NOVOROSSIYSK (RU)
252,Cargo,511625000,2022,12,NOVOROSSIYSK (RU)
253,Tanker,273352050,2022,12,KAVKAZ OIL TERMINAL (RU)
254,Cargo,423394100,2022,12,KAVKAZ OIL TERMINAL (RU)
255,Cargo,273371100,2022,12,MARIUPOL (UA)
256,Cargo,273338540,2022,12,NOVOROSSIYSK (RU)
257,Cargo,613003585,2022,12,ROSTOV-NA-DONU (RU)
258,Cargo,244185189,2022,12,RENI (UA)
259,Tanker,620122000,2022,12,RENI (UA)
260,Cargo,636017415,2022,12,ODESA (UA)
261,Cargo,518790000,2022,12,YEYSK (RU)
262,Cargo,267010011,2022,12,IZMAYIL (UA)
263,Cargo,273453780,2022,12,TAGANROG (RU)
264,Tanker,273427090,2022,12,TUAPSE (RU)
265,Cargo,304444000,2022,12,TUAPSE (RU)
266,Cargo,244740376,2022,12,RENI (UA)
267,Cargo,273292160,2022,12,NOVOROSSIYSK (RU)
268,Cargo,613003921,2022,12,IZMAYIL (UA)
269,Tanker,352898679,2022,12,KAVKAZ OIL TERMINAL (RU)
270,Cargo,273446860,2022,12,TAGANROG (RU)
271,Cargo,620769000,2022,12,RENI (UA)
272,Cargo,249348000,2022,12,IZMAYIL (UA)
273,Cargo,352001560,2022,12,TAGANROG (RU)
274,Cargo,374367000,2022,12,NOVOROSSIYSK (RU)
275,Cargo,636017415,2022,12,YUZHNYY (UA)
276,Cargo,636017280,2022,12,ILLICHIVSK (UA)
277,Cargo,352980872,2022,12,UST-DUNAISK (UA)
278,Cargo,352001807,2022,12,ODESA (UA)
279,Cargo,376261000,2022,12,ILLICHIVSK (UA)
280,Cargo,314533000,2022,12,ILLICHIVSK (UA)
281,Cargo,352765000,2022,12,ILLICHIVSK (UA)
282,Cargo,620961000,2022,12,KAVKAZ OIL TERMINAL (RU)
283,Cargo,314468000,2022,12,ILLICHIVSK (UA)
284,Cargo,636020313,2022,12,RENI (UA)
285,Cargo,538007888,2022,12,MYKOLAYIV (UA)
286,Cargo,538005544,2022,12,ILLICHIVSK (UA)
287,Tanker,273359560,2022,12,KAVKAZ OIL TERMINAL (RU)
288,Tanker,273433590,2022,12,KAVKAZ OIL TERMINAL (RU)
289,Cargo,273429570,2022,12,KAVKAZ OIL TERMINAL (RU)
290,Tanker,273427090,2022,12,NOVOROSSIYSK (RU)
291,Cargo,267210176,2022,12,RENI (UA)
292,Cargo,272184600,2022,12,RENI (UA)
293,Cargo,273294170,2022,12,KAVKAZ OIL TERMINAL (RU)
294,Cargo,577550000,2022,12,KAVKAZ OIL TERMINAL (RU)
295,Cargo,273371950,2022,12,YEYSK (RU)
296,Cargo,264163207,2022,12,IZMAYIL (UA)
297,Cargo,207072368,2022,12,RENI (UA)
298,Cargo,577567000,2022,12,IZMAYIL (UA)
299,Cargo,620382000,2022,12,KAVKAZ OIL TERMINAL (RU)
300,Cargo,273390060,2022,12,KAVKAZ OIL TERMINAL (RU)
301,Cargo,667002190,2022,12,KAVKAZ OIL TERMINAL (RU)
302,Tanker,273358190,2022,12,TUAPSE (RU)
303,Cargo,272040800,2022,12,IZMAYIL (UA)
304,Cargo,577573000,2022,12,YEYSK (RU)
305,Cargo,613401100,2022,12,UST-DUNAISK (UA)
306,Tanker,273344600,2022,12,ROSTOV-NA-DONU (RU)
307,Tanker,636021957,2022,12,ODESA (UA)
308,Tanker,355306000,2022,12,RENI (UA)
309,Tanker,620635000,2022,12,KAVKAZ OIL TERMINAL (RU)
310,Tanker,312056000,2022,12,IZMAYIL (UA)
311,Cargo,273297510,2022,12,KAVKAZ OIL TERMINAL (RU)
312,Tanker,249689000,2022,12,ILLICHIVSK (UA)
313,Tanker,273393650,2022,12,KAVKAZ OIL TERMINAL (RU)
314,Cargo,613003549,2022,12,NOVOROSSIYSK (RU)
315,Cargo,272793000,2022,12,IZMAYIL (UA)
316,Tanker,636021957,2022,12,YUZHNYY (UA)
317,Cargo,352639000,2022,12,KAVKAZ OIL TERMINAL (RU)
318,Cargo,273218870,2022,12,KAVKAZ OIL TERMINAL (RU)
319,Tanker,636022080,2022,12,IZMAYIL (UA)
320,Cargo,273446710,2022,12,KAVKAZ OIL TERMINAL (RU)
321,Tanker,273355910,2022,12,YEYSK (RU)
322,Cargo,267210240,2022,12,RENI (UA)
323,Cargo,271044301,2022,12,NOVOROSSIYSK (RU)
324,Tanker,353130000,2022,12,RENI (UA)
325,Cargo,273430690,2022,12,KAVKAZ OIL TERMINAL (RU)
326,Cargo,271046628,2022,12,NOVOROSSIYSK (RU)
327,Tanker,273311240,2022,12,TAGANROG (RU)
328,Cargo,273390790,2022,12,KAVKAZ OIL TERMINAL (RU)
329,Cargo,577454000,2022,12,UST-DUNAISK (UA)
330,Cargo,636021609,2022,12,YUZHNYY (UA)
331,Cargo,352009000,2022,12,IZMAYIL (UA)
332,Cargo,636016261,2022,12,KAVKAZ OIL TERMINAL (RU)
333,Cargo,511100824,2022,12,NOVOROSSIYSK (RU)
334,Tanker,518998414,2022,12,NOVOROSSIYSK (RU)
