,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,219631000,2019,6,AS SUWAYS (EG)
1,Cargo,636018571,2019,6,BUR SAID (PORT SAID) (EG)
2,Cargo,244850854,2019,6,EL ISMAILIYA (EG)
3,Tanker,373045000,2019,6,AS SUWAYS (EG)
4,Tanker,249936000,2019,6,AS SUWAYS (EG)
5,Cargo,258251000,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
6,Cargo,247314200,2019,6,MAPUTO (MZ)
7,Cargo,667001655,2019,6,DAMIETTA (EG)
8,Cargo,219036000,2019,6,BUR SAID (PORT SAID) (EG)
9,Tanker,241414000,2019,6,BUR SAID (PORT SAID) (EG)
10,Tanker,538007184,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
11,Cargo,566318000,2019,6,AS SUWAYS (EG)
12,Tanker,240185000,2019,6,AS SUWAYS (EG)
13,Cargo,218841000,2019,6,BUR SAID (PORT SAID) (EG)
14,Tanker,538007631,2019,6,EL ISMAILIYA (EG)
15,Cargo,477518800,2019,6,AS SUWAYS (EG)
16,Cargo,356784000,2019,6,AS SUWAYS (EG)
17,Tanker,215166000,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
18,Tanker,636018663,2019,6,BUR SAID (PORT SAID) (EG)
19,Cargo,477454100,2019,6,AS SUWAYS (EG)
20,Tanker,248058000,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
21,Cargo,271000874,2019,6,AS SUWAYS (EG)
22,Cargo,636018852,2019,6,EL MAADIYA (EG)
23,Cargo,219118000,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
24,Cargo,563006900,2019,6,MAPUTO (MZ)
25,Cargo,354868000,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
26,Cargo,622113175,2019,6,EL MAADIYA (EG)
27,Cargo,338217000,2019,6,DORALEH (DJ)
28,Cargo,563017800,2019,6,AS SUWAYS (EG)
29,Cargo,671606000,2019,6,EL MAADIYA (EG)
30,Cargo,636017900,2019,6,EL ISMAILIYA (EG)
31,Cargo,622135007,2019,6,AS SUWAYS (EG)
32,Cargo,271000647,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
33,Cargo,352506000,2019,6,MOMBASA (KE)
34,Cargo,374452000,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
35,Cargo,304138000,2019,6,DAMIETTA (EG)
36,Cargo,210346000,2019,6,DORALEH (DJ)
37,Cargo,636017982,2019,6,EL MAADIYA (EG)
38,Cargo,249558000,2019,6,BUR SAID (PORT SAID) (EG)
39,Tanker,636019173,2019,6,AS SUWAYS (EG)
40,Cargo,677053100,2019,6,MJIMWEMA TERMINAL (TZ)
41,Tanker,538005386,2019,6,EL ISMAILIYA (EG)
42,Cargo,372044000,2019,6,EL MAADIYA (EG)
43,Tanker,370653000,2019,6,AIN SUKHNA TERMINAL (EG)
44,Tanker,356062000,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
45,Tanker,310644000,2019,6,BUR SAID (PORT SAID) (EG)
46,Cargo,354774000,2019,6,BUR SAID (PORT SAID) (EG)
47,Cargo,272142000,2019,6,BUR SAID (PORT SAID) (EG)
48,Cargo,247012800,2019,6,AS SUWAYS (EG)
49,Cargo,636018332,2019,6,EL MAADIYA (EG)
50,Cargo,563013400,2019,6,BUR SAID (PORT SAID) (EG)
51,Cargo,239872000,2019,6,EL MAADIYA (EG)
52,Cargo,566399000,2019,6,AS SUWAYS (EG)
53,Tanker,257352000,2019,6,BUR SAID (PORT SAID) (EG)
54,Cargo,566262000,2019,6,AS SUWAYS (EG)
55,Cargo,450570000,2019,6,WADI FEIRAN (EG)
56,Cargo,538005453,2019,6,BUR SAID (PORT SAID) (EG)
57,Cargo,312514000,2019,6,EL MAADIYA (EG)
58,Cargo,257560000,2019,6,AS SUWAYS (EG)
59,Cargo,671782000,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
60,Tanker,636013683,2019,6,RAS SHUKHIER (EG)
61,Cargo,314009000,2019,6,EL ISMAILIYA (EG)
62,Cargo,304081008,2019,6,EL ISMAILIYA (EG)
63,Cargo,255805740,2019,6,EL MAADIYA (EG)
64,Cargo,219216000,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
65,Cargo,311921000,2019,6,BUR SAID (PORT SAID) (EG)
66,Cargo,477730200,2019,6,AS SUWAYS (EG)
67,Cargo,248665000,2019,6,BUR SAID (PORT SAID) (EG)
68,Cargo,370288000,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
69,Cargo,351734000,2019,6,AS SUWAYS (EG)
70,Tanker,319150000,2019,6,AS SUWAYS (EG)
71,Tanker,566478000,2019,6,AL KHAIR OIL TERMINAL (SD)
72,Cargo,247352100,2019,6,AS SUWAYS (EG)
73,Cargo,211693000,2019,6,AS SUWAYS (EG)
74,Cargo,370687000,2019,6,BUR SAID (PORT SAID) (EG)
75,Cargo,210292000,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
76,Cargo,273394890,2019,6,AS SUWAYS (EG)
77,Cargo,312043000,2019,6,BUR SAID (PORT SAID) (EG)
78,Tanker,538004442,2019,6,BUR SAID (PORT SAID) (EG)
79,Cargo,636013841,2019,6,EL ISMAILIYA (EG)
80,Cargo,566881000,2019,6,EL ISMAILIYA (EG)
81,Cargo,538004462,2019,6,BUR SAID (PORT SAID) (EG)
82,Cargo,538007407,2019,6,MJIMWEMA TERMINAL (TZ)
83,Cargo,538008429,2019,6,BUR SAID (PORT SAID) (EG)
84,Cargo,374038000,2019,6,BUR SAID (PORT SAID) (EG)
85,Cargo,255805979,2019,6,AS SUWAYS (EG)
86,Cargo,249801000,2019,6,EL MAADIYA (EG)
87,Cargo,538003141,2019,6,AL KHAIR OIL TERMINAL (SD)
88,Cargo,636091717,2019,6,MJIMWEMA TERMINAL (TZ)
89,Cargo,228027900,2019,6,DORALEH (DJ)
90,Cargo,211744000,2019,6,AS SUWAYS (EG)
91,Cargo,538007970,2019,6,BUR SAID (PORT SAID) (EG)
92,Cargo,671310000,2019,6,AL ISKANDARIYH (ALEXANDRIA) (EG)
93,Cargo,636014926,2019,6,EL ISMAILIYA (EG)
94,Cargo,563068900,2019,6,AS SUWAYS (EG)
95,Cargo,354690000,2019,6,BUR SAID (PORT SAID) (EG)
96,Cargo,228098700,2019,6,BUR SAID (PORT SAID) (EG)
97,Tanker,538005588,2019,6,AS SUWAYS (EG)
98,Cargo,311003300,2019,6,BUR SAID (PORT SAID) (EG)
