,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,273313720,2021,1,Bosphorus (TR)
1,Cargo,677075600,2021,1,Bosphorus (TR)
2,Cargo,636016580,2021,1,Suez (EG)
3,Cargo,538008909,2021,1,Bosphorus (TR)
4,Cargo,271000825,2021,1,Bosphorus (TR)
5,Cargo,214182625,2021,1,Bosphorus (TR)
6,Cargo,577457000,2021,1,Bosphorus (TR)
7,Cargo,511100217,2021,1,Bosphorus (TR)
8,Cargo,273389360,2021,1,Bosphorus (TR)
9,Cargo,511234000,2021,1,Bosphorus (TR)
10,Cargo,271001029,2021,1,Bosphorus (TR)
11,Cargo,372951000,2021,1,Bosphorus (TR)
12,Cargo,354380000,2021,1,Bosphorus (TR)
13,Cargo,511011035,2021,1,Bosphorus (TR)
14,Cargo,214181911,2021,1,Bosphorus (TR)
15,Tanker,357315000,2021,1,Suez (EG)
16,Cargo,376117000,2021,1,Bosphorus (TR)
17,Cargo,215776000,2021,1,Bosphorus (TR)
18,Cargo,423047100,2021,1,Bosphorus (TR)
19,Tanker,219290000,2021,1,Suez (EG)
20,Cargo,636092155,2021,1,Suez (EG)
21,Tanker,273352430,2021,1,Bosphorus (TR)
22,Cargo,538005838,2021,1,Suez (EG)
23,Cargo,341278000,2021,1,Bosphorus (TR)
24,Cargo,636019322,2021,1,Suez (EG)
25,Tanker,538007299,2021,1,Bosphorus (TR)
26,Cargo,518791000,2021,1,Bosphorus (TR)
27,Cargo,563061800,2021,1,Bosphorus (TR)
28,Cargo,538007200,2021,1,Bosphorus (TR)
29,Cargo,577408000,2021,1,Bosphorus (TR)
30,Cargo,273313430,2021,1,Bosphorus (TR)
31,Cargo,273376000,2021,1,Bosphorus (TR)
32,Tanker,351259000,2021,1,Bosphorus (TR)
33,Cargo,423059100,2021,1,Bosphorus (TR)
34,Cargo,271043540,2021,1,Bosphorus (TR)
35,Cargo,352355000,2021,1,Bosphorus (TR)
36,Cargo,271000724,2021,1,Bosphorus (TR)
37,Tanker,538007915,2021,1,Bosphorus (TR)
38,Cargo,214182424,2021,1,Bosphorus (TR)
39,Cargo,273427610,2021,1,Bosphorus (TR)
40,Tanker,229767000,2021,1,Suez (EG)
