,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,271000781,2019,10,Bosphorus (TR)
1,Cargo,311014100,2019,10,Bosphorus (TR)
2,Cargo,271002642,2019,10,Bosphorus (TR)
3,Cargo,229639000,2019,10,Suez (EG)
4,Cargo,477430600,2019,10,Suez (EG)
5,Cargo,215976000,2019,10,Bosphorus (TR)
6,Tanker,220567000,2019,10,Bosphorus (TR)
7,Tanker,271043022,2019,10,Bosphorus (TR)
8,Cargo,271002555,2019,10,Bosphorus (TR)
9,Cargo,518697000,2019,10,Bosphorus (TR)
10,Cargo,304713000,2019,10,Bosphorus (TR)
11,Cargo,304376000,2019,10,Bosphorus (TR)
12,Cargo,255806260,2019,10,Bosphorus (TR)
13,Cargo,219038000,2019,10,Suez (EG)
14,Cargo,256109000,2019,10,Bosphorus (TR)
15,Tanker,538003301,2019,10,Suez (EG)
16,Cargo,273310950,2019,10,Bosphorus (TR)
17,Cargo,312366000,2019,10,Bosphorus (TR)
18,Cargo,271043811,2019,10,Bosphorus (TR)
19,Cargo,667001304,2019,10,Bosphorus (TR)
20,Cargo,538002652,2019,10,Bosphorus (TR)
21,Tanker,273442040,2019,10,Bosphorus (TR)
22,Tanker,226044000,2019,10,Bosphorus (TR)
23,Tanker,477854500,2019,10,Suez (EG)
24,Cargo,245483000,2019,10,Bosphorus (TR)
25,Cargo,636016751,2019,10,Bosphorus (TR)
26,Cargo,255805571,2019,10,Suez (EG)
27,Cargo,518914000,2019,10,Bosphorus (TR)
28,Tanker,636013337,2019,10,Suez (EG)
29,Cargo,671975000,2019,10,Bosphorus (TR)
30,Cargo,248506000,2019,10,Bosphorus (TR)
31,Cargo,271000260,2019,10,Bosphorus (TR)
32,Cargo,355550000,2019,10,Bosphorus (TR)
33,Cargo,354447000,2019,10,Bosphorus (TR)
34,Tanker,241422000,2019,10,Suez (EG)
35,Cargo,511100211,2019,10,Bosphorus (TR)
36,Cargo,477129300,2019,10,Suez (EG)
37,Cargo,271000973,2019,10,Bosphorus (TR)
38,Tanker,636019062,2019,10,Bosphorus (TR)
39,Cargo,319076100,2019,10,Bosphorus (TR)
40,Tanker,563060700,2019,10,Suez (EG)
41,Tanker,477112400,2019,10,Suez (EG)
42,Cargo,636017673,2019,10,Suez (EG)
43,Cargo,248954000,2019,10,Bosphorus (TR)
44,Cargo,304479000,2019,10,Suez (EG)
45,Cargo,412055000,2019,10,Suez (EG)
46,Cargo,374858000,2019,10,Suez (EG)
47,Cargo,538008134,2019,10,Suez (EG)
48,Cargo,636015333,2019,10,Suez (EG)
49,Tanker,308171000,2019,10,Suez (EG)
50,Tanker,636012400,2019,10,Suez (EG)
51,Cargo,311000117,2019,10,Suez (EG)
52,Cargo,371851000,2019,10,Suez (EG)
53,Cargo,565994000,2019,10,Suez (EG)
54,Cargo,477107100,2019,10,Bosphorus (TR)
55,Cargo,215195000,2019,10,Suez (EG)
56,Cargo,563013400,2019,10,Bosphorus (TR)
57,Cargo,356807000,2019,10,Bosphorus (TR)
58,Cargo,312715000,2019,10,Bosphorus (TR)
59,Cargo,255806221,2019,10,Suez (EG)
60,Cargo,477314700,2019,10,Suez (EG)
61,Cargo,538004766,2019,10,Suez (EG)
62,Cargo,622121422,2019,10,Bosphorus (TR)
63,Cargo,255806065,2019,10,Bosphorus (TR)
64,Cargo,432803000,2019,10,Suez (EG)
65,Tanker,271046791,2019,10,Bosphorus (TR)
66,Tanker,538007536,2019,10,Bosphorus (TR)
67,Cargo,356615000,2019,10,Bosphorus (TR)
68,Cargo,636016289,2019,10,Bosphorus (TR)
69,Tanker,273381900,2019,10,Bosphorus (TR)
70,Cargo,255805622,2019,10,Bosphorus (TR)
71,Cargo,574002760,2019,10,Bosphorus (TR)
72,Cargo,319076100,2019,10,Suez (EG)
73,Tanker,256356000,2019,10,Bosphorus (TR)
74,Cargo,565794000,2019,10,Bosphorus (TR)
75,Cargo,538002149,2019,10,Bosphorus (TR)
76,Cargo,209979000,2019,10,Suez (EG)
77,Cargo,212954000,2019,10,Bosphorus (TR)
78,Cargo,229789000,2019,10,Bosphorus (TR)
79,Cargo,518559000,2019,10,Bosphorus (TR)
80,Tanker,636018177,2019,10,Bosphorus (TR)
81,Tanker,538005384,2019,10,Suez (EG)
82,Tanker,477192100,2019,10,Suez (EG)
83,Cargo,352886000,2019,10,Suez (EG)
84,Tanker,256550000,2019,10,Suez (EG)
85,Cargo,273315200,2019,10,Bosphorus (TR)
86,Cargo,271043725,2019,10,Bosphorus (TR)
87,Cargo,538008406,2019,10,Bosphorus (TR)
88,Cargo,312417000,2019,10,Bosphorus (TR)
89,Cargo,372946000,2019,10,Bosphorus (TR)
90,Cargo,271044519,2019,10,Bosphorus (TR)
91,Cargo,374029000,2019,10,Bosphorus (TR)
92,Cargo,357051000,2019,10,Suez (EG)
93,Cargo,636017868,2019,10,Bosphorus (TR)
94,Cargo,229010000,2019,10,Bosphorus (TR)
95,Cargo,636016576,2019,10,Bosphorus (TR)
96,Cargo,273359260,2019,10,Bosphorus (TR)
97,Cargo,370516000,2019,10,Suez (EG)
98,Cargo,232005952,2019,10,Suez (EG)
99,Tanker,240879000,2019,10,Bosphorus (TR)
100,Cargo,241312000,2019,10,Suez (EG)
101,Cargo,273341040,2019,10,Bosphorus (TR)
