,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,273358190,2023,10,TUAPSE (RU)
1,Cargo,272036800,2023,10,IZMAYIL (UA)
2,Tanker,241406000,2023,10,NOVOROSSIYSK (RU)
3,Cargo,273377000,2023,10,AZOV (RU)
4,Cargo,273332220,2023,10,TAGANROG (RU)
5,Cargo,636020302,2023,10,TEMRYUK (RU)
6,Cargo,207072462,2023,10,IZMAYIL (UA)
7,Tanker,273358860,2023,10,TEMRYUK (RU)
8,Cargo,636016319,2023,10,RENI (UA)
9,Tanker,273331520,2023,10,YEYSK (RU)
10,Cargo,538006480,2023,10,TUAPSE (RU)
11,Cargo,351302000,2023,10,RENI (UA)
12,Cargo,273296030,2023,10,TAGANROG (RU)
13,Cargo,273316200,2023,10,ROSTOV-NA-DONU (RU)
14,Cargo,272041500,2023,10,IZMAYIL (UA)
15,Cargo,371193000,2023,10,IZMAYIL (UA)
16,Cargo,273450690,2023,10,YEYSK (RU)
17,Cargo,314752000,2023,10,KAVKAZ OIL TERMINAL (RU)
18,Cargo,511101077,2023,10,IZMAYIL (UA)
19,Tanker,636023254,2023,10,UST-DUNAISK (UA)
20,Tanker,636021892,2023,10,IZMAYIL (UA)
21,Cargo,272056000,2023,10,RENI (UA)
22,Cargo,563533000,2023,10,TUAPSE (RU)
23,Cargo,273313900,2023,10,NOVOROSSIYSK (RU)
24,Cargo,457538000,2023,10,IZMAYIL (UA)
25,Tanker,273358450,2023,10,TUAPSE (RU)
26,Cargo,273319100,2023,10,AZOV (RU)
27,Cargo,341233001,2023,10,RENI (UA)
28,Cargo,352002610,2023,10,NOVOROSSIYSK (RU)
29,Tanker,273348630,2023,10,KAVKAZ OIL TERMINAL (RU)
30,Cargo,511101214,2023,10,RENI (UA)
31,Tanker,273331580,2023,10,KAVKAZ OIL TERMINAL (RU)
32,Cargo,511100437,2023,10,IZMAYIL (UA)
33,Tanker,273358760,2023,10,TEMRYUK (RU)
34,Tanker,626291000,2023,10,KAVKAZ OIL TERMINAL (RU)
35,Tanker,273391340,2023,10,TAGANROG (RU)
36,Cargo,353311000,2023,10,IZMAYIL (UA)
37,Cargo,273379650,2023,10,MARIUPOL (UA)
38,Tanker,312056000,2023,10,IZMAYIL (UA)
39,Cargo,613610000,2023,10,IZMAYIL (UA)
40,Tanker,613773630,2023,10,UST-DUNAISK (UA)
41,Tanker,273355340,2023,10,GELENDZHIK (RU)
42,Tanker,352001867,2023,10,IZMAYIL (UA)
43,Tanker,538010146,2023,10,NOVOROSSIYSK (RU)
44,Cargo,636021978,2023,10,AZOV (RU)
45,Tanker,273619700,2023,10,GELENDZHIK (RU)
46,Cargo,511100841,2023,10,YEYSK (RU)
47,Tanker,267010008,2023,10,IZMAYIL (UA)
48,Tanker,273355340,2023,10,TUAPSE (RU)
49,Cargo,620604000,2023,10,IZMAYIL (UA)
50,Cargo,314732000,2023,10,NOVOROSSIYSK (RU)
51,Cargo,577509000,2023,10,RENI (UA)
52,Tanker,273315050,2023,10,TUAPSE (RU)
53,Tanker,244660656,2023,10,IZMAYIL (UA)
54,Cargo,273333650,2023,10,NOVOROSSIYSK (RU)
55,Cargo,341386000,2023,10,RENI (UA)
56,Tanker,273317910,2023,10,KAVKAZ OIL TERMINAL (RU)
57,Cargo,671338000,2023,10,UST-DUNAISK (UA)
58,Cargo,273453780,2023,10,YEYSK (RU)
59,Cargo,677096200,2023,10,IZMAYIL (UA)
60,Cargo,341438000,2023,10,NOVOROSSIYSK (RU)
61,Cargo,671303100,2023,10,UST-DUNAISK (UA)
62,Cargo,312556000,2023,10,UST-DUNAISK (UA)
63,Cargo,273332410,2023,10,ROSTOV-NA-DONU (RU)
64,Cargo,271000220,2023,10,IZMAYIL (UA)
65,Cargo,511100513,2023,10,IZMAYIL (UA)
66,Tanker,273359170,2023,10,YEYSK (RU)
67,Cargo,273295820,2023,10,AZOV (RU)
68,Cargo,314758000,2023,10,RENI (UA)
69,Cargo,577127000,2023,10,IZMAYIL (UA)
70,Tanker,273431390,2023,10,YEYSK (RU)
71,Cargo,273436820,2023,10,AZOV (RU)
72,Tanker,273344600,2023,10,ROSTOV-NA-DONU (RU)
73,Tanker,207072335,2023,10,RENI (UA)
74,Cargo,636014812,2023,10,YUZHNYY (UA)
75,Cargo,273331700,2023,10,KAVKAZ OIL TERMINAL (RU)
76,Cargo,273332220,2023,10,KAVKAZ OIL TERMINAL (RU)
77,Cargo,620139000,2023,10,KYRYLIVKA (UA)
78,Cargo,273315460,2023,10,TAGANROG (RU)
