,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,538008513,2020,12,EL ISMAILIYA (EG)
1,Cargo,477194800,2020,12,BUR SAID (PORT SAID) (EG)
2,Cargo,311326000,2020,12,AL ISKANDARIYH (ALEXANDRIA) (EG)
3,Cargo,214181902,2020,12,EL MAADIYA (EG)
4,Cargo,677043400,2020,12,AL ISKANDARIYH (ALEXANDRIA) (EG)
5,Cargo,636019599,2020,12,AL ISKANDARIYH (ALEXANDRIA) (EG)
6,Tanker,622121223,2020,12,AS SUWAYS (EG)
7,Cargo,244790047,2020,12,EL MAADIYA (EG)
8,Cargo,538006519,2020,12,AL ISKANDARIYH (ALEXANDRIA) (EG)
9,Cargo,477770200,2020,12,AS SUWAYS (EG)
10,Tanker,229046000,2020,12,BUR SAID (PORT SAID) (EG)
11,Cargo,218426000,2020,12,AS SUWAYS (EG)
12,Cargo,563004700,2020,12,AS SUWAYS (EG)
13,Cargo,636015859,2020,12,AS SUWAYS (EG)
14,Cargo,374634000,2020,12,BUR SAID (PORT SAID) (EG)
15,Cargo,374602000,2020,12,AS SUWAYS (EG)
16,Cargo,624023000,2020,12,BUR SAID (PORT SAID) (EG)
17,Tanker,538006923,2020,12,AS SUWAYS (EG)
18,Cargo,422032500,2020,12,ZANZIBAR (TZ)
19,Cargo,636020170,2020,12,AL ISKANDARIYH (ALEXANDRIA) (EG)
20,Cargo,375429000,2020,12,BUR SAID (PORT SAID) (EG)
21,Cargo,636019868,2020,12,AS SUWAYS (EG)
22,Cargo,210263000,2020,12,AS SUWAYS (EG)
23,Cargo,538002511,2020,12,MAPUTO (MZ)
24,Cargo,228394600,2020,12,AS SUWAYS (EG)
25,Cargo,548995000,2020,12,ZANZIBAR (TZ)
26,Cargo,305145000,2020,12,AS SUWAYS (EG)
27,Tanker,257332000,2020,12,BUR SAID (PORT SAID) (EG)
28,Cargo,538005368,2020,12,BUR SAID (PORT SAID) (EG)
29,Cargo,255806206,2020,12,BUR SAID (PORT SAID) (EG)
30,Cargo,477096100,2020,12,EL ISMAILIYA (EG)
31,Cargo,210346000,2020,12,DORALEH (DJ)
32,Cargo,636015657,2020,12,MAPUTO (MZ)
33,Cargo,209979000,2020,12,BUR SAID (PORT SAID) (EG)
34,Cargo,355953000,2020,12,EL ISMAILIYA (EG)
35,Cargo,538007422,2020,12,EL ISMAILIYA (EG)
36,Cargo,232027403,2020,12,BUR SAID (PORT SAID) (EG)
37,Cargo,338525000,2020,12,BUR SAID (PORT SAID) (EG)
38,Tanker,565397000,2020,12,BUR SAID (PORT SAID) (EG)
39,Tanker,229450000,2020,12,BEIRA (MZ)
40,Cargo,574004470,2020,12,EL ISMAILIYA (EG)
41,Tanker,538006934,2020,12,BUR SAID (PORT SAID) (EG)
42,Cargo,220263000,2020,12,BUR SAID (PORT SAID) (EG)
43,Cargo,636015345,2020,12,DAMIETTA (EG)
44,Cargo,271000742,2020,12,AL ISKANDARIYH (ALEXANDRIA) (EG)
45,Tanker,622120927,2020,12,RAS ABU ZANIMAH (EG)
46,Cargo,357417000,2020,12,EL ISMAILIYA (EG)
47,Cargo,563026700,2020,12,AS SUWAYS (EG)
48,Tanker,511100387,2020,12,AS SUWAYS (EG)
49,Cargo,538004922,2020,12,AS SUWAYS (EG)
50,Cargo,271048133,2020,12,EL MAADIYA (EG)
51,Cargo,477158700,2020,12,DORALEH (DJ)
52,Cargo,311000125,2020,12,AS SUWAYS (EG)
53,Cargo,636018501,2020,12,EL ISMAILIYA (EG)
54,Tanker,271046920,2020,12,AL ISKANDARIYH (ALEXANDRIA) (EG)
55,Cargo,311000683,2020,12,BUR SAID (PORT SAID) (EG)
56,Cargo,450548000,2020,12,AS SUWAYS (EG)
57,Cargo,538005058,2020,12,BUR SAID (PORT SAID) (EG)
58,Cargo,355798000,2020,12,AS SUWAYS (EG)
59,Cargo,636019563,2020,12,BUR SAID (PORT SAID) (EG)
60,Tanker,636016129,2020,12,AS SUWAYS (EG)
61,Tanker,354833000,2020,12,AS SUWAYS (EG)
62,Cargo,477166700,2020,12,DORALEH (DJ)
63,Tanker,636015074,2020,12,AS SUWAYS (EG)
64,Cargo,414701000,2020,12,EL ISMAILIYA (EG)
65,Cargo,271044398,2020,12,EL MAADIYA (EG)
66,Cargo,352057000,2020,12,AS SUWAYS (EG)
67,Cargo,232011803,2020,12,BUR SAID (PORT SAID) (EG)
68,Cargo,372498000,2020,12,EL MAADIYA (EG)
69,Tanker,636012728,2020,12,AS SUWAYS (EG)
70,Cargo,668116133,2020,12,BESHAYER OIL TERMINAL (SD)
71,Tanker,548765000,2020,12,AS SUWAYS (EG)
72,Cargo,538005024,2020,12,EL MAADIYA (EG)
73,Cargo,667001710,2020,12,DAMIETTA (EG)
74,Tanker,636015830,2020,12,ZEIT BAY LPG TERMINAL (EG)
75,Cargo,374460000,2020,12,DORALEH (DJ)
76,Cargo,671436000,2020,12,DAMIETTA (EG)
77,Cargo,563042200,2020,12,BUR SAID (PORT SAID) (EG)
78,Cargo,371076000,2020,12,DAMIETTA (EG)
79,Cargo,563538000,2020,12,MOMBASA (KE)
80,Tanker,259894000,2020,12,AL KHAIR OIL TERMINAL (SD)
81,Cargo,477466500,2020,12,BUR SAID (PORT SAID) (EG)
82,Cargo,636014644,2020,12,AS SUWAYS (EG)
83,Cargo,413471050,2020,12,MJIMWEMA TERMINAL (TZ)
84,Tanker,238233000,2020,12,AS SUWAYS (EG)
85,Cargo,210535000,2020,12,BEIRA (MZ)
86,Cargo,477040800,2020,12,BUR SAID (PORT SAID) (EG)
87,Cargo,636018501,2020,12,AS SUWAYS (EG)
88,Cargo,636017190,2020,12,MAPUTO (MZ)
89,Cargo,356777000,2020,12,MOMBASA (KE)
90,Tanker,370328000,2020,12,BUR SAID (PORT SAID) (EG)
91,Cargo,219215000,2020,12,MOMBASA (KE)
92,Cargo,538003253,2020,12,BUR SAID (PORT SAID) (EG)
93,Tanker,636016965,2020,12,AS SUWAYS (EG)
94,Tanker,219265000,2020,12,BUR SAID (PORT SAID) (EG)
95,Cargo,671012100,2020,12,AL ISKANDARIYH (ALEXANDRIA) (EG)
96,Cargo,256579000,2020,12,AL ISKANDARIYH (ALEXANDRIA) (EG)
97,Tanker,259071000,2020,12,AS SUWAYS (EG)
98,Tanker,241297000,2020,12,AS SUWAYS (EG)
99,Cargo,477792400,2020,12,BUR SAID (PORT SAID) (EG)
