,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,538007581,2019,11,Bosphorus (TR)
1,Tanker,210712000,2019,11,Bosphorus (TR)
2,Cargo,271044965,2019,11,Bosphorus (TR)
3,Cargo,304962000,2019,11,Bosphorus (TR)
4,Cargo,563088200,2019,11,Bosphorus (TR)
5,Cargo,538008539,2019,11,Suez (EG)
6,Cargo,273445370,2019,11,Bosphorus (TR)
7,Cargo,374029000,2019,11,Bosphorus (TR)
8,Cargo,538008373,2019,11,Bosphorus (TR)
9,Tanker,241636000,2019,11,Suez (EG)
10,Cargo,564753000,2019,11,Suez (EG)
11,Cargo,248160000,2019,11,Bosphorus (TR)
12,Tanker,538007771,2019,11,Bosphorus (TR)
13,Tanker,538003347,2019,11,Suez (EG)
14,Cargo,357601000,2019,11,Suez (EG)
15,Cargo,352672000,2019,11,Bosphorus (TR)
16,Cargo,538003016,2019,11,Bosphorus (TR)
17,Tanker,248554000,2019,11,Bosphorus (TR)
18,Cargo,273327300,2019,11,Bosphorus (TR)
19,Cargo,636017372,2019,11,Suez (EG)
20,Cargo,564364000,2019,11,Bosphorus (TR)
21,Cargo,371439000,2019,11,Bosphorus (TR)
22,Tanker,538006049,2019,11,Bosphorus (TR)
23,Cargo,538005652,2019,11,Bosphorus (TR)
24,Cargo,215417000,2019,11,Bosphorus (TR)
25,Cargo,311000657,2019,11,Bosphorus (TR)
26,Cargo,576082000,2019,11,Bosphorus (TR)
27,Cargo,370290000,2019,11,Suez (EG)
28,Cargo,403521001,2019,11,Suez (EG)
29,Cargo,511100242,2019,11,Suez (EG)
30,Tanker,311005200,2019,11,Suez (EG)
31,Cargo,372903000,2019,11,Bosphorus (TR)
32,Tanker,563065700,2019,11,Bosphorus (TR)
33,Cargo,477225500,2019,11,Bosphorus (TR)
34,Tanker,304050864,2019,11,Suez (EG)
35,Tanker,572286220,2019,11,Bosphorus (TR)
36,Cargo,538005738,2019,11,Bosphorus (TR)
37,Tanker,238233000,2019,11,Bosphorus (TR)
38,Tanker,256398000,2019,11,Suez (EG)
39,Cargo,214181219,2019,11,Bosphorus (TR)
40,Cargo,232018919,2019,11,Suez (EG)
41,Cargo,477181700,2019,11,Suez (EG)
42,Cargo,538004619,2019,11,Suez (EG)
43,Cargo,636017921,2019,11,Suez (EG)
44,Cargo,563056300,2019,11,Suez (EG)
45,Cargo,671853000,2019,11,Bosphorus (TR)
46,Cargo,209069000,2019,11,Bosphorus (TR)
47,Tanker,247271400,2019,11,Bosphorus (TR)
48,Cargo,667001304,2019,11,Bosphorus (TR)
49,Cargo,636015333,2019,11,Bosphorus (TR)
50,Cargo,229965000,2019,11,Bosphorus (TR)
51,Cargo,371274000,2019,11,Suez (EG)
52,Cargo,272140000,2019,11,Bosphorus (TR)
53,Cargo,273354910,2019,11,Bosphorus (TR)
54,Cargo,371702000,2019,11,Bosphorus (TR)
55,Cargo,214182698,2019,11,Bosphorus (TR)
56,Cargo,215713000,2019,11,Bosphorus (TR)
57,Cargo,371202000,2019,11,Bosphorus (TR)
58,Cargo,244615929,2019,11,Bosphorus (TR)
59,Cargo,214181607,2019,11,Bosphorus (TR)
60,Cargo,229344000,2019,11,Bosphorus (TR)
61,Tanker,220480000,2019,11,Bosphorus (TR)
62,Cargo,566014000,2019,11,Bosphorus (TR)
