,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,667001564,2020,11,Bosphorus (TR)
1,Cargo,563307000,2020,11,Suez (EG)
2,Cargo,438031043,2020,11,Bosphorus (TR)
3,Cargo,616884000,2020,11,Bosphorus (TR)
4,Cargo,351365000,2020,11,Bosphorus (TR)
5,Cargo,370769000,2020,11,Bosphorus (TR)
6,Cargo,636013959,2020,11,Bosphorus (TR)
7,Cargo,620363000,2020,11,Bosphorus (TR)
8,Cargo,671051100,2020,11,Bosphorus (TR)
9,Cargo,273212820,2020,11,Bosphorus (TR)
10,Cargo,636016201,2020,11,Suez (EG)
11,Cargo,355921000,2020,11,Suez (EG)
12,Cargo,620161000,2020,11,Bosphorus (TR)
13,Cargo,636091202,2020,11,Bosphorus (TR)
14,Cargo,620139000,2020,11,Bosphorus (TR)
15,Tanker,220480000,2020,11,Bosphorus (TR)
16,Tanker,256391000,2020,11,Bosphorus (TR)
17,Cargo,667001714,2020,11,Bosphorus (TR)
18,Cargo,477183200,2020,11,Bosphorus (TR)
19,Cargo,518617000,2020,11,Bosphorus (TR)
20,Tanker,215013000,2020,11,Bosphorus (TR)
21,Cargo,273430720,2020,11,Bosphorus (TR)
22,Cargo,271040311,2020,11,Bosphorus (TR)
23,Cargo,518100678,2020,11,Bosphorus (TR)
24,Tanker,538002852,2020,11,Bosphorus (TR)
25,Cargo,377289000,2020,11,Bosphorus (TR)
26,Cargo,372968000,2020,11,Bosphorus (TR)
27,Cargo,568005847,2020,11,Suez (EG)
28,Cargo,622121425,2020,11,Bosphorus (TR)
29,Cargo,257962000,2020,11,Bosphorus (TR)
30,Tanker,538008349,2020,11,Suez (EG)
31,Cargo,636017854,2020,11,Suez (EG)
32,Cargo,311030200,2020,11,Bosphorus (TR)
33,Cargo,220397000,2020,11,Suez (EG)
34,Cargo,563053300,2020,11,Suez (EG)
35,Cargo,311029800,2020,11,Bosphorus (TR)
36,Tanker,636014250,2020,11,Suez (EG)
37,Cargo,256576000,2020,11,Suez (EG)
38,Cargo,209550000,2020,11,Suez (EG)
39,Cargo,236607000,2020,11,Suez (EG)
40,Cargo,577232000,2020,11,Bosphorus (TR)
41,Cargo,271000871,2020,11,Bosphorus (TR)
42,Cargo,352437000,2020,11,Bosphorus (TR)
43,Tanker,229716000,2020,11,Bosphorus (TR)
44,Tanker,248533000,2020,11,Bosphorus (TR)
45,Tanker,258328000,2020,11,Bosphorus (TR)
46,Cargo,334008000,2020,11,Bosphorus (TR)
47,Cargo,271044519,2020,11,Bosphorus (TR)
48,Cargo,622120442,2020,11,Bosphorus (TR)
49,Cargo,563088400,2020,11,Bosphorus (TR)
50,Cargo,209277000,2020,11,Bosphorus (TR)
51,Cargo,244650317,2020,11,Bosphorus (TR)
52,Cargo,271000829,2020,11,Bosphorus (TR)
53,Cargo,671811000,2020,11,Bosphorus (TR)
54,Cargo,677054000,2020,11,Bosphorus (TR)
55,Cargo,241044000,2020,11,Bosphorus (TR)
56,Cargo,577054000,2020,11,Bosphorus (TR)
57,Tanker,357571000,2020,11,Suez (EG)
58,Cargo,249142000,2020,11,Bosphorus (TR)
59,Cargo,273331900,2020,11,Bosphorus (TR)
60,Cargo,273438710,2020,11,Bosphorus (TR)
61,Cargo,249297000,2020,11,Bosphorus (TR)
62,Cargo,248855000,2020,11,Bosphorus (TR)
63,Cargo,577268000,2020,11,Bosphorus (TR)
64,Cargo,477441900,2020,11,Bosphorus (TR)
65,Cargo,273329500,2020,11,Bosphorus (TR)
66,Tanker,477176900,2020,11,Suez (EG)
67,Cargo,538007863,2020,11,Bosphorus (TR)
68,Tanker,215068000,2020,11,Bosphorus (TR)
69,Cargo,215447000,2020,11,Bosphorus (TR)
70,Cargo,636014655,2020,11,Suez (EG)
71,Cargo,636014915,2020,11,Suez (EG)
72,Cargo,246714000,2020,11,Bosphorus (TR)
73,Tanker,241575000,2020,11,Bosphorus (TR)
74,Cargo,255806198,2020,11,Suez (EG)
75,Cargo,477548500,2020,11,Suez (EG)
76,Cargo,538008639,2020,11,Suez (EG)
77,Cargo,271045741,2020,11,Bosphorus (TR)
78,Cargo,352692000,2020,11,Suez (EG)
79,Cargo,636015428,2020,11,Bosphorus (TR)
80,Cargo,273332230,2020,11,Bosphorus (TR)
81,Cargo,357621000,2020,11,Bosphorus (TR)
82,Cargo,636012798,2020,11,Bosphorus (TR)
83,Cargo,211382280,2020,11,Suez (EG)
84,Cargo,413471960,2020,11,Bosphorus (TR)
85,Cargo,636016303,2020,11,Bosphorus (TR)
86,Cargo,538005619,2020,11,Suez (EG)
87,Cargo,374300000,2020,11,Bosphorus (TR)
88,Cargo,620262000,2020,11,Bosphorus (TR)
89,Cargo,563033400,2020,11,Bosphorus (TR)
90,Cargo,566448000,2020,11,Suez (EG)
91,Cargo,636090916,2020,11,Suez (EG)
92,Cargo,229344000,2020,11,Bosphorus (TR)
93,Cargo,677072800,2020,11,Bosphorus (TR)
94,Cargo,372108000,2020,11,Bosphorus (TR)
95,Cargo,273332380,2020,11,Bosphorus (TR)
96,Cargo,677075400,2020,11,Bosphorus (TR)
