,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,538008328,2023,1,AS SUWAYS (EG)
1,Tanker,538007356,2023,1,AS SUWAYS (EG)
2,Tanker,538005249,2023,1,AS SUWAYS (EG)
3,Cargo,373909000,2023,1,CHINDE (MZ)
4,Cargo,577515000,2023,1,AL KHAIR OIL TERMINAL (SD)
5,Cargo,671259100,2023,1,EL MAADIYA (EG)
6,Cargo,538010037,2023,1,MJIMWEMA TERMINAL (TZ)
7,Tanker,477150600,2023,1,AS SUWAYS (EG)
8,Tanker,636021552,2023,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
9,Cargo,228386800,2023,1,BUR SAID (PORT SAID) (EG)
10,Cargo,574004550,2023,1,AS SUWAYS (EG)
11,Tanker,518998625,2023,1,AS SUWAYS (EG)
12,Cargo,311595000,2023,1,EL ISMAILIYA (EG)
13,Cargo,354340000,2023,1,DORALEH (DJ)
14,Tanker,477745600,2023,1,MAPUTO (MZ)
15,Cargo,636016500,2023,1,DORALEH (DJ)
16,Tanker,352001312,2023,1,AS SUWAYS (EG)
17,Cargo,577500000,2023,1,EL ISMAILIYA (EG)
18,Tanker,229716000,2023,1,AS SUWAYS (EG)
19,Cargo,636021948,2023,1,DORALEH (DJ)
20,Cargo,511100513,2023,1,DAMIETTA (EG)
21,Cargo,636022355,2023,1,AS SUWAYS (EG)
22,Cargo,354532000,2023,1,AS SUWAYS (EG)
23,Cargo,273293160,2023,1,EL ISMAILIYA (EG)
24,Tanker,374577000,2023,1,AS SUWAYS (EG)
25,Cargo,240272000,2023,1,ZANZIBAR (TZ)
26,Cargo,636092914,2023,1,DAMIETTA (EG)
27,Cargo,636021266,2023,1,DAMIETTA (EG)
28,Cargo,351801000,2023,1,NACALA (MZ)
29,Cargo,334994000,2023,1,AS SUWAYS (EG)
30,Tanker,215307000,2023,1,AS SUWAYS (EG)
31,Tanker,248895000,2023,1,EL ISMAILIYA (EG)
32,Cargo,477958800,2023,1,BUR SAID (PORT SAID) (EG)
33,Cargo,412034000,2023,1,BUR SAID (PORT SAID) (EG)
34,Cargo,218846000,2023,1,BUR SAID (PORT SAID) (EG)
35,Cargo,636018675,2023,1,AS SUWAYS (EG)
36,Cargo,229667000,2023,1,EL ISMAILIYA (EG)
37,Tanker,308031000,2023,1,BUR SAID (PORT SAID) (EG)
38,Cargo,352009000,2023,1,EL MAADIYA (EG)
39,Cargo,314575000,2023,1,EL ISMAILIYA (EG)
40,Tanker,636021028,2023,1,AS SUWAYS (EG)
41,Tanker,241408000,2023,1,BUR SAID (PORT SAID) (EG)
42,Cargo,271044301,2023,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
43,Cargo,636020966,2023,1,BUR SAID (PORT SAID) (EG)
44,Cargo,636019948,2023,1,BEIRA (MZ)
45,Cargo,351757000,2023,1,MJIMWEMA TERMINAL (TZ)
46,Cargo,312715000,2023,1,EL MAADIYA (EG)
47,Tanker,311001054,2023,1,AS SUWAYS (EG)
48,Tanker,636014356,2023,1,AS SUWAYS (EG)
49,Cargo,351808000,2023,1,EL MAADIYA (EG)
50,Cargo,311000380,2023,1,BUR SAID (PORT SAID) (EG)
51,Cargo,355225000,2023,1,AL KHAIR OIL TERMINAL (SD)
52,Cargo,255806358,2023,1,EL ISMAILIYA (EG)
53,Cargo,477345500,2023,1,AS SUWAYS (EG)
54,Tanker,636015738,2023,1,BUR SAID (PORT SAID) (EG)
55,Cargo,538008673,2023,1,EL ISMAILIYA (EG)
56,Cargo,371956000,2023,1,AS SUWAYS (EG)
57,Cargo,405000346,2023,1,BUR SAID (PORT SAID) (EG)
58,Cargo,249474000,2023,1,AS SUWAYS (EG)
59,Tanker,563015300,2023,1,BUR SAID (PORT SAID) (EG)
60,Tanker,235060303,2023,1,MOMBASA (KE)
61,Tanker,256349000,2023,1,AS SUWAYS (EG)
62,Cargo,538010392,2023,1,EL ISMAILIYA (EG)
63,Cargo,477209900,2023,1,EL ISMAILIYA (EG)
64,Cargo,636013644,2023,1,EL ISMAILIYA (EG)
65,Cargo,477051600,2023,1,AS SUWAYS (EG)
66,Tanker,538003848,2023,1,BUR SAID (PORT SAID) (EG)
67,Cargo,373306000,2023,1,EL ISMAILIYA (EG)
68,Cargo,538009665,2023,1,BUR SAID (PORT SAID) (EG)
69,Cargo,677072800,2023,1,EL MAADIYA (EG)
70,Tanker,356159000,2023,1,BUR SAID (PORT SAID) (EG)
71,Tanker,538008415,2023,1,EL ISMAILIYA (EG)
72,Cargo,271044212,2023,1,EL MAADIYA (EG)
73,Cargo,353470000,2023,1,EL ISMAILIYA (EG)
74,Tanker,636021896,2023,1,BUR SAID (PORT SAID) (EG)
75,Tanker,352001823,2023,1,BUR SAID (PORT SAID) (EG)
76,Cargo,314513000,2023,1,DAMIETTA (EG)
77,Cargo,372162000,2023,1,EL MAADIYA (EG)
78,Cargo,273383520,2023,1,EL-ADABIYA (EG)
79,Cargo,566046000,2023,1,EL ISMAILIYA (EG)
80,Cargo,538006661,2023,1,EL ISMAILIYA (EG)
81,Cargo,211387390,2023,1,AS SUWAYS (EG)
82,Tanker,636015304,2023,1,AS SUWAYS (EG)
83,Cargo,636018102,2023,1,BUR SAID (PORT SAID) (EG)
84,Tanker,477333800,2023,1,AS SUWAYS (EG)
85,Cargo,271048717,2023,1,MOMBASA (KE)
86,Cargo,357002000,2023,1,DAMIETTA (EG)
87,Cargo,229376000,2023,1,NACALA (MZ)
88,Cargo,218350000,2023,1,AS SUWAYS (EG)
89,Cargo,357765000,2023,1,MAPUTO (MZ)
90,Tanker,477413500,2023,1,BEIRA (MZ)
91,Cargo,255802340,2023,1,MOMBASA (KE)
92,Tanker,511100866,2023,1,AS SUWAYS (EG)
93,Tanker,538007900,2023,1,BEIRA (MZ)
94,Cargo,356794000,2023,1,DAMIETTA (EG)
95,Tanker,210068000,2023,1,BUR SAID (PORT SAID) (EG)
96,Tanker,563151900,2023,1,MAPUTO (MZ)
97,Tanker,518998414,2023,1,EL ISMAILIYA (EG)
