,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,636092155,2020,1,BUR SAID (PORT SAID) (EG)
1,Cargo,565933000,2020,1,NACALA (MZ)
2,Cargo,312194000,2020,1,DORALEH (DJ)
3,Cargo,636017706,2020,1,MOMBASA (KE)
4,Tanker,538008309,2020,1,AS SUWAYS (EG)
5,Tanker,563868000,2020,1,AL KHAIR OIL TERMINAL (SD)
6,Cargo,305264000,2020,1,DAMIETTA (EG)
7,Cargo,450565000,2020,1,AS SUWAYS (EG)
8,Cargo,338775000,2020,1,MJIMWEMA TERMINAL (TZ)
9,Cargo,566879000,2020,1,BUR SAID (PORT SAID) (EG)
10,Cargo,636015020,2020,1,AS SUWAYS (EG)
11,Tanker,563445000,2020,1,BUR SAID (PORT SAID) (EG)
12,Cargo,538003569,2020,1,NACALA (MZ)
13,Tanker,373641000,2020,1,BUR SAID (PORT SAID) (EG)
14,Cargo,351217000,2020,1,BUR SAID (PORT SAID) (EG)
15,Tanker,563101000,2020,1,EL ISMAILIYA (EG)
16,Cargo,218400000,2020,1,BUR SAID (PORT SAID) (EG)
17,Cargo,371007000,2020,1,ZAFARANA TERMINAL (EG)
18,Cargo,357250000,2020,1,DAMIETTA (EG)
19,Cargo,356909000,2020,1,AS SUWAYS (EG)
20,Cargo,240979000,2020,1,BUR SAID (PORT SAID) (EG)
21,Tanker,309904000,2020,1,AS SUWAYS (EG)
22,Cargo,622121427,2020,1,BUR SAID (PORT SAID) (EG)
23,Tanker,372066000,2020,1,EL ISMAILIYA (EG)
24,Cargo,636016210,2020,1,BUR SAID (PORT SAID) (EG)
25,Tanker,538005819,2020,1,MOMBASA (KE)
26,Tanker,240411000,2020,1,AS SUWAYS (EG)
27,Cargo,432624000,2020,1,BUR SAID (PORT SAID) (EG)
28,Cargo,220478000,2020,1,AS SUWAYS (EG)
29,Cargo,636092669,2020,1,BUR SAID (PORT SAID) (EG)
30,Cargo,538007439,2020,1,BUR SAID (PORT SAID) (EG)
31,Cargo,311878000,2020,1,EL MAADIYA (EG)
32,Cargo,244010945,2020,1,DAMIETTA (EG)
33,Tanker,311039900,2020,1,AIN SUKHNA TERMINAL (EG)
34,Cargo,677062000,2020,1,BUR SAID (PORT SAID) (EG)
35,Cargo,373595000,2020,1,MJIMWEMA TERMINAL (TZ)
36,Tanker,403529000,2020,1,EL ISMAILIYA (EG)
37,Tanker,520279000,2020,1,DORALEH (DJ)
38,Cargo,304498000,2020,1,DAMIETTA (EG)
39,Tanker,538003036,2020,1,AS SUWAYS (EG)
40,Cargo,624022000,2020,1,EL ISMAILIYA (EG)
41,Cargo,355218000,2020,1,BEIRA (MZ)
42,Tanker,351237000,2020,1,AS SUWAYS (EG)
43,Cargo,636018041,2020,1,AS SUWAYS (EG)
44,Tanker,224989000,2020,1,EL MAADIYA (EG)
45,Cargo,477478800,2020,1,AS SUWAYS (EG)
46,Tanker,477332000,2020,1,AS SUWAYS (EG)
47,Cargo,256304000,2020,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
48,Tanker,605176020,2020,1,AS SUWAYS (EG)
49,Cargo,636018831,2020,1,EL ISMAILIYA (EG)
50,Tanker,205440000,2020,1,AS SUWAYS (EG)
51,Cargo,259976000,2020,1,EL MAADIYA (EG)
52,Tanker,413379020,2020,1,BEIRA (MZ)
53,Cargo,636015744,2020,1,AS SUWAYS (EG)
54,Cargo,255805610,2020,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
55,Cargo,305853000,2020,1,AS SUWAYS (EG)
56,Cargo,271040407,2020,1,AS SUWAYS (EG)
57,Tanker,477584600,2020,1,BUR SAID (PORT SAID) (EG)
58,Cargo,636016853,2020,1,AS SUWAYS (EG)
59,Cargo,373593000,2020,1,AS SUWAYS (EG)
60,Cargo,229213000,2020,1,BUR SAFAGA (EG)
61,Tanker,566203000,2020,1,AS SUWAYS (EG)
62,Cargo,636016269,2020,1,BUR SAID (PORT SAID) (EG)
63,Tanker,538006975,2020,1,BUR SAID (PORT SAID) (EG)
64,Cargo,219005000,2020,1,MAPUTO (MZ)
65,Cargo,355308000,2020,1,AIN SUKHNA TERMINAL (EG)
66,Cargo,525014039,2020,1,DORALEH (DJ)
67,Tanker,311628000,2020,1,AS SUWAYS (EG)
68,Tanker,518100665,2020,1,DORALEH (DJ)
69,Cargo,248849000,2020,1,DORALEH (DJ)
70,Cargo,636018306,2020,1,EL MAADIYA (EG)
71,Tanker,566429000,2020,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
72,Cargo,636092323,2020,1,EL MAADIYA (EG)
73,Cargo,352952000,2020,1,AS SUWAYS (EG)
74,Cargo,255805922,2020,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
75,Cargo,710026810,2020,1,EL MAADIYA (EG)
76,Cargo,235102339,2020,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
77,Tanker,565677000,2020,1,EL ISMAILIYA (EG)
78,Tanker,373930000,2020,1,RAS GHARIB (EG)
79,Cargo,374959000,2020,1,EL MAADIYA (EG)
80,Tanker,351226000,2020,1,MOMBASA (KE)
81,Tanker,538004318,2020,1,ZAFARANA TERMINAL (EG)
82,Cargo,636017008,2020,1,DORALEH (DJ)
83,Tanker,477118700,2020,1,BUR SAID (PORT SAID) (EG)
84,Cargo,525021303,2020,1,EL ISMAILIYA (EG)
85,Cargo,371233000,2020,1,BUR SAID (PORT SAID) (EG)
86,Cargo,636018026,2020,1,AL KHAIR OIL TERMINAL (SD)
87,Cargo,355569000,2020,1,AL KHAIR OIL TERMINAL (SD)
88,Cargo,372908000,2020,1,BEIRA (MZ)
89,Cargo,636017843,2020,1,EL ISMAILIYA (EG)
90,Cargo,565059000,2020,1,BEIRA (MZ)
91,Cargo,563065800,2020,1,EL ISMAILIYA (EG)
92,Cargo,259104000,2020,1,MJIMWEMA TERMINAL (TZ)
93,Cargo,412303450,2020,1,BEIRA (MZ)
94,Cargo,441722000,2020,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
95,Cargo,538004996,2020,1,MOMBASA (KE)
96,Cargo,351482000,2020,1,BUR SAID (PORT SAID) (EG)
97,Tanker,403543000,2020,1,AIN SUKHNA TERMINAL (EG)
98,Tanker,246161000,2020,1,BUR SAID (PORT SAID) (EG)
99,Cargo,304050636,2020,1,MJIMWEMA TERMINAL (TZ)
100,Cargo,357538000,2020,1,ZANZIBAR (TZ)
101,Cargo,636012253,2020,1,AS SUWAYS (EG)
102,Tanker,636018738,2020,1,AIN SUKHNA TERMINAL (EG)
103,Cargo,235068051,2020,1,AS SUWAYS (EG)
104,Cargo,538008609,2020,1,EL MAADIYA (EG)
105,Cargo,636090862,2020,1,MJIMWEMA TERMINAL (TZ)
106,Tanker,538003321,2020,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
107,Tanker,219227000,2020,1,AS SUWAYS (EG)
108,Tanker,373930000,2020,1,AIN SUKHNA TERMINAL (EG)
109,Tanker,538006073,2020,1,AS SUWAYS (EG)
110,Tanker,309904000,2020,1,BUR SAID (PORT SAID) (EG)
111,Cargo,477852300,2020,1,BUR SAID (PORT SAID) (EG)
112,Cargo,244850854,2020,1,EL MAADIYA (EG)
113,Tanker,215096000,2020,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
114,Tanker,477926500,2020,1,BUR SAID (PORT SAID) (EG)
115,Cargo,538008152,2020,1,AS SUWAYS (EG)
116,Cargo,636019256,2020,1,MJIMWEMA TERMINAL (TZ)
117,Cargo,566274000,2020,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
118,Cargo,311042700,2020,1,BUR SAID (PORT SAID) (EG)
119,Tanker,219221000,2020,1,RAS SHUKHIER (EG)
120,Cargo,304010376,2020,1,BEIRA (MZ)
121,Cargo,636018003,2020,1,BUR SAID (PORT SAID) (EG)
122,Tanker,563068400,2020,1,BUR SAID (PORT SAID) (EG)
123,Cargo,374491000,2020,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
124,Cargo,371974000,2020,1,BUR SAID (PORT SAID) (EG)
125,Cargo,538005505,2020,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
126,Cargo,760001300,2020,1,DORALEH (DJ)
127,Tanker,241453000,2020,1,BUR SAID (PORT SAID) (EG)
128,Cargo,311051200,2020,1,BUR SAID (PORT SAID) (EG)
129,Cargo,477153100,2020,1,EL ISMAILIYA (EG)
130,Cargo,563062700,2020,1,DORALEH (DJ)
131,Cargo,354744000,2020,1,BUR SAID (PORT SAID) (EG)
132,Cargo,671659000,2020,1,EL ISMAILIYA (EG)
133,Cargo,477100300,2020,1,BUR SAID (PORT SAID) (EG)
134,Cargo,477585800,2020,1,NACALA (MZ)
135,Cargo,271000742,2020,1,AL ISKANDARIYH (ALEXANDRIA) (EG)
136,Tanker,538003020,2020,1,AS SUWAYS (EG)
137,Cargo,372613000,2020,1,BUR SAID (PORT SAID) (EG)
138,Cargo,413057000,2020,1,AS SUWAYS (EG)
139,Tanker,538007953,2020,1,BUR SAID (PORT SAID) (EG)
140,Cargo,273450990,2020,1,BUR SAID (PORT SAID) (EG)
141,Cargo,636014573,2020,1,EL-ADABIYA (EG)
142,Cargo,373354000,2020,1,BUR SAID (PORT SAID) (EG)
143,Tanker,311038000,2020,1,AS SUWAYS (EG)
144,Cargo,211549000,2020,1,AS SUWAYS (EG)
