,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,564359000,2021,3,Bosphorus (TR)
1,Cargo,214182667,2021,3,Bosphorus (TR)
2,Cargo,273437050,2021,3,Bosphorus (TR)
3,Tanker,256337000,2021,3,Bosphorus (TR)
4,Tanker,538005893,2021,3,Bosphorus (TR)
5,Cargo,351630000,2021,3,Bosphorus (TR)
6,Tanker,538008330,2021,3,Bosphorus (TR)
7,Cargo,273399100,2021,3,Bosphorus (TR)
8,Cargo,248665000,2021,3,Bosphorus (TR)
9,Cargo,341823000,2021,3,Bosphorus (TR)
10,Cargo,352624000,2021,3,Bosphorus (TR)
11,Tanker,255806147,2021,3,Bosphorus (TR)
12,Cargo,370424000,2021,3,Bosphorus (TR)
13,Tanker,636018683,2021,3,Bosphorus (TR)
14,Tanker,271002668,2021,3,Bosphorus (TR)
15,Cargo,256155000,2021,3,Bosphorus (TR)
16,Cargo,577473000,2021,3,Bosphorus (TR)
17,Cargo,271000483,2021,3,Bosphorus (TR)
18,Cargo,273356850,2021,3,Bosphorus (TR)
19,Tanker,219156000,2021,3,Bosphorus (TR)
20,Cargo,577081000,2021,3,Bosphorus (TR)
21,Cargo,538006433,2021,3,Bosphorus (TR)
22,Cargo,374829000,2021,3,Suez (EG)
23,Cargo,613003584,2021,3,Bosphorus (TR)
24,Tanker,224444000,2021,3,Suez (EG)
25,Cargo,373157000,2021,3,Bosphorus (TR)
26,Tanker,563087400,2021,3,Bosphorus (TR)
27,Cargo,246765000,2021,3,Bosphorus (TR)
28,Tanker,353069000,2021,3,Bosphorus (TR)
29,Cargo,538008596,2021,3,Bosphorus (TR)
30,Cargo,273343110,2021,3,Bosphorus (TR)
31,Cargo,677062000,2021,3,Bosphorus (TR)
32,Cargo,319135900,2021,3,Bosphorus (TR)
33,Tanker,538003910,2021,3,Bosphorus (TR)
34,Tanker,215110000,2021,3,Bosphorus (TR)
35,Cargo,374858000,2021,3,Suez (EG)
36,Cargo,357157000,2021,3,Bosphorus (TR)
37,Cargo,273219170,2021,3,Bosphorus (TR)
38,Tanker,319109600,2021,3,Suez (EG)
39,Tanker,271045975,2021,3,Bosphorus (TR)
40,Tanker,273340190,2021,3,Bosphorus (TR)
41,Cargo,671277100,2021,3,Bosphorus (TR)
42,Cargo,518617000,2021,3,Bosphorus (TR)
43,Tanker,311000903,2021,3,Bosphorus (TR)
44,Cargo,341447000,2021,3,Bosphorus (TR)
45,Cargo,636019508,2021,3,Suez (EG)
46,Tanker,256934000,2021,3,Bosphorus (TR)
47,Cargo,511100335,2021,3,Bosphorus (TR)
48,Tanker,538004928,2021,3,Bosphorus (TR)
49,Tanker,538005221,2021,3,Bosphorus (TR)
50,Cargo,214182424,2021,3,Bosphorus (TR)
51,Cargo,218426000,2021,3,Suez (EG)
52,Cargo,353860000,2021,3,Bosphorus (TR)
53,Tanker,226000000,2021,3,Bosphorus (TR)
54,Tanker,248688000,2021,3,Bosphorus (TR)
55,Cargo,354751000,2021,3,Suez (EG)
56,Cargo,565807000,2021,3,Suez (EG)
