,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,564724000,2021,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
1,Tanker,355087000,2021,5,AS SUWAYS (EG)
2,Cargo,471154000,2021,5,PEMBA (MZ)
3,Cargo,311032100,2021,5,MJIMWEMA TERMINAL (TZ)
4,Cargo,354275000,2021,5,DORALEH (DJ)
5,Cargo,518101010,2021,5,AS SUWAYS (EG)
6,Tanker,229774000,2021,5,BUR SAID (PORT SAID) (EG)
7,Cargo,62084000,2021,5,PEBANE (MZ)
8,Cargo,312119000,2021,5,ZANZIBAR (TZ)
9,Cargo,257408000,2021,5,BUR SAID (PORT SAID) (EG)
10,Cargo,564895000,2021,5,AS SUWAYS (EG)
11,Cargo,636017571,2021,5,EL MAADIYA (EG)
12,Cargo,563887000,2021,5,BEIRA (MZ)
13,Tanker,219302000,2021,5,BUR SAID (PORT SAID) (EG)
14,Tanker,538003293,2021,5,AS SUWAYS (EG)
15,Cargo,356408000,2021,5,AS SUWAYS (EG)
16,Cargo,636019864,2021,5,MOMBASA (KE)
17,Cargo,566972000,2021,5,MJIMWEMA TERMINAL (TZ)
18,Cargo,373976000,2021,5,NACALA (MZ)
19,Cargo,636092883,2021,5,AS SUWAYS (EG)
20,Tanker,626069000,2021,5,DORALEH (DJ)
21,Cargo,354380000,2021,5,BUR SAID (PORT SAID) (EG)
22,Cargo,636019331,2021,5,AS SUWAYS (EG)
23,Cargo,374819000,2021,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
24,Tanker,636018899,2021,5,RAS GHARIB (EG)
25,Cargo,255805781,2021,5,DJIBOUTI (DJ)
26,Cargo,538004541,2021,5,AS SUWAYS (EG)
27,Tanker,538005535,2021,5,MJIMWEMA TERMINAL (TZ)
28,Cargo,371384000,2021,5,MJIMWEMA TERMINAL (TZ)
29,Tanker,256245000,2021,5,BUR SAID (PORT SAID) (EG)
30,Cargo,305212000,2021,5,NACALA (MZ)
31,Cargo,538007470,2021,5,DAMIETTA (EG)
32,Cargo,373895000,2021,5,AS SUWAYS (EG)
33,Cargo,636018742,2021,5,AS SUWAYS (EG)
34,Cargo,256300000,2021,5,BUR SAID (PORT SAID) (EG)
35,Cargo,354751000,2021,5,BUR SAID (PORT SAID) (EG)
36,Cargo,538004456,2021,5,EL MAADIYA (EG)
37,Tanker,563030090,2021,5,EL ISMAILIYA (EG)
38,Cargo,271044177,2021,5,EL MAADIYA (EG)
39,Cargo,304343000,2021,5,EL ISMAILIYA (EG)
40,Tanker,241372000,2021,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
41,Cargo,373839000,2021,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
42,Tanker,219683000,2021,5,AS SUWAYS (EG)
43,Cargo,671032000,2021,5,EL MAADIYA (EG)
44,Tanker,249081000,2021,5,BUR SAID (PORT SAID) (EG)
45,Cargo,538007476,2021,5,AS SUWAYS (EG)
46,Cargo,376274000,2021,5,ZAFARANA TERMINAL (EG)
47,Tanker,477043500,2021,5,AS SUWAYS (EG)
48,Cargo,311042500,2021,5,AS SUWAYS (EG)
49,Cargo,636018057,2021,5,AS SUWAYS (EG)
50,Tanker,241448000,2021,5,BUR SAID (PORT SAID) (EG)
51,Tanker,538008244,2021,5,EL ISMAILIYA (EG)
52,Tanker,636092427,2021,5,AS SUWAYS (EG)
53,Cargo,356300000,2021,5,EL MAADIYA (EG)
54,Cargo,372946000,2021,5,DAMIETTA (EG)
55,Tanker,636020560,2021,5,AS SUWAYS (EG)
56,Tanker,256380000,2021,5,BUR SAID (PORT SAID) (EG)
57,Cargo,248265000,2021,5,AS SUWAYS (EG)
58,Cargo,229726000,2021,5,BUR SAID (PORT SAID) (EG)
59,Cargo,353514000,2021,5,EL MAADIYA (EG)
60,Cargo,219018986,2021,5,BUR SAID (PORT SAID) (EG)
61,Tanker,240653000,2021,5,AS SUWAYS (EG)
62,Cargo,356556000,2021,5,MJIMWEMA TERMINAL (TZ)
63,Cargo,538007970,2021,5,AS SUWAYS (EG)
64,Cargo,563907000,2021,5,AS SUWAYS (EG)
65,Cargo,518100678,2021,5,EL MAADIYA (EG)
66,Cargo,565070000,2021,5,AS SUWAYS (EG)
67,Tanker,235109536,2021,5,EL-ADABIYA (EG)
68,Tanker,309201000,2021,5,RAS GHARIB (EG)
69,Tanker,477694500,2021,5,MJIMWEMA TERMINAL (TZ)
70,Cargo,667001713,2021,5,EL ISMAILIYA (EG)
71,Cargo,624013000,2021,5,DJIBOUTI (DJ)
72,Tanker,258645000,2021,5,BUR SAID (PORT SAID) (EG)
73,Tanker,622120927,2021,5,WADI FEIRAN (EG)
74,Cargo,477148700,2021,5,BUR SAID (PORT SAID) (EG)
75,Cargo,667001434,2021,5,EL MAADIYA (EG)
76,Cargo,636016742,2021,5,BUR SAID (PORT SAID) (EG)
77,Cargo,622121423,2021,5,BUR SAFAGA (EG)
78,Cargo,477520900,2021,5,EL MAADIYA (EG)
79,Cargo,373212000,2021,5,EAST ZEIT TERMINAL (EG)
80,Cargo,311040800,2021,5,EL MAADIYA (EG)
81,Tanker,375799000,2021,5,NACALA (MZ)
82,Cargo,247012800,2021,5,MOMBASA (KE)
83,Cargo,477766700,2021,5,MOMBASA (KE)
84,Cargo,671480000,2021,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
85,Cargo,620303000,2021,5,AL ISKANDARIYH (ALEXANDRIA) (EG)
86,Cargo,677001919,2021,5,QUELIMANE (MZ)
87,Cargo,636017943,2021,5,DORALEH (DJ)
88,Cargo,563887000,2021,5,MAPUTO (MZ)
89,Cargo,353514000,2021,5,SHARM EL SHEIKH (EG)
90,Tanker,240639000,2021,5,BUR SAID (PORT SAID) (EG)
91,Cargo,441151000,2021,5,MJIMWEMA TERMINAL (TZ)
92,Cargo,622113180,2021,5,BUR SAID (PORT SAID) (EG)
93,Cargo,636092079,2021,5,EL ISMAILIYA (EG)
94,Cargo,636020275,2021,5,EL ISMAILIYA (EG)
95,Cargo,355077000,2021,5,DAMIETTA (EG)
96,Cargo,565825000,2021,5,BUR SAID (PORT SAID) (EG)
97,Tanker,563068800,2021,5,AS SUWAYS (EG)
98,Tanker,235116324,2021,5,EL ISMAILIYA (EG)
99,Cargo,477133300,2021,5,BEIRA (MZ)
100,Cargo,477902600,2021,5,BUR SAID (PORT SAID) (EG)
