,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,636019447,2020,4,MOMBASA (KE)
1,Cargo,215208000,2020,4,BUR SAID (PORT SAID) (EG)
2,Tanker,234889000,2020,4,BUR SAID (PORT SAID) (EG)
3,Cargo,249319000,2020,4,AS SUWAYS (EG)
4,Cargo,374860000,2020,4,BUR SAID (PORT SAID) (EG)
5,Tanker,563005200,2020,4,MJIMWEMA TERMINAL (TZ)
6,Cargo,636017455,2020,4,DORALEH (DJ)
7,Tanker,636016698,2020,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
8,Tanker,372721000,2020,4,ZANZIBAR (TZ)
9,Tanker,538003353,2020,4,BUR SAID (PORT SAID) (EG)
10,Cargo,413055620,2020,4,BUR SAID (PORT SAID) (EG)
11,Cargo,518100299,2020,4,DAMIETTA (EG)
12,Cargo,563015400,2020,4,AS SUWAYS (EG)
13,Cargo,538090520,2020,4,AS SUWAYS (EG)
14,Cargo,351126000,2020,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
15,Cargo,538003710,2020,4,AS SUWAYS (EG)
16,Tanker,240531000,2020,4,BUR SAID (PORT SAID) (EG)
17,Cargo,374029000,2020,4,RAS SHUKHIER (EG)
18,Cargo,211578000,2020,4,AS SUWAYS (EG)
19,Tanker,256518000,2020,4,DAMIETTA (EG)
20,Cargo,667001771,2020,4,DAMIETTA (EG)
21,Cargo,353280000,2020,4,BUR SAID (PORT SAID) (EG)
22,Tanker,311040100,2020,4,EL ISMAILIYA (EG)
23,Cargo,212553000,2020,4,PEMBA (MZ)
24,Cargo,215582000,2020,4,BUR SAID (PORT SAID) (EG)
25,Tanker,538003994,2020,4,AS SUWAYS (EG)
26,Cargo,219045000,2020,4,AIN SUKHNA TERMINAL (EG)
27,Tanker,538005386,2020,4,AS SUWAYS (EG)
28,Cargo,538008673,2020,4,BUR SAID (PORT SAID) (EG)
29,Tanker,538008448,2020,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
30,Cargo,305346000,2020,4,MAPUTO (MZ)
31,Tanker,403588000,2020,4,AS SUWAYS (EG)
32,Tanker,563067900,2020,4,BUR SAID (PORT SAID) (EG)
33,Tanker,538005248,2020,4,EL ISMAILIYA (EG)
34,Cargo,636018933,2020,4,BUR SAID (PORT SAID) (EG)
35,Tanker,563068700,2020,4,BUR SAID (PORT SAID) (EG)
36,Cargo,538008350,2020,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
37,Cargo,351847000,2020,4,EL MAADIYA (EG)
38,Tanker,565859000,2020,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
39,Cargo,357262000,2020,4,BUR SAID (PORT SAID) (EG)
40,Cargo,538008106,2020,4,BUR SAID (PORT SAID) (EG)
41,Cargo,376246000,2020,4,DAMIETTA (EG)
42,Tanker,564600000,2020,4,BUR SAID (PORT SAID) (EG)
43,Cargo,636016563,2020,4,AS SUWAYS (EG)
44,Tanker,564469000,2020,4,EL ISMAILIYA (EG)
45,Cargo,622135007,2020,4,AS SUWAYS (EG)
46,Cargo,538006242,2020,4,AS SUWAYS (EG)
47,Tanker,355789000,2020,4,AS SUWAYS (EG)
48,Tanker,636019638,2020,4,AS SUWAYS (EG)
49,Cargo,257972000,2020,4,EL-ADABIYA (EG)
50,Cargo,355738000,2020,4,MOMBASA (KE)
51,Tanker,538007535,2020,4,EL ISMAILIYA (EG)
52,Cargo,271000845,2020,4,BUR SAID (PORT SAID) (EG)
53,Cargo,636018237,2020,4,DORALEH (DJ)
54,Cargo,218776000,2020,4,DAMIETTA (EG)
55,Cargo,374712000,2020,4,EL MAADIYA (EG)
56,Cargo,636018215,2020,4,BUR SAID (PORT SAID) (EG)
57,Tanker,563674000,2020,4,BEIRA (MZ)
58,Cargo,371251000,2020,4,AS SUWAYS (EG)
59,Cargo,677045900,2020,4,ZANZIBAR (TZ)
60,Cargo,563290000,2020,4,MAPUTO (MZ)
61,Cargo,477963800,2020,4,AS SUWAYS (EG)
62,Tanker,622120925,2020,4,WADI FEIRAN (EG)
63,Cargo,622121423,2020,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
64,Cargo,235111681,2020,4,BUR SAID (PORT SAID) (EG)
65,Cargo,677030700,2020,4,BUR SAID (PORT SAID) (EG)
66,Tanker,215382000,2020,4,BUR SAID (PORT SAID) (EG)
67,Tanker,538006648,2020,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
68,Cargo,671184100,2020,4,AS SUWAYS (EG)
69,Cargo,636017855,2020,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
70,Tanker,538008819,2020,4,AS SUWAYS (EG)
71,Tanker,311000915,2020,4,AL ISKANDARIYH (ALEXANDRIA) (EG)
72,Cargo,538008132,2020,4,BUR SAID (PORT SAID) (EG)
73,Cargo,369344000,2020,4,AS SUWAYS (EG)
74,Cargo,636014709,2020,4,AS SUWAYS (EG)
75,Cargo,677001919,2020,4,PEBANE (MZ)
76,Tanker,311018700,2020,4,AS SUWAYS (EG)
77,Tanker,312818000,2020,4,AS SUWAYS (EG)
78,Tanker,538005821,2020,4,EL-ADABIYA (EG)
79,Cargo,255806304,2020,4,BUR SAID (PORT SAID) (EG)
80,Cargo,422039100,2020,4,ZANZIBAR (TZ)
81,Cargo,271040405,2020,4,DORALEH (DJ)
