,vessel_type,mmsi,date_year,date_month,geo_name
0,Tanker,538005911,2021,2,AS SUWAYS (EG)
1,Cargo,255805695,2021,2,MOMBASA (KE)
2,Tanker,371936000,2021,2,BUR SAID (PORT SAID) (EG)
3,Cargo,577054000,2021,2,DAMIETTA (EG)
4,Cargo,463041101,2021,2,BUR SAID (PORT SAID) (EG)
5,Tanker,622120925,2021,2,BUR SAID (PORT SAID) (EG)
6,Tanker,229208000,2021,2,BEIRA (MZ)
7,Cargo,232010034,2021,2,MOMBASA (KE)
8,Cargo,215190000,2021,2,MAPUTO (MZ)
9,Cargo,538002751,2021,2,AL ISKANDARIYH (ALEXANDRIA) (EG)
10,Tanker,626076000,2021,2,DORALEH (DJ)
11,Cargo,677054000,2021,2,BUR SAID (PORT SAID) (EG)
12,Cargo,247335700,2021,2,MOMBASA (KE)
13,Cargo,636016657,2021,2,AL ISKANDARIYH (ALEXANDRIA) (EG)
14,Cargo,677054000,2021,2,AS SUWAYS (EG)
15,Cargo,636019447,2021,2,MJIMWEMA TERMINAL (TZ)
16,Cargo,518938000,2021,2,BUR SAID (PORT SAID) (EG)
17,Cargo,636019794,2021,2,MOMBASA (KE)
18,Cargo,477067700,2021,2,AS SUWAYS (EG)
19,Cargo,477043400,2021,2,AS SUWAYS (EG)
20,Cargo,566880000,2021,2,AS SUWAYS (EG)
21,Cargo,372681000,2021,2,BUR SAID (PORT SAID) (EG)
22,Cargo,538005062,2021,2,BUR SAID (PORT SAID) (EG)
23,Cargo,232023550,2021,2,AS SUWAYS (EG)
24,Cargo,636014644,2021,2,EL ISMAILIYA (EG)
25,Cargo,626025000,2021,2,MOMBASA (KE)
26,Cargo,636017672,2021,2,AS SUWAYS (EG)
27,Cargo,636019197,2021,2,DAMIETTA (EG)
28,Cargo,636015019,2021,2,AIN SUKHNA TERMINAL (EG)
29,Tanker,538006235,2021,2,MJIMWEMA TERMINAL (TZ)
30,Cargo,538008749,2021,2,AS SUWAYS (EG)
31,Tanker,235011530,2021,2,AL ISKANDARIYH (ALEXANDRIA) (EG)
32,Cargo,565382000,2021,2,AL ISKANDARIYH (ALEXANDRIA) (EG)
33,Cargo,215131000,2021,2,AS SUWAYS (EG)
34,Cargo,671573000,2021,2,AS SUWAYS (EG)
35,Cargo,304251000,2021,2,DORALEH (DJ)
36,Tanker,538003677,2021,2,BUR SAID (PORT SAID) (EG)
37,Tanker,565969000,2021,2,DORALEH (DJ)
38,Cargo,374607000,2021,2,AIN SUKHNA TERMINAL (EG)
39,Cargo,511100389,2021,2,EL ISMAILIYA (EG)
40,Cargo,563115900,2021,2,DORALEH (DJ)
41,Cargo,357074000,2021,2,MOMBASA (KE)
42,Cargo,255806160,2021,2,EL ISMAILIYA (EG)
43,Cargo,351438000,2021,2,AL ISKANDARIYH (ALEXANDRIA) (EG)
44,Tanker,220556000,2021,2,BUR SAID (PORT SAID) (EG)
45,Cargo,636015884,2021,2,BUR SAID (PORT SAID) (EG)
46,Cargo,477266200,2021,2,BUR SAID (PORT SAID) (EG)
47,Cargo,241265000,2021,2,EL ISMAILIYA (EG)
48,Cargo,248091000,2021,2,EL ISMAILIYA (EG)
49,Tanker,265023000,2021,2,BUR SAID (PORT SAID) (EG)
50,Cargo,357891000,2021,2,AS SUWAYS (EG)
51,Cargo,352102000,2021,2,DAMIETTA (EG)
52,Cargo,538004361,2021,2,AL ISKANDARIYH (ALEXANDRIA) (EG)
53,Cargo,232010034,2021,2,MAPUTO (MZ)
54,Cargo,375122000,2021,2,AL KHAIR OIL TERMINAL (SD)
55,Tanker,538006821,2021,2,BUR SAID (PORT SAID) (EG)
56,Cargo,538007259,2021,2,AS SUWAYS (EG)
57,Cargo,355814000,2021,2,EL MAADIYA (EG)
58,Tanker,538003852,2021,2,MOMBASA (KE)
59,Cargo,371228000,2021,2,AS SUWAYS (EG)
60,Tanker,232011319,2021,2,AS SUWAYS (EG)
61,Cargo,538006767,2021,2,BUR SAID (PORT SAID) (EG)
62,Cargo,511100296,2021,2,AS SUWAYS (EG)
63,Cargo,538006604,2021,2,BUR SAID (PORT SAID) (EG)
